2	0	5	9	1	0.400000	0.000000	1.000000	4
2	0	5	10	1	0.400000	0.000000	1.000000	4
2	0	5	11	2	0.400000	0.000000	1.000000	5
2	0	5	12	2	0.400000	0.000000	1.000000	5
2	0	5	15	1	0.400000	0.000000	1.000000	4
2	0	5	16	1	0.400000	0.000000	1.000000	4
2	0	5	18	1	0.400000	0.000000	1.000000	4
5	5	2	1	1	1.000000	1.000000	0.400000	2
5	5	2	3	1	1.000000	1.000000	0.400000	3
5	5	2	7	1	1.000000	1.000000	0.400000	2
5	5	2	8	1	1.000000	1.000000	0.400000	2
5	5	2	9	1	1.000000	1.000000	0.400000	2
5	5	2	11	1	1.000000	1.000000	0.400000	2
5	5	2	13	1	1.000000	1.000000	0.400000	2
5	5	2	15	1	1.000000	1.000000	0.400000	3
5	5	2	17	1	1.000000	1.000000	0.400000	3
5	4	3	1	1	1.000000	0.800000	0.600000	2
5	4	3	7	1	1.000000	0.800000	0.600000	2
5	4	3	9	1	1.000000	0.800000	0.600000	2
5	4	3	11	1	1.000000	0.800000	0.600000	2
5	4	3	13	1	1.000000	0.800000	0.600000	2
5	4	1	1	1	1.000000	0.800000	0.200000	2
5	4	1	7	1	1.000000	0.800000	0.200000	2
5	4	1	9	1	1.000000	0.800000	0.200000	2
5	4	1	11	1	1.000000	0.800000	0.200000	2
5	4	1	13	1	1.000000	0.800000	0.200000	2
4	5	3	3	1	0.800000	1.000000	0.600000	3
4	5	3	7	1	0.800000	1.000000	0.600000	3
4	5	3	8	1	0.800000	1.000000	0.600000	3
4	5	3	15	1	0.800000	1.000000	0.600000	3
4	5	3	17	1	0.800000	1.000000	0.600000	3
4	5	1	3	1	0.800000	1.000000	0.200000	3
4	5	1	7	1	0.800000	1.000000	0.200000	3
4	5	1	8	1	0.800000	1.000000	0.200000	3
4	5	1	15	1	0.800000	1.000000	0.200000	3
4	5	1	17	1	0.800000	1.000000	0.200000	3
5	3	4	1	1	1.000000	0.600000	0.800000	2
5	3	4	7	1	1.000000	0.600000	0.800000	2
5	3	4	9	1	1.000000	0.600000	0.800000	2
5	3	4	11	1	1.000000	0.600000	0.800000	2
5	3	4	13	1	1.000000	0.600000	0.800000	2
5	3	0	1	1	1.000000	0.600000	0.000000	2
5	3	0	6	1	1.000000	0.600000	0.000000	1
5	3	0	7	1	1.000000	0.600000	0.000000	2
5	3	0	9	1	1.000000	0.600000	0.000000	2
5	3	0	11	1	1.000000	0.600000	0.000000	1
5	3	0	13	1	1.000000	0.600000	0.000000	1
5	3	0	14	1	1.000000	0.600000	0.000000	1
5	3	0	17	1	1.000000	0.600000	0.000000	1
5	3	0	18	1	1.000000	0.600000	0.000000	1
4	4	0	6	1	0.800000	0.800000	0.000000	1
4	4	0	13	1	0.800000	0.800000	0.000000	1
4	4	0	14	1	0.800000	0.800000	0.000000	1
4	4	0	17	1	0.800000	0.800000	0.000000	1
4	4	0	18	1	0.800000	0.800000	0.000000	1
3	5	4	3	1	0.600000	1.000000	0.800000	3
3	5	4	7	1	0.600000	1.000000	0.800000	3
3	5	4	8	1	0.600000	1.000000	0.800000	3
3	5	4	15	1	0.600000	1.000000	0.800000	3
3	5	4	17	1	0.600000	1.000000	0.800000	3
3	5	0	3	1	0.600000	1.000000	0.000000	3
3	5	0	6	1	0.600000	1.000000	0.000000	1
3	5	0	7	1	0.600000	1.000000	0.000000	3
3	5	0	8	1	0.600000	1.000000	0.000000	3
3	5	0	13	1	0.600000	1.000000	0.000000	1
3	5	0	14	1	0.600000	1.000000	0.000000	1
3	5	0	15	1	0.600000	1.000000	0.000000	1
3	5	0	17	1	0.600000	1.000000	0.000000	1
3	5	0	18	1	0.600000	1.000000	0.000000	1
0	5	3	2	1	0.000000	1.000000	0.600000	6
0	5	3	3	1	0.000000	1.000000	0.600000	3
0	5	3	7	1	0.000000	1.000000	0.600000	3
0	5	3	8	1	0.000000	1.000000	0.600000	3
0	5	3	10	1	0.000000	1.000000	0.600000	3
0	5	3	12	1	0.000000	1.000000	0.600000	6
0	5	3	14	1	0.000000	1.000000	0.600000	6
0	5	3	15	1	0.000000	1.000000	0.600000	3
0	5	3	17	1	0.000000	1.000000	0.600000	3
0	5	1	2	1	0.000000	1.000000	0.200000	6
0	5	1	3	1	0.000000	1.000000	0.200000	3
0	5	1	7	1	0.000000	1.000000	0.200000	3
0	5	1	8	1	0.000000	1.000000	0.200000	3
0	5	1	10	1	0.000000	1.000000	0.200000	3
0	5	1	12	1	0.000000	1.000000	0.200000	6
0	5	1	14	1	0.000000	1.000000	0.200000	6
0	5	1	15	1	0.000000	1.000000	0.200000	3
0	5	1	17	1	0.000000	1.000000	0.200000	3
0	4	4	2	1	0.000000	0.800000	0.800000	6
0	4	4	8	1	0.000000	0.800000	0.800000	6
0	4	4	10	1	0.000000	0.800000	0.800000	6
0	4	4	12	1	0.000000	0.800000	0.800000	6
0	4	4	14	1	0.000000	0.800000	0.800000	6
0	4	0	2	1	0.000000	0.800000	0.000000	6
0	4	0	6	1	0.000000	0.800000	0.000000	1
0	4	0	8	1	0.000000	0.800000	0.000000	6
0	4	0	10	1	0.000000	0.800000	0.000000	6
0	4	0	12	1	0.000000	0.800000	0.000000	1
0	4	0	13	1	0.000000	0.800000	0.000000	1
0	4	0	14	1	0.000000	0.800000	0.000000	1
0	4	0	17	1	0.000000	0.800000	0.000000	1
0	4	0	18	1	0.000000	0.800000	0.000000	1
1	5	4	3	1	0.200000	1.000000	0.800000	3
1	5	4	7	1	0.200000	1.000000	0.800000	3
1	5	4	8	1	0.200000	1.000000	0.800000	3
1	5	4	15	1	0.200000	1.000000	0.800000	3
1	5	4	17	1	0.200000	1.000000	0.800000	3
1	5	0	3	1	0.200000	1.000000	0.000000	3
1	5	0	6	1	0.200000	1.000000	0.000000	1
1	5	0	7	1	0.200000	1.000000	0.000000	3
1	5	0	8	1	0.200000	1.000000	0.000000	3
1	5	0	13	1	0.200000	1.000000	0.000000	1
1	5	0	14	1	0.200000	1.000000	0.000000	1
1	5	0	15	1	0.200000	1.000000	0.000000	1
1	5	0	17	1	0.200000	1.000000	0.000000	1
1	5	0	18	1	0.200000	1.000000	0.000000	1
5	0	3	1	1	1.000000	0.000000	0.600000	2
5	0	3	4	1	1.000000	0.000000	0.600000	4
5	0	3	7	1	1.000000	0.000000	0.600000	2
5	0	3	9	1	1.000000	0.000000	0.600000	2
5	0	3	10	1	1.000000	0.000000	0.600000	2
5	0	3	11	1	1.000000	0.000000	0.600000	2
5	0	3	13	1	1.000000	0.000000	0.600000	2
5	0	3	16	1	1.000000	0.000000	0.600000	4
5	0	3	18	1	1.000000	0.000000	0.600000	4
5	0	1	1	1	1.000000	0.000000	0.200000	2
5	0	1	4	1	1.000000	0.000000	0.200000	4
5	0	1	7	1	1.000000	0.000000	0.200000	2
5	0	1	9	1	1.000000	0.000000	0.200000	2
5	0	1	10	1	1.000000	0.000000	0.200000	2
5	0	1	11	1	1.000000	0.000000	0.200000	2
5	0	1	13	1	1.000000	0.000000	0.200000	2
5	0	1	16	1	1.000000	0.000000	0.200000	4
5	0	1	18	1	1.000000	0.000000	0.200000	4
5	1	4	1	1	1.000000	0.200000	0.800000	2
5	1	4	7	1	1.000000	0.200000	0.800000	2
5	1	4	9	1	1.000000	0.200000	0.800000	2
5	1	4	11	1	1.000000	0.200000	0.800000	2
5	1	4	13	1	1.000000	0.200000	0.800000	2
4	0	4	4	1	0.800000	0.000000	0.800000	4
4	0	4	9	1	0.800000	0.000000	0.800000	4
4	0	4	10	1	0.800000	0.000000	0.800000	4
4	0	4	16	1	0.800000	0.000000	0.800000	4
4	0	4	18	1	0.800000	0.000000	0.800000	4
5	1	0	1	1	1.000000	0.200000	0.000000	2
5	1	0	6	1	1.000000	0.200000	0.000000	1
5	1	0	7	1	1.000000	0.200000	0.000000	2
5	1	0	9	1	1.000000	0.200000	0.000000	2
5	1	0	11	1	1.000000	0.200000	0.000000	1
5	1	0	13	1	1.000000	0.200000	0.000000	1
5	1	0	14	1	1.000000	0.200000	0.000000	1
5	1	0	17	1	1.000000	0.200000	0.000000	1
5	1	0	18	1	1.000000	0.200000	0.000000	1
4	0	0	4	1	0.800000	0.000000	0.000000	4
4	0	0	6	1	0.800000	0.000000	0.000000	1
4	0	0	9	1	0.800000	0.000000	0.000000	4
4	0	0	10	1	0.800000	0.000000	0.000000	4
4	0	0	13	1	0.800000	0.000000	0.000000	1
4	0	0	14	1	0.800000	0.000000	0.000000	1
4	0	0	16	1	0.800000	0.000000	0.000000	1
4	0	0	17	1	0.800000	0.000000	0.000000	1
4	0	0	18	1	0.800000	0.000000	0.000000	1
0	0	4	2	1	0.000000	0.000000	0.800000	6
0	0	4	4	1	0.000000	0.000000	0.800000	4
0	0	4	8	1	0.000000	0.000000	0.800000	4
0	0	4	9	1	0.000000	0.000000	0.800000	4
0	0	4	10	1	0.000000	0.000000	0.800000	4
0	0	4	12	1	0.000000	0.000000	0.800000	6
0	0	4	14	1	0.000000	0.000000	0.800000	6
0	0	4	16	1	0.000000	0.000000	0.800000	4
0	0	4	18	1	0.000000	0.000000	0.800000	4
0	0	0	2	1	0.000000	0.000000	0.000000	6
0	0	0	4	1	0.000000	0.000000	0.000000	4
0	0	0	6	1	0.000000	0.000000	0.000000	1
0	0	0	8	1	0.000000	0.000000	0.000000	4
0	0	0	9	1	0.000000	0.000000	0.000000	4
0	0	0	10	1	0.000000	0.000000	0.000000	4
0	0	0	12	1	0.000000	0.000000	0.000000	1
0	0	0	13	1	0.000000	0.000000	0.000000	1
0	0	0	14	1	0.000000	0.000000	0.000000	1
0	0	0	16	1	0.000000	0.000000	0.000000	1
0	0	0	17	1	0.000000	0.000000	0.000000	1
0	0	0	18	1	0.000000	0.000000	0.000000	1
5	2	5	1	1	1.000000	0.400000	1.000000	2
5	2	5	5	2	1.000000	0.400000	1.000000	5
5	2	5	7	1	1.000000	0.400000	1.000000	2
5	2	5	9	1	1.000000	0.400000	1.000000	2
5	2	5	11	1	1.000000	0.400000	1.000000	2
5	2	5	12	1	1.000000	0.400000	1.000000	2
5	2	5	13	1	1.000000	0.400000	1.000000	2
5	2	5	15	2	1.000000	0.400000	1.000000	5
5	2	5	16	2	1.000000	0.400000	1.000000	5
4	3	5	5	2	0.800000	0.600000	1.000000	5
4	3	5	11	2	0.800000	0.600000	1.000000	5
4	3	5	12	2	0.800000	0.600000	1.000000	5
4	3	5	15	2	0.800000	0.600000	1.000000	5
4	3	5	16	2	0.800000	0.600000	1.000000	5
4	1	5	5	2	0.800000	0.200000	1.000000	5
4	1	5	11	2	0.800000	0.200000	1.000000	5
4	1	5	12	2	0.800000	0.200000	1.000000	5
4	1	5	15	2	0.800000	0.200000	1.000000	5
4	1	5	16	2	0.800000	0.200000	1.000000	5
3	4	5	5	2	0.600000	0.800000	1.000000	5
3	4	5	11	2	0.600000	0.800000	1.000000	5
3	4	5	12	2	0.600000	0.800000	1.000000	5
3	4	5	15	2	0.600000	0.800000	1.000000	5
3	4	5	16	2	0.600000	0.800000	1.000000	5
3	0	5	4	1	0.600000	0.000000	1.000000	4
3	0	5	5	2	0.600000	0.000000	1.000000	5
3	0	5	9	1	0.600000	0.000000	1.000000	4
3	0	5	10	1	0.600000	0.000000	1.000000	4
3	0	5	11	2	0.600000	0.000000	1.000000	5
3	0	5	12	2	0.600000	0.000000	1.000000	5
3	0	5	15	1	0.600000	0.000000	1.000000	4
3	0	5	16	1	0.600000	0.000000	1.000000	4
3	0	5	18	1	0.600000	0.000000	1.000000	4
0	3	5	2	1	0.000000	0.600000	1.000000	6
0	3	5	5	2	0.000000	0.600000	1.000000	5
0	3	5	8	1	0.000000	0.600000	1.000000	6
0	3	5	10	1	0.000000	0.600000	1.000000	6
0	3	5	11	2	0.000000	0.600000	1.000000	5
0	3	5	12	2	0.000000	0.600000	1.000000	5
0	3	5	14	2	0.000000	0.600000	1.000000	5
0	3	5	15	2	0.000000	0.600000	1.000000	5
0	3	5	16	2	0.000000	0.600000	1.000000	5
0	1	5	2	1	0.000000	0.200000	1.000000	6
0	1	5	5	2	0.000000	0.200000	1.000000	5
0	1	5	8	1	0.000000	0.200000	1.000000	6
0	1	5	10	1	0.000000	0.200000	1.000000	6
0	1	5	11	2	0.000000	0.200000	1.000000	5
0	1	5	12	2	0.000000	0.200000	1.000000	5
0	1	5	14	2	0.000000	0.200000	1.000000	5
0	1	5	15	2	0.000000	0.200000	1.000000	5
0	1	5	16	2	0.000000	0.200000	1.000000	5
1	4	5	5	2	0.200000	0.800000	1.000000	5
1	4	5	11	2	0.200000	0.800000	1.000000	5
1	4	5	12	2	0.200000	0.800000	1.000000	5
1	4	5	15	2	0.200000	0.800000	1.000000	5
1	4	5	16	2	0.200000	0.800000	1.000000	5
1	0	5	4	1	0.200000	0.000000	1.000000	4
1	0	5	5	2	0.200000	0.000000	1.000000	5
1	0	5	9	1	0.200000	0.000000	1.000000	4
1	0	5	10	1	0.200000	0.000000	1.000000	4
1	0	5	11	2	0.200000	0.000000	1.000000	5
1	0	5	12	2	0.200000	0.000000	1.000000	5
1	0	5	15	1	0.200000	0.000000	1.000000	4
1	0	5	16	1	0.200000	0.000000	1.000000	4
1	0	5	18	1	0.200000	0.000000	1.000000	4
2	5	5	3	1	0.400000	1.000000	1.000000	3
2	5	5	5	2	0.400000	1.000000	1.000000	5
2	5	5	7	1	0.400000	1.000000	1.000000	3
2	5	5	8	1	0.400000	1.000000	1.000000	3
2	5	5	11	2	0.400000	1.000000	1.000000	5
2	5	5	12	2	0.400000	1.000000	1.000000	5
2	5	5	15	1	0.400000	1.000000	1.000000	3
2	5	5	16	1	0.400000	1.000000	1.000000	3
2	5	5	17	1	0.400000	1.000000	1.000000	3
5	5	3	1	1	1.000000	1.000000	0.600000	2
5	5	3	3	1	1.000000	1.000000	0.600000	3
5	5	3	7	1	1.000000	1.000000	0.600000	2
5	5	3	8	1	1.000000	1.000000	0.600000	2
5	5	3	9	1	1.000000	1.000000	0.600000	2
5	5	3	11	1	1.000000	1.000000	0.600000	2
5	5	3	13	1	1.000000	1.000000	0.600000	2
5	5	3	15	1	1.000000	1.000000	0.600000	3
5	5	3	17	1	1.000000	1.000000	0.600000	3
5	5	1	1	1	1.000000	1.000000	0.200000	2
5	5	1	3	1	1.000000	1.000000	0.200000	3
5	5	1	7	1	1.000000	1.000000	0.200000	2
5	5	1	8	1	1.000000	1.000000	0.200000	2
5	5	1	9	1	1.000000	1.000000	0.200000	2
5	5	1	11	1	1.000000	1.000000	0.200000	2
5	5	1	13	1	1.000000	1.000000	0.200000	2
5	5	1	15	1	1.000000	1.000000	0.200000	3
5	5	1	17	1	1.000000	1.000000	0.200000	3
5	4	4	1	1	1.000000	0.800000	0.800000	2
5	4	4	7	1	1.000000	0.800000	0.800000	2
5	4	4	9	1	1.000000	0.800000	0.800000	2
5	4	4	11	1	1.000000	0.800000	0.800000	2
5	4	4	13	1	1.000000	0.800000	0.800000	2
5	4	0	1	1	1.000000	0.800000	0.000000	2
5	4	0	6	1	1.000000	0.800000	0.000000	1
5	4	0	7	1	1.000000	0.800000	0.000000	2
5	4	0	9	1	1.000000	0.800000	0.000000	2
5	4	0	11	1	1.000000	0.800000	0.000000	1
5	4	0	13	1	1.000000	0.800000	0.000000	1
5	4	0	14	1	1.000000	0.800000	0.000000	1
5	4	0	17	1	1.000000	0.800000	0.000000	1
5	4	0	18	1	1.000000	0.800000	0.000000	1
4	5	4	3	1	0.800000	1.000000	0.800000	3
4	5	4	7	1	0.800000	1.000000	0.800000	3
4	5	4	8	1	0.800000	1.000000	0.800000	3
4	5	4	15	1	0.800000	1.000000	0.800000	3
4	5	4	17	1	0.800000	1.000000	0.800000	3
4	5	0	3	1	0.800000	1.000000	0.000000	3
4	5	0	6	1	0.800000	1.000000	0.000000	1
4	5	0	7	1	0.800000	1.000000	0.000000	3
4	5	0	8	1	0.800000	1.000000	0.000000	3
4	5	0	13	1	0.800000	1.000000	0.000000	1
4	5	0	14	1	0.800000	1.000000	0.000000	1
4	5	0	15	1	0.800000	1.000000	0.000000	1
4	5	0	17	1	0.800000	1.000000	0.000000	1
4	5	0	18	1	0.800000	1.000000	0.000000	1
5	0	4	1	1	1.000000	0.000000	0.800000	2
5	0	4	4	1	1.000000	0.000000	0.800000	4
5	0	4	7	1	1.000000	0.000000	0.800000	2
5	0	4	9	1	1.000000	0.000000	0.800000	2
5	0	4	10	1	1.000000	0.000000	0.800000	2
5	0	4	11	1	1.000000	0.000000	0.800000	2
5	0	4	13	1	1.000000	0.000000	0.800000	2
5	0	4	16	1	1.000000	0.000000	0.800000	4
5	0	4	18	1	1.000000	0.000000	0.800000	4
5	0	0	1	1	1.000000	0.000000	0.000000	2
5	0	0	4	1	1.000000	0.000000	0.000000	4
5	0	0	6	1	1.000000	0.000000	0.000000	1
5	0	0	7	1	1.000000	0.000000	0.000000	2
5	0	0	9	1	1.000000	0.000000	0.000000	2
5	0	0	10	1	1.000000	0.000000	0.000000	2
5	0	0	11	1	1.000000	0.000000	0.000000	1
5	0	0	13	1	1.000000	0.000000	0.000000	1
5	0	0	14	1	1.000000	0.000000	0.000000	1
5	0	0	16	1	1.000000	0.000000	0.000000	1
5	0	0	17	1	1.000000	0.000000	0.000000	1
5	0	0	18	1	1.000000	0.000000	0.000000	1
5	3	5	1	1	1.000000	0.600000	1.000000	2
5	3	5	5	2	1.000000	0.600000	1.000000	5
5	3	5	7	1	1.000000	0.600000	1.000000	2
5	3	5	9	1	1.000000	0.600000	1.000000	2
5	3	5	11	1	1.000000	0.600000	1.000000	2
5	3	5	12	1	1.000000	0.600000	1.000000	2
5	3	5	13	1	1.000000	0.600000	1.000000	2
5	3	5	15	2	1.000000	0.600000	1.000000	5
5	3	5	16	2	1.000000	0.600000	1.000000	5
5	1	5	1	1	1.000000	0.200000	1.000000	2
5	1	5	5	2	1.000000	0.200000	1.000000	5
5	1	5	7	1	1.000000	0.200000	1.000000	2
5	1	5	9	1	1.000000	0.200000	1.000000	2
5	1	5	11	1	1.000000	0.200000	1.000000	2
5	1	5	12	1	1.000000	0.200000	1.000000	2
5	1	5	13	1	1.000000	0.200000	1.000000	2
5	1	5	15	2	1.000000	0.200000	1.000000	5
5	1	5	16	2	1.000000	0.200000	1.000000	5
4	4	5	5	2	0.800000	0.800000	1.000000	5
4	4	5	11	2	0.800000	0.800000	1.000000	5
4	4	5	12	2	0.800000	0.800000	1.000000	5
4	4	5	15	2	0.800000	0.800000	1.000000	5
4	4	5	16	2	0.800000	0.800000	1.000000	5
4	0	5	4	1	0.800000	0.000000	1.000000	4
4	0	5	5	2	0.800000	0.000000	1.000000	5
4	0	5	9	1	0.800000	0.000000	1.000000	4
4	0	5	10	1	0.800000	0.000000	1.000000	4
4	0	5	11	2	0.800000	0.000000	1.000000	5
4	0	5	12	2	0.800000	0.000000	1.000000	5
4	0	5	15	1	0.800000	0.000000	1.000000	4
4	0	5	16	1	0.800000	0.000000	1.000000	4
4	0	5	18	1	0.800000	0.000000	1.000000	4
3	5	5	3	1	0.600000	1.000000	1.000000	3
3	5	5	5	2	0.600000	1.000000	1.000000	5
3	5	5	7	1	0.600000	1.000000	1.000000	3
3	5	5	8	1	0.600000	1.000000	1.000000	3
3	5	5	11	2	0.600000	1.000000	1.000000	5
3	5	5	12	2	0.600000	1.000000	1.000000	5
3	5	5	15	1	0.600000	1.000000	1.000000	3
3	5	5	16	1	0.600000	1.000000	1.000000	3
3	5	5	17	1	0.600000	1.000000	1.000000	3
0	5	4	2	1	0.000000	1.000000	0.800000	6
0	5	4	3	1	0.000000	1.000000	0.800000	3
0	5	4	7	1	0.000000	1.000000	0.800000	3
0	5	4	8	1	0.000000	1.000000	0.800000	3
0	5	4	10	1	0.000000	1.000000	0.800000	3
0	5	4	12	1	0.000000	1.000000	0.800000	6
0	5	4	14	1	0.000000	1.000000	0.800000	6
0	5	4	15	1	0.000000	1.000000	0.800000	3
0	5	4	17	1	0.000000	1.000000	0.800000	3
0	5	0	2	1	0.000000	1.000000	0.000000	6
0	5	0	3	1	0.000000	1.000000	0.000000	3
0	5	0	6	1	0.000000	1.000000	0.000000	1
0	5	0	7	1	0.000000	1.000000	0.000000	3
0	5	0	8	1	0.000000	1.000000	0.000000	3
0	5	0	10	1	0.000000	1.000000	0.000000	3
0	5	0	12	1	0.000000	1.000000	0.000000	1
0	5	0	13	1	0.000000	1.000000	0.000000	1
0	5	0	14	1	0.000000	1.000000	0.000000	1
0	5	0	15	1	0.000000	1.000000	0.000000	1
0	5	0	17	1	0.000000	1.000000	0.000000	1
0	5	0	18	1	0.000000	1.000000	0.000000	1
0	4	5	2	1	0.000000	0.800000	1.000000	6
0	4	5	5	2	0.000000	0.800000	1.000000	5
0	4	5	8	1	0.000000	0.800000	1.000000	6
0	4	5	10	1	0.000000	0.800000	1.000000	6
0	4	5	11	2	0.000000	0.800000	1.000000	5
0	4	5	12	2	0.000000	0.800000	1.000000	5
0	4	5	14	2	0.000000	0.800000	1.000000	5
0	4	5	15	2	0.000000	0.800000	1.000000	5
0	4	5	16	2	0.000000	0.800000	1.000000	5
0	0	5	2	1	0.000000	0.000000	1.000000	6
0	0	5	4	1	0.000000	0.000000	1.000000	4
0	0	5	5	2	0.000000	0.000000	1.000000	5
0	0	5	8	1	0.000000	0.000000	1.000000	4
0	0	5	9	1	0.000000	0.000000	1.000000	4
0	0	5	10	1	0.000000	0.000000	1.000000	4
0	0	5	11	2	0.000000	0.000000	1.000000	5
0	0	5	12	2	0.000000	0.000000	1.000000	5
0	0	5	14	2	0.000000	0.000000	1.000000	5
0	0	5	15	1	0.000000	0.000000	1.000000	4
0	0	5	16	1	0.000000	0.000000	1.000000	4
0	0	5	18	1	0.000000	0.000000	1.000000	4
1	5	5	3	1	0.200000	1.000000	1.000000	3
1	5	5	5	2	0.200000	1.000000	1.000000	5
1	5	5	7	1	0.200000	1.000000	1.000000	3
1	5	5	8	1	0.200000	1.000000	1.000000	3
1	5	5	11	2	0.200000	1.000000	1.000000	5
1	5	5	12	2	0.200000	1.000000	1.000000	5
1	5	5	15	1	0.200000	1.000000	1.000000	3
1	5	5	16	1	0.200000	1.000000	1.000000	3
1	5	5	17	1	0.200000	1.000000	1.000000	3
5	5	4	1	1	1.000000	1.000000	0.800000	2
5	5	4	3	1	1.000000	1.000000	0.800000	3
5	5	4	7	1	1.000000	1.000000	0.800000	2
5	5	4	8	1	1.000000	1.000000	0.800000	2
5	5	4	9	1	1.000000	1.000000	0.800000	2
5	5	4	11	1	1.000000	1.000000	0.800000	2
5	5	4	13	1	1.000000	1.000000	0.800000	2
5	5	4	15	1	1.000000	1.000000	0.800000	3
5	5	4	17	1	1.000000	1.000000	0.800000	3
5	5	0	1	1	1.000000	1.000000	0.000000	2
5	5	0	3	1	1.000000	1.000000	0.000000	3
5	5	0	6	1	1.000000	1.000000	0.000000	1
5	5	0	7	1	1.000000	1.000000	0.000000	2
5	5	0	8	1	1.000000	1.000000	0.000000	2
5	5	0	9	1	1.000000	1.000000	0.000000	2
5	5	0	11	1	1.000000	1.000000	0.000000	1
5	5	0	13	1	1.000000	1.000000	0.000000	1
5	5	0	14	1	1.000000	1.000000	0.000000	1
5	5	0	15	1	1.000000	1.000000	0.000000	1
5	5	0	17	1	1.000000	1.000000	0.000000	1
5	5	0	18	1	1.000000	1.000000	0.000000	1
5	4	5	1	1	1.000000	0.800000	1.000000	2
5	4	5	5	2	1.000000	0.800000	1.000000	5
5	4	5	7	1	1.000000	0.800000	1.000000	2
5	4	5	9	1	1.000000	0.800000	1.000000	2
5	4	5	11	1	1.000000	0.800000	1.000000	2
5	4	5	12	1	1.000000	0.800000	1.000000	2
5	4	5	13	1	1.000000	0.800000	1.000000	2
5	4	5	15	2	1.000000	0.800000	1.000000	5
5	4	5	16	2	1.000000	0.800000	1.000000	5
4	5	5	3	1	0.800000	1.000000	1.000000	3
4	5	5	5	2	0.800000	1.000000	1.000000	5
4	5	5	7	1	0.800000	1.000000	1.000000	3
4	5	5	8	1	0.800000	1.000000	1.000000	3
4	5	5	11	2	0.800000	1.000000	1.000000	5
4	5	5	12	2	0.800000	1.000000	1.000000	5
4	5	5	15	1	0.800000	1.000000	1.000000	3
4	5	5	16	1	0.800000	1.000000	1.000000	3
4	5	5	17	1	0.800000	1.000000	1.000000	3
0	5	5	2	1	0.000000	1.000000	1.000000	6
0	5	5	3	1	0.000000	1.000000	1.000000	3
0	5	5	5	2	0.000000	1.000000	1.000000	5
0	5	5	7	1	0.000000	1.000000	1.000000	3
0	5	5	8	1	0.000000	1.000000	1.000000	3
0	5	5	10	1	0.000000	1.000000	1.000000	3
0	5	5	11	2	0.000000	1.000000	1.000000	5
0	5	5	12	2	0.000000	1.000000	1.000000	5
0	5	5	14	2	0.000000	1.000000	1.000000	5
0	5	5	15	1	0.000000	1.000000	1.000000	3
0	5	5	16	1	0.000000	1.000000	1.000000	3
0	5	5	17	1	0.000000	1.000000	1.000000	3
5	0	5	1	1	1.000000	0.000000	1.000000	2
5	0	5	4	1	1.000000	0.000000	1.000000	4
5	0	5	5	2	1.000000	0.000000	1.000000	5
5	0	5	7	1	1.000000	0.000000	1.000000	2
5	0	5	9	1	1.000000	0.000000	1.000000	2
5	0	5	10	1	1.000000	0.000000	1.000000	2
5	0	5	11	1	1.000000	0.000000	1.000000	2
5	0	5	12	1	1.000000	0.000000	1.000000	2
5	0	5	13	1	1.000000	0.000000	1.000000	2
5	0	5	15	1	1.000000	0.000000	1.000000	4
5	0	5	16	1	1.000000	0.000000	1.000000	4
5	0	5	18	1	1.000000	0.000000	1.000000	4
5	5	5	1	1	1.000000	1.000000	1.000000	2
5	5	5	3	1	1.000000	1.000000	1.000000	3
5	5	5	5	2	1.000000	1.000000	1.000000	5
5	5	5	7	1	1.000000	1.000000	1.000000	2
5	5	5	8	1	1.000000	1.000000	1.000000	2
5	5	5	9	1	1.000000	1.000000	1.000000	2
5	5	5	11	1	1.000000	1.000000	1.000000	2
5	5	5	12	1	1.000000	1.000000	1.000000	2
5	5	5	13	1	1.000000	1.000000	1.000000	2
5	5	5	15	1	1.000000	1.000000	1.000000	3
5	5	5	16	1	1.000000	1.000000	1.000000	3
5	5	5	17	1	1.000000	1.000000	1.000000	3
