Printing from thread 7
   ID   |  i |  j |  k ||    x    |    y    |    z
  20734 |  4 |  1 | 23 || 0.13793 | 0.03448 | 0.79310 
  20735 |  5 |  1 | 23 || 0.17241 | 0.03448 | 0.79310 
  20736 |  6 |  1 | 23 || 0.20690 | 0.03448 | 0.79310 
  20737 |  7 |  1 | 23 || 0.24138 | 0.03448 | 0.79310 
  20738 |  8 |  1 | 23 || 0.27586 | 0.03448 | 0.79310 
  20739 |  9 |  1 | 23 || 0.31034 | 0.03448 | 0.79310 
  20740 | 10 |  1 | 23 || 0.34483 | 0.03448 | 0.79310 
  20741 | 11 |  1 | 23 || 0.37931 | 0.03448 | 0.79310 
  20742 | 12 |  1 | 23 || 0.41379 | 0.03448 | 0.79310 
  20743 | 13 |  1 | 23 || 0.44828 | 0.03448 | 0.79310 
  20744 | 14 |  1 | 23 || 0.48276 | 0.03448 | 0.79310 
  20745 | 15 |  1 | 23 || 0.51724 | 0.03448 | 0.79310 
  20746 | 16 |  1 | 23 || 0.55172 | 0.03448 | 0.79310 
  20747 | 17 |  1 | 23 || 0.58621 | 0.03448 | 0.79310 
  20748 | 18 |  1 | 23 || 0.62069 | 0.03448 | 0.79310 
  20749 | 19 |  1 | 23 || 0.65517 | 0.03448 | 0.79310 
  20750 | 20 |  1 | 23 || 0.68966 | 0.03448 | 0.79310 
  20751 | 21 |  1 | 23 || 0.72414 | 0.03448 | 0.79310 
  20752 | 22 |  1 | 23 || 0.75862 | 0.03448 | 0.79310 
  20753 | 23 |  1 | 23 || 0.79310 | 0.03448 | 0.79310 
  20754 | 24 |  1 | 23 || 0.82759 | 0.03448 | 0.79310 
  20755 | 25 |  1 | 23 || 0.86207 | 0.03448 | 0.79310 
  20756 | 26 |  1 | 23 || 0.89655 | 0.03448 | 0.79310 
  20757 | 27 |  1 | 23 || 0.93103 | 0.03448 | 0.79310 
  20758 | 28 |  1 | 23 || 0.96552 | 0.03448 | 0.79310 
  20759 | 29 |  1 | 23 || 1.00000 | 0.03448 | 0.79310 
  20760 |  0 |  2 | 23 || 0.00000 | 0.06897 | 0.79310 
  20761 |  1 |  2 | 23 || 0.03448 | 0.06897 | 0.79310 
  20762 |  2 |  2 | 23 || 0.06897 | 0.06897 | 0.79310 
  20763 |  3 |  2 | 23 || 0.10345 | 0.06897 | 0.79310 
  20764 |  4 |  2 | 23 || 0.13793 | 0.06897 | 0.79310 
  20765 |  5 |  2 | 23 || 0.17241 | 0.06897 | 0.79310 
  20766 |  6 |  2 | 23 || 0.20690 | 0.06897 | 0.79310 
  20767 |  7 |  2 | 23 || 0.24138 | 0.06897 | 0.79310 
  20768 |  8 |  2 | 23 || 0.27586 | 0.06897 | 0.79310 
  20769 |  9 |  2 | 23 || 0.31034 | 0.06897 | 0.79310 
  20770 | 10 |  2 | 23 || 0.34483 | 0.06897 | 0.79310 
  20771 | 11 |  2 | 23 || 0.37931 | 0.06897 | 0.79310 
  20772 | 12 |  2 | 23 || 0.41379 | 0.06897 | 0.79310 
  20773 | 13 |  2 | 23 || 0.44828 | 0.06897 | 0.79310 
  20774 | 14 |  2 | 23 || 0.48276 | 0.06897 | 0.79310 
  20775 | 15 |  2 | 23 || 0.51724 | 0.06897 | 0.79310 
  20776 | 16 |  2 | 23 || 0.55172 | 0.06897 | 0.79310 
  20777 | 17 |  2 | 23 || 0.58621 | 0.06897 | 0.79310 
  20778 | 18 |  2 | 23 || 0.62069 | 0.06897 | 0.79310 
  20779 | 19 |  2 | 23 || 0.65517 | 0.06897 | 0.79310 
  20780 | 20 |  2 | 23 || 0.68966 | 0.06897 | 0.79310 
  20781 | 21 |  2 | 23 || 0.72414 | 0.06897 | 0.79310 
  20782 | 22 |  2 | 23 || 0.75862 | 0.06897 | 0.79310 
  20783 | 23 |  2 | 23 || 0.79310 | 0.06897 | 0.79310 
  20784 | 24 |  2 | 23 || 0.82759 | 0.06897 | 0.79310 
  20785 | 25 |  2 | 23 || 0.86207 | 0.06897 | 0.79310 
  20786 | 26 |  2 | 23 || 0.89655 | 0.06897 | 0.79310 
  20787 | 27 |  2 | 23 || 0.93103 | 0.06897 | 0.79310 
  20788 | 28 |  2 | 23 || 0.96552 | 0.06897 | 0.79310 
  20789 | 29 |  2 | 23 || 1.00000 | 0.06897 | 0.79310 
  20790 |  0 |  3 | 23 || 0.00000 | 0.10345 | 0.79310 
  20791 |  1 |  3 | 23 || 0.03448 | 0.10345 | 0.79310 
  20792 |  2 |  3 | 23 || 0.06897 | 0.10345 | 0.79310 
  20793 |  3 |  3 | 23 || 0.10345 | 0.10345 | 0.79310 
  20794 |  4 |  3 | 23 || 0.13793 | 0.10345 | 0.79310 
  20795 |  5 |  3 | 23 || 0.17241 | 0.10345 | 0.79310 
  20796 |  6 |  3 | 23 || 0.20690 | 0.10345 | 0.79310 
  20797 |  7 |  3 | 23 || 0.24138 | 0.10345 | 0.79310 
  20798 |  8 |  3 | 23 || 0.27586 | 0.10345 | 0.79310 
  20799 |  9 |  3 | 23 || 0.31034 | 0.10345 | 0.79310 
  20800 | 10 |  3 | 23 || 0.34483 | 0.10345 | 0.79310 
  20801 | 11 |  3 | 23 || 0.37931 | 0.10345 | 0.79310 
  20802 | 12 |  3 | 23 || 0.41379 | 0.10345 | 0.79310 
  20803 | 13 |  3 | 23 || 0.44828 | 0.10345 | 0.79310 
  20804 | 14 |  3 | 23 || 0.48276 | 0.10345 | 0.79310 
  20805 | 15 |  3 | 23 || 0.51724 | 0.10345 | 0.79310 
  20806 | 16 |  3 | 23 || 0.55172 | 0.10345 | 0.79310 
  20807 | 17 |  3 | 23 || 0.58621 | 0.10345 | 0.79310 
  20808 | 18 |  3 | 23 || 0.62069 | 0.10345 | 0.79310 
  20809 | 19 |  3 | 23 || 0.65517 | 0.10345 | 0.79310 
  20810 | 20 |  3 | 23 || 0.68966 | 0.10345 | 0.79310 
  20811 | 21 |  3 | 23 || 0.72414 | 0.10345 | 0.79310 
  20812 | 22 |  3 | 23 || 0.75862 | 0.10345 | 0.79310 
  20813 | 23 |  3 | 23 || 0.79310 | 0.10345 | 0.79310 
  20814 | 24 |  3 | 23 || 0.82759 | 0.10345 | 0.79310 
  20815 | 25 |  3 | 23 || 0.86207 | 0.10345 | 0.79310 
  20816 | 26 |  3 | 23 || 0.89655 | 0.10345 | 0.79310 
  20817 | 27 |  3 | 23 || 0.93103 | 0.10345 | 0.79310 
  20818 | 28 |  3 | 23 || 0.96552 | 0.10345 | 0.79310 
  20819 | 29 |  3 | 23 || 1.00000 | 0.10345 | 0.79310 
  20820 |  0 |  4 | 23 || 0.00000 | 0.13793 | 0.79310 
  20821 |  1 |  4 | 23 || 0.03448 | 0.13793 | 0.79310 
  20822 |  2 |  4 | 23 || 0.06897 | 0.13793 | 0.79310 
  20823 |  3 |  4 | 23 || 0.10345 | 0.13793 | 0.79310 
  20824 |  4 |  4 | 23 || 0.13793 | 0.13793 | 0.79310 
  20825 |  5 |  4 | 23 || 0.17241 | 0.13793 | 0.79310 
  20826 |  6 |  4 | 23 || 0.20690 | 0.13793 | 0.79310 
  20827 |  7 |  4 | 23 || 0.24138 | 0.13793 | 0.79310 
  20828 |  8 |  4 | 23 || 0.27586 | 0.13793 | 0.79310 
  20829 |  9 |  4 | 23 || 0.31034 | 0.13793 | 0.79310 
  20830 | 10 |  4 | 23 || 0.34483 | 0.13793 | 0.79310 
  20831 | 11 |  4 | 23 || 0.37931 | 0.13793 | 0.79310 
  20832 | 12 |  4 | 23 || 0.41379 | 0.13793 | 0.79310 
  20833 | 13 |  4 | 23 || 0.44828 | 0.13793 | 0.79310 
  20834 | 14 |  4 | 23 || 0.48276 | 0.13793 | 0.79310 
  20835 | 15 |  4 | 23 || 0.51724 | 0.13793 | 0.79310 
  20836 | 16 |  4 | 23 || 0.55172 | 0.13793 | 0.79310 
  20837 | 17 |  4 | 23 || 0.58621 | 0.13793 | 0.79310 
  20838 | 18 |  4 | 23 || 0.62069 | 0.13793 | 0.79310 
  20839 | 19 |  4 | 23 || 0.65517 | 0.13793 | 0.79310 
  20840 | 20 |  4 | 23 || 0.68966 | 0.13793 | 0.79310 
  20841 | 21 |  4 | 23 || 0.72414 | 0.13793 | 0.79310 
  20842 | 22 |  4 | 23 || 0.75862 | 0.13793 | 0.79310 
  20843 | 23 |  4 | 23 || 0.79310 | 0.13793 | 0.79310 
  20844 | 24 |  4 | 23 || 0.82759 | 0.13793 | 0.79310 
  20845 | 25 |  4 | 23 || 0.86207 | 0.13793 | 0.79310 
  20846 | 26 |  4 | 23 || 0.89655 | 0.13793 | 0.79310 
  20847 | 27 |  4 | 23 || 0.93103 | 0.13793 | 0.79310 
  20848 | 28 |  4 | 23 || 0.96552 | 0.13793 | 0.79310 
  20849 | 29 |  4 | 23 || 1.00000 | 0.13793 | 0.79310 
  20850 |  0 |  5 | 23 || 0.00000 | 0.17241 | 0.79310 
  20851 |  1 |  5 | 23 || 0.03448 | 0.17241 | 0.79310 
  20852 |  2 |  5 | 23 || 0.06897 | 0.17241 | 0.79310 
  20853 |  3 |  5 | 23 || 0.10345 | 0.17241 | 0.79310 
  20854 |  4 |  5 | 23 || 0.13793 | 0.17241 | 0.79310 
  20855 |  5 |  5 | 23 || 0.17241 | 0.17241 | 0.79310 
  20856 |  6 |  5 | 23 || 0.20690 | 0.17241 | 0.79310 
  20857 |  7 |  5 | 23 || 0.24138 | 0.17241 | 0.79310 
  20858 |  8 |  5 | 23 || 0.27586 | 0.17241 | 0.79310 
  20859 |  9 |  5 | 23 || 0.31034 | 0.17241 | 0.79310 
  20860 | 10 |  5 | 23 || 0.34483 | 0.17241 | 0.79310 
  20861 | 11 |  5 | 23 || 0.37931 | 0.17241 | 0.79310 
  20862 | 12 |  5 | 23 || 0.41379 | 0.17241 | 0.79310 
  20863 | 13 |  5 | 23 || 0.44828 | 0.17241 | 0.79310 
  20864 | 14 |  5 | 23 || 0.48276 | 0.17241 | 0.79310 
  20865 | 15 |  5 | 23 || 0.51724 | 0.17241 | 0.79310 
  20866 | 16 |  5 | 23 || 0.55172 | 0.17241 | 0.79310 
  20867 | 17 |  5 | 23 || 0.58621 | 0.17241 | 0.79310 
  20868 | 18 |  5 | 23 || 0.62069 | 0.17241 | 0.79310 
  20869 | 19 |  5 | 23 || 0.65517 | 0.17241 | 0.79310 
  20870 | 20 |  5 | 23 || 0.68966 | 0.17241 | 0.79310 
  20871 | 21 |  5 | 23 || 0.72414 | 0.17241 | 0.79310 
  20872 | 22 |  5 | 23 || 0.75862 | 0.17241 | 0.79310 
  20873 | 23 |  5 | 23 || 0.79310 | 0.17241 | 0.79310 
  20874 | 24 |  5 | 23 || 0.82759 | 0.17241 | 0.79310 
  20875 | 25 |  5 | 23 || 0.86207 | 0.17241 | 0.79310 
  20876 | 26 |  5 | 23 || 0.89655 | 0.17241 | 0.79310 
  20877 | 27 |  5 | 23 || 0.93103 | 0.17241 | 0.79310 
  20878 | 28 |  5 | 23 || 0.96552 | 0.17241 | 0.79310 
  20879 | 29 |  5 | 23 || 1.00000 | 0.17241 | 0.79310 
  20880 |  0 |  6 | 23 || 0.00000 | 0.20690 | 0.79310 
  20881 |  1 |  6 | 23 || 0.03448 | 0.20690 | 0.79310 
  20882 |  2 |  6 | 23 || 0.06897 | 0.20690 | 0.79310 
  20883 |  3 |  6 | 23 || 0.10345 | 0.20690 | 0.79310 
  20884 |  4 |  6 | 23 || 0.13793 | 0.20690 | 0.79310 
  20885 |  5 |  6 | 23 || 0.17241 | 0.20690 | 0.79310 
  20886 |  6 |  6 | 23 || 0.20690 | 0.20690 | 0.79310 
  20887 |  7 |  6 | 23 || 0.24138 | 0.20690 | 0.79310 
  20888 |  8 |  6 | 23 || 0.27586 | 0.20690 | 0.79310 
  20889 |  9 |  6 | 23 || 0.31034 | 0.20690 | 0.79310 
  20890 | 10 |  6 | 23 || 0.34483 | 0.20690 | 0.79310 
  20891 | 11 |  6 | 23 || 0.37931 | 0.20690 | 0.79310 
  20892 | 12 |  6 | 23 || 0.41379 | 0.20690 | 0.79310 
  20893 | 13 |  6 | 23 || 0.44828 | 0.20690 | 0.79310 
  20894 | 14 |  6 | 23 || 0.48276 | 0.20690 | 0.79310 
  20895 | 15 |  6 | 23 || 0.51724 | 0.20690 | 0.79310 
  20896 | 16 |  6 | 23 || 0.55172 | 0.20690 | 0.79310 
  20897 | 17 |  6 | 23 || 0.58621 | 0.20690 | 0.79310 
  20898 | 18 |  6 | 23 || 0.62069 | 0.20690 | 0.79310 
  20899 | 19 |  6 | 23 || 0.65517 | 0.20690 | 0.79310 
  20900 | 20 |  6 | 23 || 0.68966 | 0.20690 | 0.79310 
  20901 | 21 |  6 | 23 || 0.72414 | 0.20690 | 0.79310 
  20902 | 22 |  6 | 23 || 0.75862 | 0.20690 | 0.79310 
  20903 | 23 |  6 | 23 || 0.79310 | 0.20690 | 0.79310 
  20904 | 24 |  6 | 23 || 0.82759 | 0.20690 | 0.79310 
  20905 | 25 |  6 | 23 || 0.86207 | 0.20690 | 0.79310 
  20906 | 26 |  6 | 23 || 0.89655 | 0.20690 | 0.79310 
  20907 | 27 |  6 | 23 || 0.93103 | 0.20690 | 0.79310 
  20908 | 28 |  6 | 23 || 0.96552 | 0.20690 | 0.79310 
  20909 | 29 |  6 | 23 || 1.00000 | 0.20690 | 0.79310 
  20910 |  0 |  7 | 23 || 0.00000 | 0.24138 | 0.79310 
  20911 |  1 |  7 | 23 || 0.03448 | 0.24138 | 0.79310 
  20912 |  2 |  7 | 23 || 0.06897 | 0.24138 | 0.79310 
  20913 |  3 |  7 | 23 || 0.10345 | 0.24138 | 0.79310 
  20914 |  4 |  7 | 23 || 0.13793 | 0.24138 | 0.79310 
  20915 |  5 |  7 | 23 || 0.17241 | 0.24138 | 0.79310 
  20916 |  6 |  7 | 23 || 0.20690 | 0.24138 | 0.79310 
  20917 |  7 |  7 | 23 || 0.24138 | 0.24138 | 0.79310 
  20918 |  8 |  7 | 23 || 0.27586 | 0.24138 | 0.79310 
  20919 |  9 |  7 | 23 || 0.31034 | 0.24138 | 0.79310 
  20920 | 10 |  7 | 23 || 0.34483 | 0.24138 | 0.79310 
  20921 | 11 |  7 | 23 || 0.37931 | 0.24138 | 0.79310 
  20922 | 12 |  7 | 23 || 0.41379 | 0.24138 | 0.79310 
  20923 | 13 |  7 | 23 || 0.44828 | 0.24138 | 0.79310 
  20924 | 14 |  7 | 23 || 0.48276 | 0.24138 | 0.79310 
  20925 | 15 |  7 | 23 || 0.51724 | 0.24138 | 0.79310 
  20926 | 16 |  7 | 23 || 0.55172 | 0.24138 | 0.79310 
  20927 | 17 |  7 | 23 || 0.58621 | 0.24138 | 0.79310 
  20928 | 18 |  7 | 23 || 0.62069 | 0.24138 | 0.79310 
  20929 | 19 |  7 | 23 || 0.65517 | 0.24138 | 0.79310 
  20930 | 20 |  7 | 23 || 0.68966 | 0.24138 | 0.79310 
  20931 | 21 |  7 | 23 || 0.72414 | 0.24138 | 0.79310 
  20932 | 22 |  7 | 23 || 0.75862 | 0.24138 | 0.79310 
  20933 | 23 |  7 | 23 || 0.79310 | 0.24138 | 0.79310 
  20934 | 24 |  7 | 23 || 0.82759 | 0.24138 | 0.79310 
  20935 | 25 |  7 | 23 || 0.86207 | 0.24138 | 0.79310 
  20936 | 26 |  7 | 23 || 0.89655 | 0.24138 | 0.79310 
  20937 | 27 |  7 | 23 || 0.93103 | 0.24138 | 0.79310 
  20938 | 28 |  7 | 23 || 0.96552 | 0.24138 | 0.79310 
  20939 | 29 |  7 | 23 || 1.00000 | 0.24138 | 0.79310 
  20940 |  0 |  8 | 23 || 0.00000 | 0.27586 | 0.79310 
  20941 |  1 |  8 | 23 || 0.03448 | 0.27586 | 0.79310 
  20942 |  2 |  8 | 23 || 0.06897 | 0.27586 | 0.79310 
  20943 |  3 |  8 | 23 || 0.10345 | 0.27586 | 0.79310 
  20944 |  4 |  8 | 23 || 0.13793 | 0.27586 | 0.79310 
  20945 |  5 |  8 | 23 || 0.17241 | 0.27586 | 0.79310 
  20946 |  6 |  8 | 23 || 0.20690 | 0.27586 | 0.79310 
  20947 |  7 |  8 | 23 || 0.24138 | 0.27586 | 0.79310 
  20948 |  8 |  8 | 23 || 0.27586 | 0.27586 | 0.79310 
  20949 |  9 |  8 | 23 || 0.31034 | 0.27586 | 0.79310 
  20950 | 10 |  8 | 23 || 0.34483 | 0.27586 | 0.79310 
  20951 | 11 |  8 | 23 || 0.37931 | 0.27586 | 0.79310 
  20952 | 12 |  8 | 23 || 0.41379 | 0.27586 | 0.79310 
  20953 | 13 |  8 | 23 || 0.44828 | 0.27586 | 0.79310 
  20954 | 14 |  8 | 23 || 0.48276 | 0.27586 | 0.79310 
  20955 | 15 |  8 | 23 || 0.51724 | 0.27586 | 0.79310 
  20956 | 16 |  8 | 23 || 0.55172 | 0.27586 | 0.79310 
  20957 | 17 |  8 | 23 || 0.58621 | 0.27586 | 0.79310 
  20958 | 18 |  8 | 23 || 0.62069 | 0.27586 | 0.79310 
  20959 | 19 |  8 | 23 || 0.65517 | 0.27586 | 0.79310 
  20960 | 20 |  8 | 23 || 0.68966 | 0.27586 | 0.79310 
  20961 | 21 |  8 | 23 || 0.72414 | 0.27586 | 0.79310 
  20962 | 22 |  8 | 23 || 0.75862 | 0.27586 | 0.79310 
  20963 | 23 |  8 | 23 || 0.79310 | 0.27586 | 0.79310 
  20964 | 24 |  8 | 23 || 0.82759 | 0.27586 | 0.79310 
  20965 | 25 |  8 | 23 || 0.86207 | 0.27586 | 0.79310 
  20966 | 26 |  8 | 23 || 0.89655 | 0.27586 | 0.79310 
  20967 | 27 |  8 | 23 || 0.93103 | 0.27586 | 0.79310 
  20968 | 28 |  8 | 23 || 0.96552 | 0.27586 | 0.79310 
  20969 | 29 |  8 | 23 || 1.00000 | 0.27586 | 0.79310 
  20970 |  0 |  9 | 23 || 0.00000 | 0.31034 | 0.79310 
  20971 |  1 |  9 | 23 || 0.03448 | 0.31034 | 0.79310 
  20972 |  2 |  9 | 23 || 0.06897 | 0.31034 | 0.79310 
  20973 |  3 |  9 | 23 || 0.10345 | 0.31034 | 0.79310 
  20974 |  4 |  9 | 23 || 0.13793 | 0.31034 | 0.79310 
  20975 |  5 |  9 | 23 || 0.17241 | 0.31034 | 0.79310 
  20976 |  6 |  9 | 23 || 0.20690 | 0.31034 | 0.79310 
  20977 |  7 |  9 | 23 || 0.24138 | 0.31034 | 0.79310 
  20978 |  8 |  9 | 23 || 0.27586 | 0.31034 | 0.79310 
  20979 |  9 |  9 | 23 || 0.31034 | 0.31034 | 0.79310 
  20980 | 10 |  9 | 23 || 0.34483 | 0.31034 | 0.79310 
  20981 | 11 |  9 | 23 || 0.37931 | 0.31034 | 0.79310 
  20982 | 12 |  9 | 23 || 0.41379 | 0.31034 | 0.79310 
  20983 | 13 |  9 | 23 || 0.44828 | 0.31034 | 0.79310 
  20984 | 14 |  9 | 23 || 0.48276 | 0.31034 | 0.79310 
  20985 | 15 |  9 | 23 || 0.51724 | 0.31034 | 0.79310 
  20986 | 16 |  9 | 23 || 0.55172 | 0.31034 | 0.79310 
  20987 | 17 |  9 | 23 || 0.58621 | 0.31034 | 0.79310 
  20988 | 18 |  9 | 23 || 0.62069 | 0.31034 | 0.79310 
  20989 | 19 |  9 | 23 || 0.65517 | 0.31034 | 0.79310 
  20990 | 20 |  9 | 23 || 0.68966 | 0.31034 | 0.79310 
  20991 | 21 |  9 | 23 || 0.72414 | 0.31034 | 0.79310 
  20992 | 22 |  9 | 23 || 0.75862 | 0.31034 | 0.79310 
  20993 | 23 |  9 | 23 || 0.79310 | 0.31034 | 0.79310 
  20994 | 24 |  9 | 23 || 0.82759 | 0.31034 | 0.79310 
  20995 | 25 |  9 | 23 || 0.86207 | 0.31034 | 0.79310 
  20996 | 26 |  9 | 23 || 0.89655 | 0.31034 | 0.79310 
  20997 | 27 |  9 | 23 || 0.93103 | 0.31034 | 0.79310 
  20998 | 28 |  9 | 23 || 0.96552 | 0.31034 | 0.79310 
  20999 | 29 |  9 | 23 || 1.00000 | 0.31034 | 0.79310 
  21000 |  0 | 10 | 23 || 0.00000 | 0.34483 | 0.79310 
  21001 |  1 | 10 | 23 || 0.03448 | 0.34483 | 0.79310 
  21002 |  2 | 10 | 23 || 0.06897 | 0.34483 | 0.79310 
  21003 |  3 | 10 | 23 || 0.10345 | 0.34483 | 0.79310 
  21004 |  4 | 10 | 23 || 0.13793 | 0.34483 | 0.79310 
  21005 |  5 | 10 | 23 || 0.17241 | 0.34483 | 0.79310 
  21006 |  6 | 10 | 23 || 0.20690 | 0.34483 | 0.79310 
  21007 |  7 | 10 | 23 || 0.24138 | 0.34483 | 0.79310 
  21008 |  8 | 10 | 23 || 0.27586 | 0.34483 | 0.79310 
  21009 |  9 | 10 | 23 || 0.31034 | 0.34483 | 0.79310 
  21010 | 10 | 10 | 23 || 0.34483 | 0.34483 | 0.79310 
  21011 | 11 | 10 | 23 || 0.37931 | 0.34483 | 0.79310 
  21012 | 12 | 10 | 23 || 0.41379 | 0.34483 | 0.79310 
  21013 | 13 | 10 | 23 || 0.44828 | 0.34483 | 0.79310 
  21014 | 14 | 10 | 23 || 0.48276 | 0.34483 | 0.79310 
  21015 | 15 | 10 | 23 || 0.51724 | 0.34483 | 0.79310 
  21016 | 16 | 10 | 23 || 0.55172 | 0.34483 | 0.79310 
  21017 | 17 | 10 | 23 || 0.58621 | 0.34483 | 0.79310 
  21018 | 18 | 10 | 23 || 0.62069 | 0.34483 | 0.79310 
  21019 | 19 | 10 | 23 || 0.65517 | 0.34483 | 0.79310 
  21020 | 20 | 10 | 23 || 0.68966 | 0.34483 | 0.79310 
  21021 | 21 | 10 | 23 || 0.72414 | 0.34483 | 0.79310 
  21022 | 22 | 10 | 23 || 0.75862 | 0.34483 | 0.79310 
  21023 | 23 | 10 | 23 || 0.79310 | 0.34483 | 0.79310 
  21024 | 24 | 10 | 23 || 0.82759 | 0.34483 | 0.79310 
  21025 | 25 | 10 | 23 || 0.86207 | 0.34483 | 0.79310 
  21026 | 26 | 10 | 23 || 0.89655 | 0.34483 | 0.79310 
  21027 | 27 | 10 | 23 || 0.93103 | 0.34483 | 0.79310 
  21028 | 28 | 10 | 23 || 0.96552 | 0.34483 | 0.79310 
  21029 | 29 | 10 | 23 || 1.00000 | 0.34483 | 0.79310 
  21030 |  0 | 11 | 23 || 0.00000 | 0.37931 | 0.79310 
  21031 |  1 | 11 | 23 || 0.03448 | 0.37931 | 0.79310 
  21032 |  2 | 11 | 23 || 0.06897 | 0.37931 | 0.79310 
  21033 |  3 | 11 | 23 || 0.10345 | 0.37931 | 0.79310 
  21034 |  4 | 11 | 23 || 0.13793 | 0.37931 | 0.79310 
  21035 |  5 | 11 | 23 || 0.17241 | 0.37931 | 0.79310 
  21036 |  6 | 11 | 23 || 0.20690 | 0.37931 | 0.79310 
  21037 |  7 | 11 | 23 || 0.24138 | 0.37931 | 0.79310 
  21038 |  8 | 11 | 23 || 0.27586 | 0.37931 | 0.79310 
  21039 |  9 | 11 | 23 || 0.31034 | 0.37931 | 0.79310 
  21040 | 10 | 11 | 23 || 0.34483 | 0.37931 | 0.79310 
  21041 | 11 | 11 | 23 || 0.37931 | 0.37931 | 0.79310 
  21042 | 12 | 11 | 23 || 0.41379 | 0.37931 | 0.79310 
  21043 | 13 | 11 | 23 || 0.44828 | 0.37931 | 0.79310 
  21044 | 14 | 11 | 23 || 0.48276 | 0.37931 | 0.79310 
  21045 | 15 | 11 | 23 || 0.51724 | 0.37931 | 0.79310 
  21046 | 16 | 11 | 23 || 0.55172 | 0.37931 | 0.79310 
  21047 | 17 | 11 | 23 || 0.58621 | 0.37931 | 0.79310 
  21048 | 18 | 11 | 23 || 0.62069 | 0.37931 | 0.79310 
  21049 | 19 | 11 | 23 || 0.65517 | 0.37931 | 0.79310 
  21050 | 20 | 11 | 23 || 0.68966 | 0.37931 | 0.79310 
  21051 | 21 | 11 | 23 || 0.72414 | 0.37931 | 0.79310 
  21052 | 22 | 11 | 23 || 0.75862 | 0.37931 | 0.79310 
  21053 | 23 | 11 | 23 || 0.79310 | 0.37931 | 0.79310 
  21054 | 24 | 11 | 23 || 0.82759 | 0.37931 | 0.79310 
  21055 | 25 | 11 | 23 || 0.86207 | 0.37931 | 0.79310 
  21056 | 26 | 11 | 23 || 0.89655 | 0.37931 | 0.79310 
  21057 | 27 | 11 | 23 || 0.93103 | 0.37931 | 0.79310 
  21058 | 28 | 11 | 23 || 0.96552 | 0.37931 | 0.79310 
  21059 | 29 | 11 | 23 || 1.00000 | 0.37931 | 0.79310 
  21060 |  0 | 12 | 23 || 0.00000 | 0.41379 | 0.79310 
  21061 |  1 | 12 | 23 || 0.03448 | 0.41379 | 0.79310 
  21062 |  2 | 12 | 23 || 0.06897 | 0.41379 | 0.79310 
  21063 |  3 | 12 | 23 || 0.10345 | 0.41379 | 0.79310 
  21064 |  4 | 12 | 23 || 0.13793 | 0.41379 | 0.79310 
  21065 |  5 | 12 | 23 || 0.17241 | 0.41379 | 0.79310 
  21066 |  6 | 12 | 23 || 0.20690 | 0.41379 | 0.79310 
  21067 |  7 | 12 | 23 || 0.24138 | 0.41379 | 0.79310 
  21068 |  8 | 12 | 23 || 0.27586 | 0.41379 | 0.79310 
  21069 |  9 | 12 | 23 || 0.31034 | 0.41379 | 0.79310 
  21070 | 10 | 12 | 23 || 0.34483 | 0.41379 | 0.79310 
  21071 | 11 | 12 | 23 || 0.37931 | 0.41379 | 0.79310 
  21072 | 12 | 12 | 23 || 0.41379 | 0.41379 | 0.79310 
  21073 | 13 | 12 | 23 || 0.44828 | 0.41379 | 0.79310 
  21074 | 14 | 12 | 23 || 0.48276 | 0.41379 | 0.79310 
  21075 | 15 | 12 | 23 || 0.51724 | 0.41379 | 0.79310 
  21076 | 16 | 12 | 23 || 0.55172 | 0.41379 | 0.79310 
  21077 | 17 | 12 | 23 || 0.58621 | 0.41379 | 0.79310 
  21078 | 18 | 12 | 23 || 0.62069 | 0.41379 | 0.79310 
  21079 | 19 | 12 | 23 || 0.65517 | 0.41379 | 0.79310 
  21080 | 20 | 12 | 23 || 0.68966 | 0.41379 | 0.79310 
  21081 | 21 | 12 | 23 || 0.72414 | 0.41379 | 0.79310 
  21082 | 22 | 12 | 23 || 0.75862 | 0.41379 | 0.79310 
  21083 | 23 | 12 | 23 || 0.79310 | 0.41379 | 0.79310 
  21084 | 24 | 12 | 23 || 0.82759 | 0.41379 | 0.79310 
  21085 | 25 | 12 | 23 || 0.86207 | 0.41379 | 0.79310 
  21086 | 26 | 12 | 23 || 0.89655 | 0.41379 | 0.79310 
  21087 | 27 | 12 | 23 || 0.93103 | 0.41379 | 0.79310 
  21088 | 28 | 12 | 23 || 0.96552 | 0.41379 | 0.79310 
  21089 | 29 | 12 | 23 || 1.00000 | 0.41379 | 0.79310 
  21090 |  0 | 13 | 23 || 0.00000 | 0.44828 | 0.79310 
  21091 |  1 | 13 | 23 || 0.03448 | 0.44828 | 0.79310 
  21092 |  2 | 13 | 23 || 0.06897 | 0.44828 | 0.79310 
  21093 |  3 | 13 | 23 || 0.10345 | 0.44828 | 0.79310 
  21094 |  4 | 13 | 23 || 0.13793 | 0.44828 | 0.79310 
  21095 |  5 | 13 | 23 || 0.17241 | 0.44828 | 0.79310 
  21096 |  6 | 13 | 23 || 0.20690 | 0.44828 | 0.79310 
  21097 |  7 | 13 | 23 || 0.24138 | 0.44828 | 0.79310 
  21098 |  8 | 13 | 23 || 0.27586 | 0.44828 | 0.79310 
  21099 |  9 | 13 | 23 || 0.31034 | 0.44828 | 0.79310 
  21100 | 10 | 13 | 23 || 0.34483 | 0.44828 | 0.79310 
