Printing from thread 8
   ID   |  i |  j |  k ||    x    |    y    |    z
  22700 | 20 |  6 | 25 || 0.68966 | 0.20690 | 0.86207 
  22701 | 21 |  6 | 25 || 0.72414 | 0.20690 | 0.86207 
  22702 | 22 |  6 | 25 || 0.75862 | 0.20690 | 0.86207 
  22703 | 23 |  6 | 25 || 0.79310 | 0.20690 | 0.86207 
  22704 | 24 |  6 | 25 || 0.82759 | 0.20690 | 0.86207 
  22705 | 25 |  6 | 25 || 0.86207 | 0.20690 | 0.86207 
  22706 | 26 |  6 | 25 || 0.89655 | 0.20690 | 0.86207 
  22707 | 27 |  6 | 25 || 0.93103 | 0.20690 | 0.86207 
  22708 | 28 |  6 | 25 || 0.96552 | 0.20690 | 0.86207 
  22709 | 29 |  6 | 25 || 1.00000 | 0.20690 | 0.86207 
  22710 |  0 |  7 | 25 || 0.00000 | 0.24138 | 0.86207 
  22711 |  1 |  7 | 25 || 0.03448 | 0.24138 | 0.86207 
  22712 |  2 |  7 | 25 || 0.06897 | 0.24138 | 0.86207 
  22713 |  3 |  7 | 25 || 0.10345 | 0.24138 | 0.86207 
  22714 |  4 |  7 | 25 || 0.13793 | 0.24138 | 0.86207 
  22715 |  5 |  7 | 25 || 0.17241 | 0.24138 | 0.86207 
  22716 |  6 |  7 | 25 || 0.20690 | 0.24138 | 0.86207 
  22717 |  7 |  7 | 25 || 0.24138 | 0.24138 | 0.86207 
  22718 |  8 |  7 | 25 || 0.27586 | 0.24138 | 0.86207 
  22719 |  9 |  7 | 25 || 0.31034 | 0.24138 | 0.86207 
  22720 | 10 |  7 | 25 || 0.34483 | 0.24138 | 0.86207 
  22721 | 11 |  7 | 25 || 0.37931 | 0.24138 | 0.86207 
  22722 | 12 |  7 | 25 || 0.41379 | 0.24138 | 0.86207 
  22723 | 13 |  7 | 25 || 0.44828 | 0.24138 | 0.86207 
  22724 | 14 |  7 | 25 || 0.48276 | 0.24138 | 0.86207 
  22725 | 15 |  7 | 25 || 0.51724 | 0.24138 | 0.86207 
  22726 | 16 |  7 | 25 || 0.55172 | 0.24138 | 0.86207 
  22727 | 17 |  7 | 25 || 0.58621 | 0.24138 | 0.86207 
  22728 | 18 |  7 | 25 || 0.62069 | 0.24138 | 0.86207 
  22729 | 19 |  7 | 25 || 0.65517 | 0.24138 | 0.86207 
  22730 | 20 |  7 | 25 || 0.68966 | 0.24138 | 0.86207 
  22731 | 21 |  7 | 25 || 0.72414 | 0.24138 | 0.86207 
  22732 | 22 |  7 | 25 || 0.75862 | 0.24138 | 0.86207 
  22733 | 23 |  7 | 25 || 0.79310 | 0.24138 | 0.86207 
  22734 | 24 |  7 | 25 || 0.82759 | 0.24138 | 0.86207 
  22735 | 25 |  7 | 25 || 0.86207 | 0.24138 | 0.86207 
  22736 | 26 |  7 | 25 || 0.89655 | 0.24138 | 0.86207 
  22737 | 27 |  7 | 25 || 0.93103 | 0.24138 | 0.86207 
  22738 | 28 |  7 | 25 || 0.96552 | 0.24138 | 0.86207 
  22739 | 29 |  7 | 25 || 1.00000 | 0.24138 | 0.86207 
  22740 |  0 |  8 | 25 || 0.00000 | 0.27586 | 0.86207 
  22741 |  1 |  8 | 25 || 0.03448 | 0.27586 | 0.86207 
  22742 |  2 |  8 | 25 || 0.06897 | 0.27586 | 0.86207 
  22743 |  3 |  8 | 25 || 0.10345 | 0.27586 | 0.86207 
  22744 |  4 |  8 | 25 || 0.13793 | 0.27586 | 0.86207 
  22745 |  5 |  8 | 25 || 0.17241 | 0.27586 | 0.86207 
  22746 |  6 |  8 | 25 || 0.20690 | 0.27586 | 0.86207 
  22747 |  7 |  8 | 25 || 0.24138 | 0.27586 | 0.86207 
  22748 |  8 |  8 | 25 || 0.27586 | 0.27586 | 0.86207 
  22749 |  9 |  8 | 25 || 0.31034 | 0.27586 | 0.86207 
  22750 | 10 |  8 | 25 || 0.34483 | 0.27586 | 0.86207 
  22751 | 11 |  8 | 25 || 0.37931 | 0.27586 | 0.86207 
  22752 | 12 |  8 | 25 || 0.41379 | 0.27586 | 0.86207 
  22753 | 13 |  8 | 25 || 0.44828 | 0.27586 | 0.86207 
  22754 | 14 |  8 | 25 || 0.48276 | 0.27586 | 0.86207 
  22755 | 15 |  8 | 25 || 0.51724 | 0.27586 | 0.86207 
  22756 | 16 |  8 | 25 || 0.55172 | 0.27586 | 0.86207 
  22757 | 17 |  8 | 25 || 0.58621 | 0.27586 | 0.86207 
  22758 | 18 |  8 | 25 || 0.62069 | 0.27586 | 0.86207 
  22759 | 19 |  8 | 25 || 0.65517 | 0.27586 | 0.86207 
  22760 | 20 |  8 | 25 || 0.68966 | 0.27586 | 0.86207 
  22761 | 21 |  8 | 25 || 0.72414 | 0.27586 | 0.86207 
  22762 | 22 |  8 | 25 || 0.75862 | 0.27586 | 0.86207 
  22763 | 23 |  8 | 25 || 0.79310 | 0.27586 | 0.86207 
  22764 | 24 |  8 | 25 || 0.82759 | 0.27586 | 0.86207 
  22765 | 25 |  8 | 25 || 0.86207 | 0.27586 | 0.86207 
  22766 | 26 |  8 | 25 || 0.89655 | 0.27586 | 0.86207 
  22767 | 27 |  8 | 25 || 0.93103 | 0.27586 | 0.86207 
  22768 | 28 |  8 | 25 || 0.96552 | 0.27586 | 0.86207 
  22769 | 29 |  8 | 25 || 1.00000 | 0.27586 | 0.86207 
  22770 |  0 |  9 | 25 || 0.00000 | 0.31034 | 0.86207 
  22771 |  1 |  9 | 25 || 0.03448 | 0.31034 | 0.86207 
  22772 |  2 |  9 | 25 || 0.06897 | 0.31034 | 0.86207 
  22773 |  3 |  9 | 25 || 0.10345 | 0.31034 | 0.86207 
  22774 |  4 |  9 | 25 || 0.13793 | 0.31034 | 0.86207 
  22775 |  5 |  9 | 25 || 0.17241 | 0.31034 | 0.86207 
  22776 |  6 |  9 | 25 || 0.20690 | 0.31034 | 0.86207 
  22777 |  7 |  9 | 25 || 0.24138 | 0.31034 | 0.86207 
  22778 |  8 |  9 | 25 || 0.27586 | 0.31034 | 0.86207 
  22779 |  9 |  9 | 25 || 0.31034 | 0.31034 | 0.86207 
  22780 | 10 |  9 | 25 || 0.34483 | 0.31034 | 0.86207 
  22781 | 11 |  9 | 25 || 0.37931 | 0.31034 | 0.86207 
  22782 | 12 |  9 | 25 || 0.41379 | 0.31034 | 0.86207 
  22783 | 13 |  9 | 25 || 0.44828 | 0.31034 | 0.86207 
  22784 | 14 |  9 | 25 || 0.48276 | 0.31034 | 0.86207 
  22785 | 15 |  9 | 25 || 0.51724 | 0.31034 | 0.86207 
  22786 | 16 |  9 | 25 || 0.55172 | 0.31034 | 0.86207 
  22787 | 17 |  9 | 25 || 0.58621 | 0.31034 | 0.86207 
  22788 | 18 |  9 | 25 || 0.62069 | 0.31034 | 0.86207 
  22789 | 19 |  9 | 25 || 0.65517 | 0.31034 | 0.86207 
  22790 | 20 |  9 | 25 || 0.68966 | 0.31034 | 0.86207 
  22791 | 21 |  9 | 25 || 0.72414 | 0.31034 | 0.86207 
  22792 | 22 |  9 | 25 || 0.75862 | 0.31034 | 0.86207 
  22793 | 23 |  9 | 25 || 0.79310 | 0.31034 | 0.86207 
  22794 | 24 |  9 | 25 || 0.82759 | 0.31034 | 0.86207 
  22795 | 25 |  9 | 25 || 0.86207 | 0.31034 | 0.86207 
  22796 | 26 |  9 | 25 || 0.89655 | 0.31034 | 0.86207 
  22797 | 27 |  9 | 25 || 0.93103 | 0.31034 | 0.86207 
  22798 | 28 |  9 | 25 || 0.96552 | 0.31034 | 0.86207 
  22799 | 29 |  9 | 25 || 1.00000 | 0.31034 | 0.86207 
  22800 |  0 | 10 | 25 || 0.00000 | 0.34483 | 0.86207 
  22801 |  1 | 10 | 25 || 0.03448 | 0.34483 | 0.86207 
  22802 |  2 | 10 | 25 || 0.06897 | 0.34483 | 0.86207 
  22803 |  3 | 10 | 25 || 0.10345 | 0.34483 | 0.86207 
  22804 |  4 | 10 | 25 || 0.13793 | 0.34483 | 0.86207 
  22805 |  5 | 10 | 25 || 0.17241 | 0.34483 | 0.86207 
  22806 |  6 | 10 | 25 || 0.20690 | 0.34483 | 0.86207 
  22807 |  7 | 10 | 25 || 0.24138 | 0.34483 | 0.86207 
  22808 |  8 | 10 | 25 || 0.27586 | 0.34483 | 0.86207 
  22809 |  9 | 10 | 25 || 0.31034 | 0.34483 | 0.86207 
  22810 | 10 | 10 | 25 || 0.34483 | 0.34483 | 0.86207 
  22811 | 11 | 10 | 25 || 0.37931 | 0.34483 | 0.86207 
  22812 | 12 | 10 | 25 || 0.41379 | 0.34483 | 0.86207 
  22813 | 13 | 10 | 25 || 0.44828 | 0.34483 | 0.86207 
  22814 | 14 | 10 | 25 || 0.48276 | 0.34483 | 0.86207 
  22815 | 15 | 10 | 25 || 0.51724 | 0.34483 | 0.86207 
  22816 | 16 | 10 | 25 || 0.55172 | 0.34483 | 0.86207 
  22817 | 17 | 10 | 25 || 0.58621 | 0.34483 | 0.86207 
  22818 | 18 | 10 | 25 || 0.62069 | 0.34483 | 0.86207 
  22819 | 19 | 10 | 25 || 0.65517 | 0.34483 | 0.86207 
  22820 | 20 | 10 | 25 || 0.68966 | 0.34483 | 0.86207 
  22821 | 21 | 10 | 25 || 0.72414 | 0.34483 | 0.86207 
  22822 | 22 | 10 | 25 || 0.75862 | 0.34483 | 0.86207 
  22823 | 23 | 10 | 25 || 0.79310 | 0.34483 | 0.86207 
  22824 | 24 | 10 | 25 || 0.82759 | 0.34483 | 0.86207 
  22825 | 25 | 10 | 25 || 0.86207 | 0.34483 | 0.86207 
  22826 | 26 | 10 | 25 || 0.89655 | 0.34483 | 0.86207 
  22827 | 27 | 10 | 25 || 0.93103 | 0.34483 | 0.86207 
  22828 | 28 | 10 | 25 || 0.96552 | 0.34483 | 0.86207 
  22829 | 29 | 10 | 25 || 1.00000 | 0.34483 | 0.86207 
  22830 |  0 | 11 | 25 || 0.00000 | 0.37931 | 0.86207 
  22831 |  1 | 11 | 25 || 0.03448 | 0.37931 | 0.86207 
  22832 |  2 | 11 | 25 || 0.06897 | 0.37931 | 0.86207 
  22833 |  3 | 11 | 25 || 0.10345 | 0.37931 | 0.86207 
  22834 |  4 | 11 | 25 || 0.13793 | 0.37931 | 0.86207 
  22835 |  5 | 11 | 25 || 0.17241 | 0.37931 | 0.86207 
  22836 |  6 | 11 | 25 || 0.20690 | 0.37931 | 0.86207 
  22837 |  7 | 11 | 25 || 0.24138 | 0.37931 | 0.86207 
  22838 |  8 | 11 | 25 || 0.27586 | 0.37931 | 0.86207 
  22839 |  9 | 11 | 25 || 0.31034 | 0.37931 | 0.86207 
  22840 | 10 | 11 | 25 || 0.34483 | 0.37931 | 0.86207 
  22841 | 11 | 11 | 25 || 0.37931 | 0.37931 | 0.86207 
  22842 | 12 | 11 | 25 || 0.41379 | 0.37931 | 0.86207 
  22843 | 13 | 11 | 25 || 0.44828 | 0.37931 | 0.86207 
  22844 | 14 | 11 | 25 || 0.48276 | 0.37931 | 0.86207 
  22845 | 15 | 11 | 25 || 0.51724 | 0.37931 | 0.86207 
  22846 | 16 | 11 | 25 || 0.55172 | 0.37931 | 0.86207 
  22847 | 17 | 11 | 25 || 0.58621 | 0.37931 | 0.86207 
  22848 | 18 | 11 | 25 || 0.62069 | 0.37931 | 0.86207 
  22849 | 19 | 11 | 25 || 0.65517 | 0.37931 | 0.86207 
  22850 | 20 | 11 | 25 || 0.68966 | 0.37931 | 0.86207 
  22851 | 21 | 11 | 25 || 0.72414 | 0.37931 | 0.86207 
  22852 | 22 | 11 | 25 || 0.75862 | 0.37931 | 0.86207 
  22853 | 23 | 11 | 25 || 0.79310 | 0.37931 | 0.86207 
  22854 | 24 | 11 | 25 || 0.82759 | 0.37931 | 0.86207 
  22855 | 25 | 11 | 25 || 0.86207 | 0.37931 | 0.86207 
  22856 | 26 | 11 | 25 || 0.89655 | 0.37931 | 0.86207 
  22857 | 27 | 11 | 25 || 0.93103 | 0.37931 | 0.86207 
  22858 | 28 | 11 | 25 || 0.96552 | 0.37931 | 0.86207 
  22859 | 29 | 11 | 25 || 1.00000 | 0.37931 | 0.86207 
  22860 |  0 | 12 | 25 || 0.00000 | 0.41379 | 0.86207 
  22861 |  1 | 12 | 25 || 0.03448 | 0.41379 | 0.86207 
  22862 |  2 | 12 | 25 || 0.06897 | 0.41379 | 0.86207 
  22863 |  3 | 12 | 25 || 0.10345 | 0.41379 | 0.86207 
  22864 |  4 | 12 | 25 || 0.13793 | 0.41379 | 0.86207 
  22865 |  5 | 12 | 25 || 0.17241 | 0.41379 | 0.86207 
  22866 |  6 | 12 | 25 || 0.20690 | 0.41379 | 0.86207 
  22867 |  7 | 12 | 25 || 0.24138 | 0.41379 | 0.86207 
  22868 |  8 | 12 | 25 || 0.27586 | 0.41379 | 0.86207 
  22869 |  9 | 12 | 25 || 0.31034 | 0.41379 | 0.86207 
  22870 | 10 | 12 | 25 || 0.34483 | 0.41379 | 0.86207 
  22871 | 11 | 12 | 25 || 0.37931 | 0.41379 | 0.86207 
  22872 | 12 | 12 | 25 || 0.41379 | 0.41379 | 0.86207 
  22873 | 13 | 12 | 25 || 0.44828 | 0.41379 | 0.86207 
  22874 | 14 | 12 | 25 || 0.48276 | 0.41379 | 0.86207 
  22875 | 15 | 12 | 25 || 0.51724 | 0.41379 | 0.86207 
  22876 | 16 | 12 | 25 || 0.55172 | 0.41379 | 0.86207 
  22877 | 17 | 12 | 25 || 0.58621 | 0.41379 | 0.86207 
  22878 | 18 | 12 | 25 || 0.62069 | 0.41379 | 0.86207 
  22879 | 19 | 12 | 25 || 0.65517 | 0.41379 | 0.86207 
  22880 | 20 | 12 | 25 || 0.68966 | 0.41379 | 0.86207 
  22881 | 21 | 12 | 25 || 0.72414 | 0.41379 | 0.86207 
  22882 | 22 | 12 | 25 || 0.75862 | 0.41379 | 0.86207 
  22883 | 23 | 12 | 25 || 0.79310 | 0.41379 | 0.86207 
  22884 | 24 | 12 | 25 || 0.82759 | 0.41379 | 0.86207 
  22885 | 25 | 12 | 25 || 0.86207 | 0.41379 | 0.86207 
  22886 | 26 | 12 | 25 || 0.89655 | 0.41379 | 0.86207 
  22887 | 27 | 12 | 25 || 0.93103 | 0.41379 | 0.86207 
  22888 | 28 | 12 | 25 || 0.96552 | 0.41379 | 0.86207 
  22889 | 29 | 12 | 25 || 1.00000 | 0.41379 | 0.86207 
  22890 |  0 | 13 | 25 || 0.00000 | 0.44828 | 0.86207 
  22891 |  1 | 13 | 25 || 0.03448 | 0.44828 | 0.86207 
  22892 |  2 | 13 | 25 || 0.06897 | 0.44828 | 0.86207 
  22893 |  3 | 13 | 25 || 0.10345 | 0.44828 | 0.86207 
  22894 |  4 | 13 | 25 || 0.13793 | 0.44828 | 0.86207 
  22895 |  5 | 13 | 25 || 0.17241 | 0.44828 | 0.86207 
  22896 |  6 | 13 | 25 || 0.20690 | 0.44828 | 0.86207 
  22897 |  7 | 13 | 25 || 0.24138 | 0.44828 | 0.86207 
  22898 |  8 | 13 | 25 || 0.27586 | 0.44828 | 0.86207 
  22899 |  9 | 13 | 25 || 0.31034 | 0.44828 | 0.86207 
  22900 | 10 | 13 | 25 || 0.34483 | 0.44828 | 0.86207 
  22901 | 11 | 13 | 25 || 0.37931 | 0.44828 | 0.86207 
  22902 | 12 | 13 | 25 || 0.41379 | 0.44828 | 0.86207 
  22903 | 13 | 13 | 25 || 0.44828 | 0.44828 | 0.86207 
  22904 | 14 | 13 | 25 || 0.48276 | 0.44828 | 0.86207 
  22905 | 15 | 13 | 25 || 0.51724 | 0.44828 | 0.86207 
  22906 | 16 | 13 | 25 || 0.55172 | 0.44828 | 0.86207 
  22907 | 17 | 13 | 25 || 0.58621 | 0.44828 | 0.86207 
  22908 | 18 | 13 | 25 || 0.62069 | 0.44828 | 0.86207 
  22909 | 19 | 13 | 25 || 0.65517 | 0.44828 | 0.86207 
  22910 | 20 | 13 | 25 || 0.68966 | 0.44828 | 0.86207 
  22911 | 21 | 13 | 25 || 0.72414 | 0.44828 | 0.86207 
  22912 | 22 | 13 | 25 || 0.75862 | 0.44828 | 0.86207 
  22913 | 23 | 13 | 25 || 0.79310 | 0.44828 | 0.86207 
  22914 | 24 | 13 | 25 || 0.82759 | 0.44828 | 0.86207 
  22915 | 25 | 13 | 25 || 0.86207 | 0.44828 | 0.86207 
  22916 | 26 | 13 | 25 || 0.89655 | 0.44828 | 0.86207 
  22917 | 27 | 13 | 25 || 0.93103 | 0.44828 | 0.86207 
  22918 | 28 | 13 | 25 || 0.96552 | 0.44828 | 0.86207 
  22919 | 29 | 13 | 25 || 1.00000 | 0.44828 | 0.86207 
  22920 |  0 | 14 | 25 || 0.00000 | 0.48276 | 0.86207 
  22921 |  1 | 14 | 25 || 0.03448 | 0.48276 | 0.86207 
  22922 |  2 | 14 | 25 || 0.06897 | 0.48276 | 0.86207 
  22923 |  3 | 14 | 25 || 0.10345 | 0.48276 | 0.86207 
  22924 |  4 | 14 | 25 || 0.13793 | 0.48276 | 0.86207 
  22925 |  5 | 14 | 25 || 0.17241 | 0.48276 | 0.86207 
  22926 |  6 | 14 | 25 || 0.20690 | 0.48276 | 0.86207 
  22927 |  7 | 14 | 25 || 0.24138 | 0.48276 | 0.86207 
  22928 |  8 | 14 | 25 || 0.27586 | 0.48276 | 0.86207 
  22929 |  9 | 14 | 25 || 0.31034 | 0.48276 | 0.86207 
  22930 | 10 | 14 | 25 || 0.34483 | 0.48276 | 0.86207 
  22931 | 11 | 14 | 25 || 0.37931 | 0.48276 | 0.86207 
  22932 | 12 | 14 | 25 || 0.41379 | 0.48276 | 0.86207 
  22933 | 13 | 14 | 25 || 0.44828 | 0.48276 | 0.86207 
  22934 | 14 | 14 | 25 || 0.48276 | 0.48276 | 0.86207 
  22935 | 15 | 14 | 25 || 0.51724 | 0.48276 | 0.86207 
  22936 | 16 | 14 | 25 || 0.55172 | 0.48276 | 0.86207 
  22937 | 17 | 14 | 25 || 0.58621 | 0.48276 | 0.86207 
  22938 | 18 | 14 | 25 || 0.62069 | 0.48276 | 0.86207 
  22939 | 19 | 14 | 25 || 0.65517 | 0.48276 | 0.86207 
  22940 | 20 | 14 | 25 || 0.68966 | 0.48276 | 0.86207 
  22941 | 21 | 14 | 25 || 0.72414 | 0.48276 | 0.86207 
  22942 | 22 | 14 | 25 || 0.75862 | 0.48276 | 0.86207 
  22943 | 23 | 14 | 25 || 0.79310 | 0.48276 | 0.86207 
  22944 | 24 | 14 | 25 || 0.82759 | 0.48276 | 0.86207 
  22945 | 25 | 14 | 25 || 0.86207 | 0.48276 | 0.86207 
  22946 | 26 | 14 | 25 || 0.89655 | 0.48276 | 0.86207 
  22947 | 27 | 14 | 25 || 0.93103 | 0.48276 | 0.86207 
  22948 | 28 | 14 | 25 || 0.96552 | 0.48276 | 0.86207 
  22949 | 29 | 14 | 25 || 1.00000 | 0.48276 | 0.86207 
  22950 |  0 | 15 | 25 || 0.00000 | 0.51724 | 0.86207 
  22951 |  1 | 15 | 25 || 0.03448 | 0.51724 | 0.86207 
  22952 |  2 | 15 | 25 || 0.06897 | 0.51724 | 0.86207 
  22953 |  3 | 15 | 25 || 0.10345 | 0.51724 | 0.86207 
  22954 |  4 | 15 | 25 || 0.13793 | 0.51724 | 0.86207 
  22955 |  5 | 15 | 25 || 0.17241 | 0.51724 | 0.86207 
  22956 |  6 | 15 | 25 || 0.20690 | 0.51724 | 0.86207 
  22957 |  7 | 15 | 25 || 0.24138 | 0.51724 | 0.86207 
  22958 |  8 | 15 | 25 || 0.27586 | 0.51724 | 0.86207 
  22959 |  9 | 15 | 25 || 0.31034 | 0.51724 | 0.86207 
  22960 | 10 | 15 | 25 || 0.34483 | 0.51724 | 0.86207 
  22961 | 11 | 15 | 25 || 0.37931 | 0.51724 | 0.86207 
  22962 | 12 | 15 | 25 || 0.41379 | 0.51724 | 0.86207 
  22963 | 13 | 15 | 25 || 0.44828 | 0.51724 | 0.86207 
  22964 | 14 | 15 | 25 || 0.48276 | 0.51724 | 0.86207 
  22965 | 15 | 15 | 25 || 0.51724 | 0.51724 | 0.86207 
  22966 | 16 | 15 | 25 || 0.55172 | 0.51724 | 0.86207 
  22967 | 17 | 15 | 25 || 0.58621 | 0.51724 | 0.86207 
  22968 | 18 | 15 | 25 || 0.62069 | 0.51724 | 0.86207 
  22969 | 19 | 15 | 25 || 0.65517 | 0.51724 | 0.86207 
  22970 | 20 | 15 | 25 || 0.68966 | 0.51724 | 0.86207 
  22971 | 21 | 15 | 25 || 0.72414 | 0.51724 | 0.86207 
  22972 | 22 | 15 | 25 || 0.75862 | 0.51724 | 0.86207 
  22973 | 23 | 15 | 25 || 0.79310 | 0.51724 | 0.86207 
  22974 | 24 | 15 | 25 || 0.82759 | 0.51724 | 0.86207 
  22975 | 25 | 15 | 25 || 0.86207 | 0.51724 | 0.86207 
  22976 | 26 | 15 | 25 || 0.89655 | 0.51724 | 0.86207 
  22977 | 27 | 15 | 25 || 0.93103 | 0.51724 | 0.86207 
  22978 | 28 | 15 | 25 || 0.96552 | 0.51724 | 0.86207 
  22979 | 29 | 15 | 25 || 1.00000 | 0.51724 | 0.86207 
  22980 |  0 | 16 | 25 || 0.00000 | 0.55172 | 0.86207 
  22981 |  1 | 16 | 25 || 0.03448 | 0.55172 | 0.86207 
  22982 |  2 | 16 | 25 || 0.06897 | 0.55172 | 0.86207 
  22983 |  3 | 16 | 25 || 0.10345 | 0.55172 | 0.86207 
  22984 |  4 | 16 | 25 || 0.13793 | 0.55172 | 0.86207 
  22985 |  5 | 16 | 25 || 0.17241 | 0.55172 | 0.86207 
  22986 |  6 | 16 | 25 || 0.20690 | 0.55172 | 0.86207 
  22987 |  7 | 16 | 25 || 0.24138 | 0.55172 | 0.86207 
  22988 |  8 | 16 | 25 || 0.27586 | 0.55172 | 0.86207 
  22989 |  9 | 16 | 25 || 0.31034 | 0.55172 | 0.86207 
  22990 | 10 | 16 | 25 || 0.34483 | 0.55172 | 0.86207 
  22991 | 11 | 16 | 25 || 0.37931 | 0.55172 | 0.86207 
  22992 | 12 | 16 | 25 || 0.41379 | 0.55172 | 0.86207 
  22993 | 13 | 16 | 25 || 0.44828 | 0.55172 | 0.86207 
  22994 | 14 | 16 | 25 || 0.48276 | 0.55172 | 0.86207 
  22995 | 15 | 16 | 25 || 0.51724 | 0.55172 | 0.86207 
  22996 | 16 | 16 | 25 || 0.55172 | 0.55172 | 0.86207 
  22997 | 17 | 16 | 25 || 0.58621 | 0.55172 | 0.86207 
  22998 | 18 | 16 | 25 || 0.62069 | 0.55172 | 0.86207 
  22999 | 19 | 16 | 25 || 0.65517 | 0.55172 | 0.86207 
  23000 | 20 | 16 | 25 || 0.68966 | 0.55172 | 0.86207 
  23001 | 21 | 16 | 25 || 0.72414 | 0.55172 | 0.86207 
  23002 | 22 | 16 | 25 || 0.75862 | 0.55172 | 0.86207 
  23003 | 23 | 16 | 25 || 0.79310 | 0.55172 | 0.86207 
  23004 | 24 | 16 | 25 || 0.82759 | 0.55172 | 0.86207 
  23005 | 25 | 16 | 25 || 0.86207 | 0.55172 | 0.86207 
  23006 | 26 | 16 | 25 || 0.89655 | 0.55172 | 0.86207 
  23007 | 27 | 16 | 25 || 0.93103 | 0.55172 | 0.86207 
  23008 | 28 | 16 | 25 || 0.96552 | 0.55172 | 0.86207 
  23009 | 29 | 16 | 25 || 1.00000 | 0.55172 | 0.86207 
  23010 |  0 | 17 | 25 || 0.00000 | 0.58621 | 0.86207 
  23011 |  1 | 17 | 25 || 0.03448 | 0.58621 | 0.86207 
  23012 |  2 | 17 | 25 || 0.06897 | 0.58621 | 0.86207 
  23013 |  3 | 17 | 25 || 0.10345 | 0.58621 | 0.86207 
  23014 |  4 | 17 | 25 || 0.13793 | 0.58621 | 0.86207 
  23015 |  5 | 17 | 25 || 0.17241 | 0.58621 | 0.86207 
  23016 |  6 | 17 | 25 || 0.20690 | 0.58621 | 0.86207 
  23017 |  7 | 17 | 25 || 0.24138 | 0.58621 | 0.86207 
  23018 |  8 | 17 | 25 || 0.27586 | 0.58621 | 0.86207 
  23019 |  9 | 17 | 25 || 0.31034 | 0.58621 | 0.86207 
  23020 | 10 | 17 | 25 || 0.34483 | 0.58621 | 0.86207 
  23021 | 11 | 17 | 25 || 0.37931 | 0.58621 | 0.86207 
  23022 | 12 | 17 | 25 || 0.41379 | 0.58621 | 0.86207 
  23023 | 13 | 17 | 25 || 0.44828 | 0.58621 | 0.86207 
  23024 | 14 | 17 | 25 || 0.48276 | 0.58621 | 0.86207 
  23025 | 15 | 17 | 25 || 0.51724 | 0.58621 | 0.86207 
  23026 | 16 | 17 | 25 || 0.55172 | 0.58621 | 0.86207 
  23027 | 17 | 17 | 25 || 0.58621 | 0.58621 | 0.86207 
  23028 | 18 | 17 | 25 || 0.62069 | 0.58621 | 0.86207 
  23029 | 19 | 17 | 25 || 0.65517 | 0.58621 | 0.86207 
  23030 | 20 | 17 | 25 || 0.68966 | 0.58621 | 0.86207 
  23031 | 21 | 17 | 25 || 0.72414 | 0.58621 | 0.86207 
  23032 | 22 | 17 | 25 || 0.75862 | 0.58621 | 0.86207 
  23033 | 23 | 17 | 25 || 0.79310 | 0.58621 | 0.86207 
  23034 | 24 | 17 | 25 || 0.82759 | 0.58621 | 0.86207 
  23035 | 25 | 17 | 25 || 0.86207 | 0.58621 | 0.86207 
  23036 | 26 | 17 | 25 || 0.89655 | 0.58621 | 0.86207 
  23037 | 27 | 17 | 25 || 0.93103 | 0.58621 | 0.86207 
  23038 | 28 | 17 | 25 || 0.96552 | 0.58621 | 0.86207 
  23039 | 29 | 17 | 25 || 1.00000 | 0.58621 | 0.86207 
  23040 |  0 | 18 | 25 || 0.00000 | 0.62069 | 0.86207 
  23041 |  1 | 18 | 25 || 0.03448 | 0.62069 | 0.86207 
  23042 |  2 | 18 | 25 || 0.06897 | 0.62069 | 0.86207 
  23043 |  3 | 18 | 25 || 0.10345 | 0.62069 | 0.86207 
  23044 |  4 | 18 | 25 || 0.13793 | 0.62069 | 0.86207 
  23045 |  5 | 18 | 25 || 0.17241 | 0.62069 | 0.86207 
  23046 |  6 | 18 | 25 || 0.20690 | 0.62069 | 0.86207 
  23047 |  7 | 18 | 25 || 0.24138 | 0.62069 | 0.86207 
  23048 |  8 | 18 | 25 || 0.27586 | 0.62069 | 0.86207 
  23049 |  9 | 18 | 25 || 0.31034 | 0.62069 | 0.86207 
  23050 | 10 | 18 | 25 || 0.34483 | 0.62069 | 0.86207 
  23051 | 11 | 18 | 25 || 0.37931 | 0.62069 | 0.86207 
  23052 | 12 | 18 | 25 || 0.41379 | 0.62069 | 0.86207 
  23053 | 13 | 18 | 25 || 0.44828 | 0.62069 | 0.86207 
  23054 | 14 | 18 | 25 || 0.48276 | 0.62069 | 0.86207 
  23055 | 15 | 18 | 25 || 0.51724 | 0.62069 | 0.86207 
  23056 | 16 | 18 | 25 || 0.55172 | 0.62069 | 0.86207 
  23057 | 17 | 18 | 25 || 0.58621 | 0.62069 | 0.86207 
  23058 | 18 | 18 | 25 || 0.62069 | 0.62069 | 0.86207 
  23059 | 19 | 18 | 25 || 0.65517 | 0.62069 | 0.86207 
  23060 | 20 | 18 | 25 || 0.68966 | 0.62069 | 0.86207 
  23061 | 21 | 18 | 25 || 0.72414 | 0.62069 | 0.86207 
  23062 | 22 | 18 | 25 || 0.75862 | 0.62069 | 0.86207 
  23063 | 23 | 18 | 25 || 0.79310 | 0.62069 | 0.86207 
  23064 | 24 | 18 | 25 || 0.82759 | 0.62069 | 0.86207 
  23065 | 25 | 18 | 25 || 0.86207 | 0.62069 | 0.86207 
  23066 | 26 | 18 | 25 || 0.89655 | 0.62069 | 0.86207 
