Printing from thread 4
   ID   |  i |  j |  k ||    x    |    y    |    z
  11900 | 20 |  6 | 13 || 0.68966 | 0.20690 | 0.44828 
  11901 | 21 |  6 | 13 || 0.72414 | 0.20690 | 0.44828 
  11902 | 22 |  6 | 13 || 0.75862 | 0.20690 | 0.44828 
  11903 | 23 |  6 | 13 || 0.79310 | 0.20690 | 0.44828 
  11904 | 24 |  6 | 13 || 0.82759 | 0.20690 | 0.44828 
  11905 | 25 |  6 | 13 || 0.86207 | 0.20690 | 0.44828 
  11906 | 26 |  6 | 13 || 0.89655 | 0.20690 | 0.44828 
  11907 | 27 |  6 | 13 || 0.93103 | 0.20690 | 0.44828 
  11908 | 28 |  6 | 13 || 0.96552 | 0.20690 | 0.44828 
  11909 | 29 |  6 | 13 || 1.00000 | 0.20690 | 0.44828 
  11910 |  0 |  7 | 13 || 0.00000 | 0.24138 | 0.44828 
  11911 |  1 |  7 | 13 || 0.03448 | 0.24138 | 0.44828 
  11912 |  2 |  7 | 13 || 0.06897 | 0.24138 | 0.44828 
  11913 |  3 |  7 | 13 || 0.10345 | 0.24138 | 0.44828 
  11914 |  4 |  7 | 13 || 0.13793 | 0.24138 | 0.44828 
  11915 |  5 |  7 | 13 || 0.17241 | 0.24138 | 0.44828 
  11916 |  6 |  7 | 13 || 0.20690 | 0.24138 | 0.44828 
  11917 |  7 |  7 | 13 || 0.24138 | 0.24138 | 0.44828 
  11918 |  8 |  7 | 13 || 0.27586 | 0.24138 | 0.44828 
  11919 |  9 |  7 | 13 || 0.31034 | 0.24138 | 0.44828 
  11920 | 10 |  7 | 13 || 0.34483 | 0.24138 | 0.44828 
  11921 | 11 |  7 | 13 || 0.37931 | 0.24138 | 0.44828 
  11922 | 12 |  7 | 13 || 0.41379 | 0.24138 | 0.44828 
  11923 | 13 |  7 | 13 || 0.44828 | 0.24138 | 0.44828 
  11924 | 14 |  7 | 13 || 0.48276 | 0.24138 | 0.44828 
  11925 | 15 |  7 | 13 || 0.51724 | 0.24138 | 0.44828 
  11926 | 16 |  7 | 13 || 0.55172 | 0.24138 | 0.44828 
  11927 | 17 |  7 | 13 || 0.58621 | 0.24138 | 0.44828 
  11928 | 18 |  7 | 13 || 0.62069 | 0.24138 | 0.44828 
  11929 | 19 |  7 | 13 || 0.65517 | 0.24138 | 0.44828 
  11930 | 20 |  7 | 13 || 0.68966 | 0.24138 | 0.44828 
  11931 | 21 |  7 | 13 || 0.72414 | 0.24138 | 0.44828 
  11932 | 22 |  7 | 13 || 0.75862 | 0.24138 | 0.44828 
  11933 | 23 |  7 | 13 || 0.79310 | 0.24138 | 0.44828 
  11934 | 24 |  7 | 13 || 0.82759 | 0.24138 | 0.44828 
  11935 | 25 |  7 | 13 || 0.86207 | 0.24138 | 0.44828 
  11936 | 26 |  7 | 13 || 0.89655 | 0.24138 | 0.44828 
  11937 | 27 |  7 | 13 || 0.93103 | 0.24138 | 0.44828 
  11938 | 28 |  7 | 13 || 0.96552 | 0.24138 | 0.44828 
  11939 | 29 |  7 | 13 || 1.00000 | 0.24138 | 0.44828 
  11940 |  0 |  8 | 13 || 0.00000 | 0.27586 | 0.44828 
  11941 |  1 |  8 | 13 || 0.03448 | 0.27586 | 0.44828 
  11942 |  2 |  8 | 13 || 0.06897 | 0.27586 | 0.44828 
  11943 |  3 |  8 | 13 || 0.10345 | 0.27586 | 0.44828 
  11944 |  4 |  8 | 13 || 0.13793 | 0.27586 | 0.44828 
  11945 |  5 |  8 | 13 || 0.17241 | 0.27586 | 0.44828 
  11946 |  6 |  8 | 13 || 0.20690 | 0.27586 | 0.44828 
  11947 |  7 |  8 | 13 || 0.24138 | 0.27586 | 0.44828 
  11948 |  8 |  8 | 13 || 0.27586 | 0.27586 | 0.44828 
  11949 |  9 |  8 | 13 || 0.31034 | 0.27586 | 0.44828 
  11950 | 10 |  8 | 13 || 0.34483 | 0.27586 | 0.44828 
  11951 | 11 |  8 | 13 || 0.37931 | 0.27586 | 0.44828 
  11952 | 12 |  8 | 13 || 0.41379 | 0.27586 | 0.44828 
  11953 | 13 |  8 | 13 || 0.44828 | 0.27586 | 0.44828 
  11954 | 14 |  8 | 13 || 0.48276 | 0.27586 | 0.44828 
  11955 | 15 |  8 | 13 || 0.51724 | 0.27586 | 0.44828 
  11956 | 16 |  8 | 13 || 0.55172 | 0.27586 | 0.44828 
  11957 | 17 |  8 | 13 || 0.58621 | 0.27586 | 0.44828 
  11958 | 18 |  8 | 13 || 0.62069 | 0.27586 | 0.44828 
  11959 | 19 |  8 | 13 || 0.65517 | 0.27586 | 0.44828 
  11960 | 20 |  8 | 13 || 0.68966 | 0.27586 | 0.44828 
  11961 | 21 |  8 | 13 || 0.72414 | 0.27586 | 0.44828 
  11962 | 22 |  8 | 13 || 0.75862 | 0.27586 | 0.44828 
  11963 | 23 |  8 | 13 || 0.79310 | 0.27586 | 0.44828 
  11964 | 24 |  8 | 13 || 0.82759 | 0.27586 | 0.44828 
  11965 | 25 |  8 | 13 || 0.86207 | 0.27586 | 0.44828 
  11966 | 26 |  8 | 13 || 0.89655 | 0.27586 | 0.44828 
  11967 | 27 |  8 | 13 || 0.93103 | 0.27586 | 0.44828 
  11968 | 28 |  8 | 13 || 0.96552 | 0.27586 | 0.44828 
  11969 | 29 |  8 | 13 || 1.00000 | 0.27586 | 0.44828 
  11970 |  0 |  9 | 13 || 0.00000 | 0.31034 | 0.44828 
  11971 |  1 |  9 | 13 || 0.03448 | 0.31034 | 0.44828 
  11972 |  2 |  9 | 13 || 0.06897 | 0.31034 | 0.44828 
  11973 |  3 |  9 | 13 || 0.10345 | 0.31034 | 0.44828 
  11974 |  4 |  9 | 13 || 0.13793 | 0.31034 | 0.44828 
  11975 |  5 |  9 | 13 || 0.17241 | 0.31034 | 0.44828 
  11976 |  6 |  9 | 13 || 0.20690 | 0.31034 | 0.44828 
  11977 |  7 |  9 | 13 || 0.24138 | 0.31034 | 0.44828 
  11978 |  8 |  9 | 13 || 0.27586 | 0.31034 | 0.44828 
  11979 |  9 |  9 | 13 || 0.31034 | 0.31034 | 0.44828 
  11980 | 10 |  9 | 13 || 0.34483 | 0.31034 | 0.44828 
  11981 | 11 |  9 | 13 || 0.37931 | 0.31034 | 0.44828 
  11982 | 12 |  9 | 13 || 0.41379 | 0.31034 | 0.44828 
  11983 | 13 |  9 | 13 || 0.44828 | 0.31034 | 0.44828 
  11984 | 14 |  9 | 13 || 0.48276 | 0.31034 | 0.44828 
  11985 | 15 |  9 | 13 || 0.51724 | 0.31034 | 0.44828 
  11986 | 16 |  9 | 13 || 0.55172 | 0.31034 | 0.44828 
  11987 | 17 |  9 | 13 || 0.58621 | 0.31034 | 0.44828 
  11988 | 18 |  9 | 13 || 0.62069 | 0.31034 | 0.44828 
  11989 | 19 |  9 | 13 || 0.65517 | 0.31034 | 0.44828 
  11990 | 20 |  9 | 13 || 0.68966 | 0.31034 | 0.44828 
  11991 | 21 |  9 | 13 || 0.72414 | 0.31034 | 0.44828 
  11992 | 22 |  9 | 13 || 0.75862 | 0.31034 | 0.44828 
  11993 | 23 |  9 | 13 || 0.79310 | 0.31034 | 0.44828 
  11994 | 24 |  9 | 13 || 0.82759 | 0.31034 | 0.44828 
  11995 | 25 |  9 | 13 || 0.86207 | 0.31034 | 0.44828 
  11996 | 26 |  9 | 13 || 0.89655 | 0.31034 | 0.44828 
  11997 | 27 |  9 | 13 || 0.93103 | 0.31034 | 0.44828 
  11998 | 28 |  9 | 13 || 0.96552 | 0.31034 | 0.44828 
  11999 | 29 |  9 | 13 || 1.00000 | 0.31034 | 0.44828 
  12000 |  0 | 10 | 13 || 0.00000 | 0.34483 | 0.44828 
  12001 |  1 | 10 | 13 || 0.03448 | 0.34483 | 0.44828 
  12002 |  2 | 10 | 13 || 0.06897 | 0.34483 | 0.44828 
  12003 |  3 | 10 | 13 || 0.10345 | 0.34483 | 0.44828 
  12004 |  4 | 10 | 13 || 0.13793 | 0.34483 | 0.44828 
  12005 |  5 | 10 | 13 || 0.17241 | 0.34483 | 0.44828 
  12006 |  6 | 10 | 13 || 0.20690 | 0.34483 | 0.44828 
  12007 |  7 | 10 | 13 || 0.24138 | 0.34483 | 0.44828 
  12008 |  8 | 10 | 13 || 0.27586 | 0.34483 | 0.44828 
  12009 |  9 | 10 | 13 || 0.31034 | 0.34483 | 0.44828 
  12010 | 10 | 10 | 13 || 0.34483 | 0.34483 | 0.44828 
  12011 | 11 | 10 | 13 || 0.37931 | 0.34483 | 0.44828 
  12012 | 12 | 10 | 13 || 0.41379 | 0.34483 | 0.44828 
  12013 | 13 | 10 | 13 || 0.44828 | 0.34483 | 0.44828 
  12014 | 14 | 10 | 13 || 0.48276 | 0.34483 | 0.44828 
  12015 | 15 | 10 | 13 || 0.51724 | 0.34483 | 0.44828 
  12016 | 16 | 10 | 13 || 0.55172 | 0.34483 | 0.44828 
  12017 | 17 | 10 | 13 || 0.58621 | 0.34483 | 0.44828 
  12018 | 18 | 10 | 13 || 0.62069 | 0.34483 | 0.44828 
  12019 | 19 | 10 | 13 || 0.65517 | 0.34483 | 0.44828 
  12020 | 20 | 10 | 13 || 0.68966 | 0.34483 | 0.44828 
  12021 | 21 | 10 | 13 || 0.72414 | 0.34483 | 0.44828 
  12022 | 22 | 10 | 13 || 0.75862 | 0.34483 | 0.44828 
  12023 | 23 | 10 | 13 || 0.79310 | 0.34483 | 0.44828 
  12024 | 24 | 10 | 13 || 0.82759 | 0.34483 | 0.44828 
  12025 | 25 | 10 | 13 || 0.86207 | 0.34483 | 0.44828 
  12026 | 26 | 10 | 13 || 0.89655 | 0.34483 | 0.44828 
  12027 | 27 | 10 | 13 || 0.93103 | 0.34483 | 0.44828 
  12028 | 28 | 10 | 13 || 0.96552 | 0.34483 | 0.44828 
  12029 | 29 | 10 | 13 || 1.00000 | 0.34483 | 0.44828 
  12030 |  0 | 11 | 13 || 0.00000 | 0.37931 | 0.44828 
  12031 |  1 | 11 | 13 || 0.03448 | 0.37931 | 0.44828 
  12032 |  2 | 11 | 13 || 0.06897 | 0.37931 | 0.44828 
  12033 |  3 | 11 | 13 || 0.10345 | 0.37931 | 0.44828 
  12034 |  4 | 11 | 13 || 0.13793 | 0.37931 | 0.44828 
  12035 |  5 | 11 | 13 || 0.17241 | 0.37931 | 0.44828 
  12036 |  6 | 11 | 13 || 0.20690 | 0.37931 | 0.44828 
  12037 |  7 | 11 | 13 || 0.24138 | 0.37931 | 0.44828 
  12038 |  8 | 11 | 13 || 0.27586 | 0.37931 | 0.44828 
  12039 |  9 | 11 | 13 || 0.31034 | 0.37931 | 0.44828 
  12040 | 10 | 11 | 13 || 0.34483 | 0.37931 | 0.44828 
  12041 | 11 | 11 | 13 || 0.37931 | 0.37931 | 0.44828 
  12042 | 12 | 11 | 13 || 0.41379 | 0.37931 | 0.44828 
  12043 | 13 | 11 | 13 || 0.44828 | 0.37931 | 0.44828 
  12044 | 14 | 11 | 13 || 0.48276 | 0.37931 | 0.44828 
  12045 | 15 | 11 | 13 || 0.51724 | 0.37931 | 0.44828 
  12046 | 16 | 11 | 13 || 0.55172 | 0.37931 | 0.44828 
  12047 | 17 | 11 | 13 || 0.58621 | 0.37931 | 0.44828 
  12048 | 18 | 11 | 13 || 0.62069 | 0.37931 | 0.44828 
  12049 | 19 | 11 | 13 || 0.65517 | 0.37931 | 0.44828 
  12050 | 20 | 11 | 13 || 0.68966 | 0.37931 | 0.44828 
  12051 | 21 | 11 | 13 || 0.72414 | 0.37931 | 0.44828 
  12052 | 22 | 11 | 13 || 0.75862 | 0.37931 | 0.44828 
  12053 | 23 | 11 | 13 || 0.79310 | 0.37931 | 0.44828 
  12054 | 24 | 11 | 13 || 0.82759 | 0.37931 | 0.44828 
  12055 | 25 | 11 | 13 || 0.86207 | 0.37931 | 0.44828 
  12056 | 26 | 11 | 13 || 0.89655 | 0.37931 | 0.44828 
  12057 | 27 | 11 | 13 || 0.93103 | 0.37931 | 0.44828 
  12058 | 28 | 11 | 13 || 0.96552 | 0.37931 | 0.44828 
  12059 | 29 | 11 | 13 || 1.00000 | 0.37931 | 0.44828 
  12060 |  0 | 12 | 13 || 0.00000 | 0.41379 | 0.44828 
  12061 |  1 | 12 | 13 || 0.03448 | 0.41379 | 0.44828 
  12062 |  2 | 12 | 13 || 0.06897 | 0.41379 | 0.44828 
  12063 |  3 | 12 | 13 || 0.10345 | 0.41379 | 0.44828 
  12064 |  4 | 12 | 13 || 0.13793 | 0.41379 | 0.44828 
  12065 |  5 | 12 | 13 || 0.17241 | 0.41379 | 0.44828 
  12066 |  6 | 12 | 13 || 0.20690 | 0.41379 | 0.44828 
  12067 |  7 | 12 | 13 || 0.24138 | 0.41379 | 0.44828 
  12068 |  8 | 12 | 13 || 0.27586 | 0.41379 | 0.44828 
  12069 |  9 | 12 | 13 || 0.31034 | 0.41379 | 0.44828 
  12070 | 10 | 12 | 13 || 0.34483 | 0.41379 | 0.44828 
  12071 | 11 | 12 | 13 || 0.37931 | 0.41379 | 0.44828 
  12072 | 12 | 12 | 13 || 0.41379 | 0.41379 | 0.44828 
  12073 | 13 | 12 | 13 || 0.44828 | 0.41379 | 0.44828 
  12074 | 14 | 12 | 13 || 0.48276 | 0.41379 | 0.44828 
  12075 | 15 | 12 | 13 || 0.51724 | 0.41379 | 0.44828 
  12076 | 16 | 12 | 13 || 0.55172 | 0.41379 | 0.44828 
  12077 | 17 | 12 | 13 || 0.58621 | 0.41379 | 0.44828 
  12078 | 18 | 12 | 13 || 0.62069 | 0.41379 | 0.44828 
  12079 | 19 | 12 | 13 || 0.65517 | 0.41379 | 0.44828 
  12080 | 20 | 12 | 13 || 0.68966 | 0.41379 | 0.44828 
  12081 | 21 | 12 | 13 || 0.72414 | 0.41379 | 0.44828 
  12082 | 22 | 12 | 13 || 0.75862 | 0.41379 | 0.44828 
  12083 | 23 | 12 | 13 || 0.79310 | 0.41379 | 0.44828 
  12084 | 24 | 12 | 13 || 0.82759 | 0.41379 | 0.44828 
  12085 | 25 | 12 | 13 || 0.86207 | 0.41379 | 0.44828 
  12086 | 26 | 12 | 13 || 0.89655 | 0.41379 | 0.44828 
  12087 | 27 | 12 | 13 || 0.93103 | 0.41379 | 0.44828 
  12088 | 28 | 12 | 13 || 0.96552 | 0.41379 | 0.44828 
  12089 | 29 | 12 | 13 || 1.00000 | 0.41379 | 0.44828 
  12090 |  0 | 13 | 13 || 0.00000 | 0.44828 | 0.44828 
  12091 |  1 | 13 | 13 || 0.03448 | 0.44828 | 0.44828 
  12092 |  2 | 13 | 13 || 0.06897 | 0.44828 | 0.44828 
  12093 |  3 | 13 | 13 || 0.10345 | 0.44828 | 0.44828 
  12094 |  4 | 13 | 13 || 0.13793 | 0.44828 | 0.44828 
  12095 |  5 | 13 | 13 || 0.17241 | 0.44828 | 0.44828 
  12096 |  6 | 13 | 13 || 0.20690 | 0.44828 | 0.44828 
  12097 |  7 | 13 | 13 || 0.24138 | 0.44828 | 0.44828 
  12098 |  8 | 13 | 13 || 0.27586 | 0.44828 | 0.44828 
  12099 |  9 | 13 | 13 || 0.31034 | 0.44828 | 0.44828 
  12100 | 10 | 13 | 13 || 0.34483 | 0.44828 | 0.44828 
  12101 | 11 | 13 | 13 || 0.37931 | 0.44828 | 0.44828 
  12102 | 12 | 13 | 13 || 0.41379 | 0.44828 | 0.44828 
  12103 | 13 | 13 | 13 || 0.44828 | 0.44828 | 0.44828 
  12104 | 14 | 13 | 13 || 0.48276 | 0.44828 | 0.44828 
  12105 | 15 | 13 | 13 || 0.51724 | 0.44828 | 0.44828 
  12106 | 16 | 13 | 13 || 0.55172 | 0.44828 | 0.44828 
  12107 | 17 | 13 | 13 || 0.58621 | 0.44828 | 0.44828 
  12108 | 18 | 13 | 13 || 0.62069 | 0.44828 | 0.44828 
  12109 | 19 | 13 | 13 || 0.65517 | 0.44828 | 0.44828 
  12110 | 20 | 13 | 13 || 0.68966 | 0.44828 | 0.44828 
  12111 | 21 | 13 | 13 || 0.72414 | 0.44828 | 0.44828 
  12112 | 22 | 13 | 13 || 0.75862 | 0.44828 | 0.44828 
  12113 | 23 | 13 | 13 || 0.79310 | 0.44828 | 0.44828 
  12114 | 24 | 13 | 13 || 0.82759 | 0.44828 | 0.44828 
  12115 | 25 | 13 | 13 || 0.86207 | 0.44828 | 0.44828 
  12116 | 26 | 13 | 13 || 0.89655 | 0.44828 | 0.44828 
  12117 | 27 | 13 | 13 || 0.93103 | 0.44828 | 0.44828 
  12118 | 28 | 13 | 13 || 0.96552 | 0.44828 | 0.44828 
  12119 | 29 | 13 | 13 || 1.00000 | 0.44828 | 0.44828 
  12120 |  0 | 14 | 13 || 0.00000 | 0.48276 | 0.44828 
  12121 |  1 | 14 | 13 || 0.03448 | 0.48276 | 0.44828 
  12122 |  2 | 14 | 13 || 0.06897 | 0.48276 | 0.44828 
  12123 |  3 | 14 | 13 || 0.10345 | 0.48276 | 0.44828 
  12124 |  4 | 14 | 13 || 0.13793 | 0.48276 | 0.44828 
  12125 |  5 | 14 | 13 || 0.17241 | 0.48276 | 0.44828 
  12126 |  6 | 14 | 13 || 0.20690 | 0.48276 | 0.44828 
  12127 |  7 | 14 | 13 || 0.24138 | 0.48276 | 0.44828 
  12128 |  8 | 14 | 13 || 0.27586 | 0.48276 | 0.44828 
  12129 |  9 | 14 | 13 || 0.31034 | 0.48276 | 0.44828 
  12130 | 10 | 14 | 13 || 0.34483 | 0.48276 | 0.44828 
  12131 | 11 | 14 | 13 || 0.37931 | 0.48276 | 0.44828 
  12132 | 12 | 14 | 13 || 0.41379 | 0.48276 | 0.44828 
  12133 | 13 | 14 | 13 || 0.44828 | 0.48276 | 0.44828 
  12134 | 14 | 14 | 13 || 0.48276 | 0.48276 | 0.44828 
  12135 | 15 | 14 | 13 || 0.51724 | 0.48276 | 0.44828 
  12136 | 16 | 14 | 13 || 0.55172 | 0.48276 | 0.44828 
  12137 | 17 | 14 | 13 || 0.58621 | 0.48276 | 0.44828 
  12138 | 18 | 14 | 13 || 0.62069 | 0.48276 | 0.44828 
  12139 | 19 | 14 | 13 || 0.65517 | 0.48276 | 0.44828 
  12140 | 20 | 14 | 13 || 0.68966 | 0.48276 | 0.44828 
  12141 | 21 | 14 | 13 || 0.72414 | 0.48276 | 0.44828 
  12142 | 22 | 14 | 13 || 0.75862 | 0.48276 | 0.44828 
  12143 | 23 | 14 | 13 || 0.79310 | 0.48276 | 0.44828 
  12144 | 24 | 14 | 13 || 0.82759 | 0.48276 | 0.44828 
  12145 | 25 | 14 | 13 || 0.86207 | 0.48276 | 0.44828 
  12146 | 26 | 14 | 13 || 0.89655 | 0.48276 | 0.44828 
  12147 | 27 | 14 | 13 || 0.93103 | 0.48276 | 0.44828 
  12148 | 28 | 14 | 13 || 0.96552 | 0.48276 | 0.44828 
  12149 | 29 | 14 | 13 || 1.00000 | 0.48276 | 0.44828 
  12150 |  0 | 15 | 13 || 0.00000 | 0.51724 | 0.44828 
  12151 |  1 | 15 | 13 || 0.03448 | 0.51724 | 0.44828 
  12152 |  2 | 15 | 13 || 0.06897 | 0.51724 | 0.44828 
  12153 |  3 | 15 | 13 || 0.10345 | 0.51724 | 0.44828 
  12154 |  4 | 15 | 13 || 0.13793 | 0.51724 | 0.44828 
  12155 |  5 | 15 | 13 || 0.17241 | 0.51724 | 0.44828 
  12156 |  6 | 15 | 13 || 0.20690 | 0.51724 | 0.44828 
  12157 |  7 | 15 | 13 || 0.24138 | 0.51724 | 0.44828 
  12158 |  8 | 15 | 13 || 0.27586 | 0.51724 | 0.44828 
  12159 |  9 | 15 | 13 || 0.31034 | 0.51724 | 0.44828 
  12160 | 10 | 15 | 13 || 0.34483 | 0.51724 | 0.44828 
  12161 | 11 | 15 | 13 || 0.37931 | 0.51724 | 0.44828 
  12162 | 12 | 15 | 13 || 0.41379 | 0.51724 | 0.44828 
  12163 | 13 | 15 | 13 || 0.44828 | 0.51724 | 0.44828 
  12164 | 14 | 15 | 13 || 0.48276 | 0.51724 | 0.44828 
  12165 | 15 | 15 | 13 || 0.51724 | 0.51724 | 0.44828 
  12166 | 16 | 15 | 13 || 0.55172 | 0.51724 | 0.44828 
  12167 | 17 | 15 | 13 || 0.58621 | 0.51724 | 0.44828 
  12168 | 18 | 15 | 13 || 0.62069 | 0.51724 | 0.44828 
  12169 | 19 | 15 | 13 || 0.65517 | 0.51724 | 0.44828 
  12170 | 20 | 15 | 13 || 0.68966 | 0.51724 | 0.44828 
  12171 | 21 | 15 | 13 || 0.72414 | 0.51724 | 0.44828 
  12172 | 22 | 15 | 13 || 0.75862 | 0.51724 | 0.44828 
  12173 | 23 | 15 | 13 || 0.79310 | 0.51724 | 0.44828 
  12174 | 24 | 15 | 13 || 0.82759 | 0.51724 | 0.44828 
  12175 | 25 | 15 | 13 || 0.86207 | 0.51724 | 0.44828 
  12176 | 26 | 15 | 13 || 0.89655 | 0.51724 | 0.44828 
  12177 | 27 | 15 | 13 || 0.93103 | 0.51724 | 0.44828 
  12178 | 28 | 15 | 13 || 0.96552 | 0.51724 | 0.44828 
  12179 | 29 | 15 | 13 || 1.00000 | 0.51724 | 0.44828 
  12180 |  0 | 16 | 13 || 0.00000 | 0.55172 | 0.44828 
  12181 |  1 | 16 | 13 || 0.03448 | 0.55172 | 0.44828 
  12182 |  2 | 16 | 13 || 0.06897 | 0.55172 | 0.44828 
  12183 |  3 | 16 | 13 || 0.10345 | 0.55172 | 0.44828 
  12184 |  4 | 16 | 13 || 0.13793 | 0.55172 | 0.44828 
  12185 |  5 | 16 | 13 || 0.17241 | 0.55172 | 0.44828 
  12186 |  6 | 16 | 13 || 0.20690 | 0.55172 | 0.44828 
  12187 |  7 | 16 | 13 || 0.24138 | 0.55172 | 0.44828 
  12188 |  8 | 16 | 13 || 0.27586 | 0.55172 | 0.44828 
  12189 |  9 | 16 | 13 || 0.31034 | 0.55172 | 0.44828 
  12190 | 10 | 16 | 13 || 0.34483 | 0.55172 | 0.44828 
  12191 | 11 | 16 | 13 || 0.37931 | 0.55172 | 0.44828 
  12192 | 12 | 16 | 13 || 0.41379 | 0.55172 | 0.44828 
  12193 | 13 | 16 | 13 || 0.44828 | 0.55172 | 0.44828 
  12194 | 14 | 16 | 13 || 0.48276 | 0.55172 | 0.44828 
  12195 | 15 | 16 | 13 || 0.51724 | 0.55172 | 0.44828 
  12196 | 16 | 16 | 13 || 0.55172 | 0.55172 | 0.44828 
  12197 | 17 | 16 | 13 || 0.58621 | 0.55172 | 0.44828 
  12198 | 18 | 16 | 13 || 0.62069 | 0.55172 | 0.44828 
  12199 | 19 | 16 | 13 || 0.65517 | 0.55172 | 0.44828 
  12200 | 20 | 16 | 13 || 0.68966 | 0.55172 | 0.44828 
  12201 | 21 | 16 | 13 || 0.72414 | 0.55172 | 0.44828 
  12202 | 22 | 16 | 13 || 0.75862 | 0.55172 | 0.44828 
  12203 | 23 | 16 | 13 || 0.79310 | 0.55172 | 0.44828 
  12204 | 24 | 16 | 13 || 0.82759 | 0.55172 | 0.44828 
  12205 | 25 | 16 | 13 || 0.86207 | 0.55172 | 0.44828 
  12206 | 26 | 16 | 13 || 0.89655 | 0.55172 | 0.44828 
  12207 | 27 | 16 | 13 || 0.93103 | 0.55172 | 0.44828 
  12208 | 28 | 16 | 13 || 0.96552 | 0.55172 | 0.44828 
  12209 | 29 | 16 | 13 || 1.00000 | 0.55172 | 0.44828 
  12210 |  0 | 17 | 13 || 0.00000 | 0.58621 | 0.44828 
  12211 |  1 | 17 | 13 || 0.03448 | 0.58621 | 0.44828 
  12212 |  2 | 17 | 13 || 0.06897 | 0.58621 | 0.44828 
  12213 |  3 | 17 | 13 || 0.10345 | 0.58621 | 0.44828 
  12214 |  4 | 17 | 13 || 0.13793 | 0.58621 | 0.44828 
  12215 |  5 | 17 | 13 || 0.17241 | 0.58621 | 0.44828 
  12216 |  6 | 17 | 13 || 0.20690 | 0.58621 | 0.44828 
  12217 |  7 | 17 | 13 || 0.24138 | 0.58621 | 0.44828 
  12218 |  8 | 17 | 13 || 0.27586 | 0.58621 | 0.44828 
  12219 |  9 | 17 | 13 || 0.31034 | 0.58621 | 0.44828 
  12220 | 10 | 17 | 13 || 0.34483 | 0.58621 | 0.44828 
  12221 | 11 | 17 | 13 || 0.37931 | 0.58621 | 0.44828 
  12222 | 12 | 17 | 13 || 0.41379 | 0.58621 | 0.44828 
  12223 | 13 | 17 | 13 || 0.44828 | 0.58621 | 0.44828 
  12224 | 14 | 17 | 13 || 0.48276 | 0.58621 | 0.44828 
  12225 | 15 | 17 | 13 || 0.51724 | 0.58621 | 0.44828 
  12226 | 16 | 17 | 13 || 0.55172 | 0.58621 | 0.44828 
  12227 | 17 | 17 | 13 || 0.58621 | 0.58621 | 0.44828 
  12228 | 18 | 17 | 13 || 0.62069 | 0.58621 | 0.44828 
  12229 | 19 | 17 | 13 || 0.65517 | 0.58621 | 0.44828 
  12230 | 20 | 17 | 13 || 0.68966 | 0.58621 | 0.44828 
  12231 | 21 | 17 | 13 || 0.72414 | 0.58621 | 0.44828 
  12232 | 22 | 17 | 13 || 0.75862 | 0.58621 | 0.44828 
  12233 | 23 | 17 | 13 || 0.79310 | 0.58621 | 0.44828 
  12234 | 24 | 17 | 13 || 0.82759 | 0.58621 | 0.44828 
  12235 | 25 | 17 | 13 || 0.86207 | 0.58621 | 0.44828 
  12236 | 26 | 17 | 13 || 0.89655 | 0.58621 | 0.44828 
  12237 | 27 | 17 | 13 || 0.93103 | 0.58621 | 0.44828 
  12238 | 28 | 17 | 13 || 0.96552 | 0.58621 | 0.44828 
  12239 | 29 | 17 | 13 || 1.00000 | 0.58621 | 0.44828 
  12240 |  0 | 18 | 13 || 0.00000 | 0.62069 | 0.44828 
  12241 |  1 | 18 | 13 || 0.03448 | 0.62069 | 0.44828 
  12242 |  2 | 18 | 13 || 0.06897 | 0.62069 | 0.44828 
  12243 |  3 | 18 | 13 || 0.10345 | 0.62069 | 0.44828 
  12244 |  4 | 18 | 13 || 0.13793 | 0.62069 | 0.44828 
  12245 |  5 | 18 | 13 || 0.17241 | 0.62069 | 0.44828 
  12246 |  6 | 18 | 13 || 0.20690 | 0.62069 | 0.44828 
  12247 |  7 | 18 | 13 || 0.24138 | 0.62069 | 0.44828 
  12248 |  8 | 18 | 13 || 0.27586 | 0.62069 | 0.44828 
  12249 |  9 | 18 | 13 || 0.31034 | 0.62069 | 0.44828 
  12250 | 10 | 18 | 13 || 0.34483 | 0.62069 | 0.44828 
  12251 | 11 | 18 | 13 || 0.37931 | 0.62069 | 0.44828 
  12252 | 12 | 18 | 13 || 0.41379 | 0.62069 | 0.44828 
  12253 | 13 | 18 | 13 || 0.44828 | 0.62069 | 0.44828 
  12254 | 14 | 18 | 13 || 0.48276 | 0.62069 | 0.44828 
  12255 | 15 | 18 | 13 || 0.51724 | 0.62069 | 0.44828 
  12256 | 16 | 18 | 13 || 0.55172 | 0.62069 | 0.44828 
  12257 | 17 | 18 | 13 || 0.58621 | 0.62069 | 0.44828 
  12258 | 18 | 18 | 13 || 0.62069 | 0.62069 | 0.44828 
  12259 | 19 | 18 | 13 || 0.65517 | 0.62069 | 0.44828 
  12260 | 20 | 18 | 13 || 0.68966 | 0.62069 | 0.44828 
  12261 | 21 | 18 | 13 || 0.72414 | 0.62069 | 0.44828 
  12262 | 22 | 18 | 13 || 0.75862 | 0.62069 | 0.44828 
  12263 | 23 | 18 | 13 || 0.79310 | 0.62069 | 0.44828 
  12264 | 24 | 18 | 13 || 0.82759 | 0.62069 | 0.44828 
  12265 | 25 | 18 | 13 || 0.86207 | 0.62069 | 0.44828 
  12266 | 26 | 18 | 13 || 0.89655 | 0.62069 | 0.44828 
