Printing from thread 5
   ID   |  i |  j |  k ||    x    |    y    |    z
  14600 | 20 |  6 | 16 || 0.68966 | 0.20690 | 0.55172 
  14601 | 21 |  6 | 16 || 0.72414 | 0.20690 | 0.55172 
  14602 | 22 |  6 | 16 || 0.75862 | 0.20690 | 0.55172 
  14603 | 23 |  6 | 16 || 0.79310 | 0.20690 | 0.55172 
  14604 | 24 |  6 | 16 || 0.82759 | 0.20690 | 0.55172 
  14605 | 25 |  6 | 16 || 0.86207 | 0.20690 | 0.55172 
  14606 | 26 |  6 | 16 || 0.89655 | 0.20690 | 0.55172 
  14607 | 27 |  6 | 16 || 0.93103 | 0.20690 | 0.55172 
  14608 | 28 |  6 | 16 || 0.96552 | 0.20690 | 0.55172 
  14609 | 29 |  6 | 16 || 1.00000 | 0.20690 | 0.55172 
  14610 |  0 |  7 | 16 || 0.00000 | 0.24138 | 0.55172 
  14611 |  1 |  7 | 16 || 0.03448 | 0.24138 | 0.55172 
  14612 |  2 |  7 | 16 || 0.06897 | 0.24138 | 0.55172 
  14613 |  3 |  7 | 16 || 0.10345 | 0.24138 | 0.55172 
  14614 |  4 |  7 | 16 || 0.13793 | 0.24138 | 0.55172 
  14615 |  5 |  7 | 16 || 0.17241 | 0.24138 | 0.55172 
  14616 |  6 |  7 | 16 || 0.20690 | 0.24138 | 0.55172 
  14617 |  7 |  7 | 16 || 0.24138 | 0.24138 | 0.55172 
  14618 |  8 |  7 | 16 || 0.27586 | 0.24138 | 0.55172 
  14619 |  9 |  7 | 16 || 0.31034 | 0.24138 | 0.55172 
  14620 | 10 |  7 | 16 || 0.34483 | 0.24138 | 0.55172 
  14621 | 11 |  7 | 16 || 0.37931 | 0.24138 | 0.55172 
  14622 | 12 |  7 | 16 || 0.41379 | 0.24138 | 0.55172 
  14623 | 13 |  7 | 16 || 0.44828 | 0.24138 | 0.55172 
  14624 | 14 |  7 | 16 || 0.48276 | 0.24138 | 0.55172 
  14625 | 15 |  7 | 16 || 0.51724 | 0.24138 | 0.55172 
  14626 | 16 |  7 | 16 || 0.55172 | 0.24138 | 0.55172 
  14627 | 17 |  7 | 16 || 0.58621 | 0.24138 | 0.55172 
  14628 | 18 |  7 | 16 || 0.62069 | 0.24138 | 0.55172 
  14629 | 19 |  7 | 16 || 0.65517 | 0.24138 | 0.55172 
  14630 | 20 |  7 | 16 || 0.68966 | 0.24138 | 0.55172 
  14631 | 21 |  7 | 16 || 0.72414 | 0.24138 | 0.55172 
  14632 | 22 |  7 | 16 || 0.75862 | 0.24138 | 0.55172 
  14633 | 23 |  7 | 16 || 0.79310 | 0.24138 | 0.55172 
  14634 | 24 |  7 | 16 || 0.82759 | 0.24138 | 0.55172 
  14635 | 25 |  7 | 16 || 0.86207 | 0.24138 | 0.55172 
  14636 | 26 |  7 | 16 || 0.89655 | 0.24138 | 0.55172 
  14637 | 27 |  7 | 16 || 0.93103 | 0.24138 | 0.55172 
  14638 | 28 |  7 | 16 || 0.96552 | 0.24138 | 0.55172 
  14639 | 29 |  7 | 16 || 1.00000 | 0.24138 | 0.55172 
  14640 |  0 |  8 | 16 || 0.00000 | 0.27586 | 0.55172 
  14641 |  1 |  8 | 16 || 0.03448 | 0.27586 | 0.55172 
  14642 |  2 |  8 | 16 || 0.06897 | 0.27586 | 0.55172 
  14643 |  3 |  8 | 16 || 0.10345 | 0.27586 | 0.55172 
  14644 |  4 |  8 | 16 || 0.13793 | 0.27586 | 0.55172 
  14645 |  5 |  8 | 16 || 0.17241 | 0.27586 | 0.55172 
  14646 |  6 |  8 | 16 || 0.20690 | 0.27586 | 0.55172 
  14647 |  7 |  8 | 16 || 0.24138 | 0.27586 | 0.55172 
  14648 |  8 |  8 | 16 || 0.27586 | 0.27586 | 0.55172 
  14649 |  9 |  8 | 16 || 0.31034 | 0.27586 | 0.55172 
  14650 | 10 |  8 | 16 || 0.34483 | 0.27586 | 0.55172 
  14651 | 11 |  8 | 16 || 0.37931 | 0.27586 | 0.55172 
  14652 | 12 |  8 | 16 || 0.41379 | 0.27586 | 0.55172 
  14653 | 13 |  8 | 16 || 0.44828 | 0.27586 | 0.55172 
  14654 | 14 |  8 | 16 || 0.48276 | 0.27586 | 0.55172 
  14655 | 15 |  8 | 16 || 0.51724 | 0.27586 | 0.55172 
  14656 | 16 |  8 | 16 || 0.55172 | 0.27586 | 0.55172 
  14657 | 17 |  8 | 16 || 0.58621 | 0.27586 | 0.55172 
  14658 | 18 |  8 | 16 || 0.62069 | 0.27586 | 0.55172 
  14659 | 19 |  8 | 16 || 0.65517 | 0.27586 | 0.55172 
  14660 | 20 |  8 | 16 || 0.68966 | 0.27586 | 0.55172 
  14661 | 21 |  8 | 16 || 0.72414 | 0.27586 | 0.55172 
  14662 | 22 |  8 | 16 || 0.75862 | 0.27586 | 0.55172 
  14663 | 23 |  8 | 16 || 0.79310 | 0.27586 | 0.55172 
  14664 | 24 |  8 | 16 || 0.82759 | 0.27586 | 0.55172 
  14665 | 25 |  8 | 16 || 0.86207 | 0.27586 | 0.55172 
  14666 | 26 |  8 | 16 || 0.89655 | 0.27586 | 0.55172 
  14667 | 27 |  8 | 16 || 0.93103 | 0.27586 | 0.55172 
  14668 | 28 |  8 | 16 || 0.96552 | 0.27586 | 0.55172 
  14669 | 29 |  8 | 16 || 1.00000 | 0.27586 | 0.55172 
  14670 |  0 |  9 | 16 || 0.00000 | 0.31034 | 0.55172 
  14671 |  1 |  9 | 16 || 0.03448 | 0.31034 | 0.55172 
  14672 |  2 |  9 | 16 || 0.06897 | 0.31034 | 0.55172 
  14673 |  3 |  9 | 16 || 0.10345 | 0.31034 | 0.55172 
  14674 |  4 |  9 | 16 || 0.13793 | 0.31034 | 0.55172 
  14675 |  5 |  9 | 16 || 0.17241 | 0.31034 | 0.55172 
  14676 |  6 |  9 | 16 || 0.20690 | 0.31034 | 0.55172 
  14677 |  7 |  9 | 16 || 0.24138 | 0.31034 | 0.55172 
  14678 |  8 |  9 | 16 || 0.27586 | 0.31034 | 0.55172 
  14679 |  9 |  9 | 16 || 0.31034 | 0.31034 | 0.55172 
  14680 | 10 |  9 | 16 || 0.34483 | 0.31034 | 0.55172 
  14681 | 11 |  9 | 16 || 0.37931 | 0.31034 | 0.55172 
  14682 | 12 |  9 | 16 || 0.41379 | 0.31034 | 0.55172 
  14683 | 13 |  9 | 16 || 0.44828 | 0.31034 | 0.55172 
  14684 | 14 |  9 | 16 || 0.48276 | 0.31034 | 0.55172 
  14685 | 15 |  9 | 16 || 0.51724 | 0.31034 | 0.55172 
  14686 | 16 |  9 | 16 || 0.55172 | 0.31034 | 0.55172 
  14687 | 17 |  9 | 16 || 0.58621 | 0.31034 | 0.55172 
  14688 | 18 |  9 | 16 || 0.62069 | 0.31034 | 0.55172 
  14689 | 19 |  9 | 16 || 0.65517 | 0.31034 | 0.55172 
  14690 | 20 |  9 | 16 || 0.68966 | 0.31034 | 0.55172 
  14691 | 21 |  9 | 16 || 0.72414 | 0.31034 | 0.55172 
  14692 | 22 |  9 | 16 || 0.75862 | 0.31034 | 0.55172 
  14693 | 23 |  9 | 16 || 0.79310 | 0.31034 | 0.55172 
  14694 | 24 |  9 | 16 || 0.82759 | 0.31034 | 0.55172 
  14695 | 25 |  9 | 16 || 0.86207 | 0.31034 | 0.55172 
  14696 | 26 |  9 | 16 || 0.89655 | 0.31034 | 0.55172 
  14697 | 27 |  9 | 16 || 0.93103 | 0.31034 | 0.55172 
  14698 | 28 |  9 | 16 || 0.96552 | 0.31034 | 0.55172 
  14699 | 29 |  9 | 16 || 1.00000 | 0.31034 | 0.55172 
  14700 |  0 | 10 | 16 || 0.00000 | 0.34483 | 0.55172 
  14701 |  1 | 10 | 16 || 0.03448 | 0.34483 | 0.55172 
  14702 |  2 | 10 | 16 || 0.06897 | 0.34483 | 0.55172 
  14703 |  3 | 10 | 16 || 0.10345 | 0.34483 | 0.55172 
  14704 |  4 | 10 | 16 || 0.13793 | 0.34483 | 0.55172 
  14705 |  5 | 10 | 16 || 0.17241 | 0.34483 | 0.55172 
  14706 |  6 | 10 | 16 || 0.20690 | 0.34483 | 0.55172 
  14707 |  7 | 10 | 16 || 0.24138 | 0.34483 | 0.55172 
  14708 |  8 | 10 | 16 || 0.27586 | 0.34483 | 0.55172 
  14709 |  9 | 10 | 16 || 0.31034 | 0.34483 | 0.55172 
  14710 | 10 | 10 | 16 || 0.34483 | 0.34483 | 0.55172 
  14711 | 11 | 10 | 16 || 0.37931 | 0.34483 | 0.55172 
  14712 | 12 | 10 | 16 || 0.41379 | 0.34483 | 0.55172 
  14713 | 13 | 10 | 16 || 0.44828 | 0.34483 | 0.55172 
  14714 | 14 | 10 | 16 || 0.48276 | 0.34483 | 0.55172 
  14715 | 15 | 10 | 16 || 0.51724 | 0.34483 | 0.55172 
  14716 | 16 | 10 | 16 || 0.55172 | 0.34483 | 0.55172 
  14717 | 17 | 10 | 16 || 0.58621 | 0.34483 | 0.55172 
  14718 | 18 | 10 | 16 || 0.62069 | 0.34483 | 0.55172 
  14719 | 19 | 10 | 16 || 0.65517 | 0.34483 | 0.55172 
  14720 | 20 | 10 | 16 || 0.68966 | 0.34483 | 0.55172 
  14721 | 21 | 10 | 16 || 0.72414 | 0.34483 | 0.55172 
  14722 | 22 | 10 | 16 || 0.75862 | 0.34483 | 0.55172 
  14723 | 23 | 10 | 16 || 0.79310 | 0.34483 | 0.55172 
  14724 | 24 | 10 | 16 || 0.82759 | 0.34483 | 0.55172 
  14725 | 25 | 10 | 16 || 0.86207 | 0.34483 | 0.55172 
  14726 | 26 | 10 | 16 || 0.89655 | 0.34483 | 0.55172 
  14727 | 27 | 10 | 16 || 0.93103 | 0.34483 | 0.55172 
  14728 | 28 | 10 | 16 || 0.96552 | 0.34483 | 0.55172 
  14729 | 29 | 10 | 16 || 1.00000 | 0.34483 | 0.55172 
  14730 |  0 | 11 | 16 || 0.00000 | 0.37931 | 0.55172 
  14731 |  1 | 11 | 16 || 0.03448 | 0.37931 | 0.55172 
  14732 |  2 | 11 | 16 || 0.06897 | 0.37931 | 0.55172 
  14733 |  3 | 11 | 16 || 0.10345 | 0.37931 | 0.55172 
  14734 |  4 | 11 | 16 || 0.13793 | 0.37931 | 0.55172 
  14735 |  5 | 11 | 16 || 0.17241 | 0.37931 | 0.55172 
  14736 |  6 | 11 | 16 || 0.20690 | 0.37931 | 0.55172 
  14737 |  7 | 11 | 16 || 0.24138 | 0.37931 | 0.55172 
  14738 |  8 | 11 | 16 || 0.27586 | 0.37931 | 0.55172 
  14739 |  9 | 11 | 16 || 0.31034 | 0.37931 | 0.55172 
  14740 | 10 | 11 | 16 || 0.34483 | 0.37931 | 0.55172 
  14741 | 11 | 11 | 16 || 0.37931 | 0.37931 | 0.55172 
  14742 | 12 | 11 | 16 || 0.41379 | 0.37931 | 0.55172 
  14743 | 13 | 11 | 16 || 0.44828 | 0.37931 | 0.55172 
  14744 | 14 | 11 | 16 || 0.48276 | 0.37931 | 0.55172 
  14745 | 15 | 11 | 16 || 0.51724 | 0.37931 | 0.55172 
  14746 | 16 | 11 | 16 || 0.55172 | 0.37931 | 0.55172 
  14747 | 17 | 11 | 16 || 0.58621 | 0.37931 | 0.55172 
  14748 | 18 | 11 | 16 || 0.62069 | 0.37931 | 0.55172 
  14749 | 19 | 11 | 16 || 0.65517 | 0.37931 | 0.55172 
  14750 | 20 | 11 | 16 || 0.68966 | 0.37931 | 0.55172 
  14751 | 21 | 11 | 16 || 0.72414 | 0.37931 | 0.55172 
  14752 | 22 | 11 | 16 || 0.75862 | 0.37931 | 0.55172 
  14753 | 23 | 11 | 16 || 0.79310 | 0.37931 | 0.55172 
  14754 | 24 | 11 | 16 || 0.82759 | 0.37931 | 0.55172 
  14755 | 25 | 11 | 16 || 0.86207 | 0.37931 | 0.55172 
  14756 | 26 | 11 | 16 || 0.89655 | 0.37931 | 0.55172 
  14757 | 27 | 11 | 16 || 0.93103 | 0.37931 | 0.55172 
  14758 | 28 | 11 | 16 || 0.96552 | 0.37931 | 0.55172 
  14759 | 29 | 11 | 16 || 1.00000 | 0.37931 | 0.55172 
  14760 |  0 | 12 | 16 || 0.00000 | 0.41379 | 0.55172 
  14761 |  1 | 12 | 16 || 0.03448 | 0.41379 | 0.55172 
  14762 |  2 | 12 | 16 || 0.06897 | 0.41379 | 0.55172 
  14763 |  3 | 12 | 16 || 0.10345 | 0.41379 | 0.55172 
  14764 |  4 | 12 | 16 || 0.13793 | 0.41379 | 0.55172 
  14765 |  5 | 12 | 16 || 0.17241 | 0.41379 | 0.55172 
  14766 |  6 | 12 | 16 || 0.20690 | 0.41379 | 0.55172 
  14767 |  7 | 12 | 16 || 0.24138 | 0.41379 | 0.55172 
  14768 |  8 | 12 | 16 || 0.27586 | 0.41379 | 0.55172 
  14769 |  9 | 12 | 16 || 0.31034 | 0.41379 | 0.55172 
  14770 | 10 | 12 | 16 || 0.34483 | 0.41379 | 0.55172 
  14771 | 11 | 12 | 16 || 0.37931 | 0.41379 | 0.55172 
  14772 | 12 | 12 | 16 || 0.41379 | 0.41379 | 0.55172 
  14773 | 13 | 12 | 16 || 0.44828 | 0.41379 | 0.55172 
  14774 | 14 | 12 | 16 || 0.48276 | 0.41379 | 0.55172 
  14775 | 15 | 12 | 16 || 0.51724 | 0.41379 | 0.55172 
  14776 | 16 | 12 | 16 || 0.55172 | 0.41379 | 0.55172 
  14777 | 17 | 12 | 16 || 0.58621 | 0.41379 | 0.55172 
  14778 | 18 | 12 | 16 || 0.62069 | 0.41379 | 0.55172 
  14779 | 19 | 12 | 16 || 0.65517 | 0.41379 | 0.55172 
  14780 | 20 | 12 | 16 || 0.68966 | 0.41379 | 0.55172 
  14781 | 21 | 12 | 16 || 0.72414 | 0.41379 | 0.55172 
  14782 | 22 | 12 | 16 || 0.75862 | 0.41379 | 0.55172 
  14783 | 23 | 12 | 16 || 0.79310 | 0.41379 | 0.55172 
  14784 | 24 | 12 | 16 || 0.82759 | 0.41379 | 0.55172 
  14785 | 25 | 12 | 16 || 0.86207 | 0.41379 | 0.55172 
  14786 | 26 | 12 | 16 || 0.89655 | 0.41379 | 0.55172 
  14787 | 27 | 12 | 16 || 0.93103 | 0.41379 | 0.55172 
  14788 | 28 | 12 | 16 || 0.96552 | 0.41379 | 0.55172 
  14789 | 29 | 12 | 16 || 1.00000 | 0.41379 | 0.55172 
  14790 |  0 | 13 | 16 || 0.00000 | 0.44828 | 0.55172 
  14791 |  1 | 13 | 16 || 0.03448 | 0.44828 | 0.55172 
  14792 |  2 | 13 | 16 || 0.06897 | 0.44828 | 0.55172 
  14793 |  3 | 13 | 16 || 0.10345 | 0.44828 | 0.55172 
  14794 |  4 | 13 | 16 || 0.13793 | 0.44828 | 0.55172 
  14795 |  5 | 13 | 16 || 0.17241 | 0.44828 | 0.55172 
  14796 |  6 | 13 | 16 || 0.20690 | 0.44828 | 0.55172 
  14797 |  7 | 13 | 16 || 0.24138 | 0.44828 | 0.55172 
  14798 |  8 | 13 | 16 || 0.27586 | 0.44828 | 0.55172 
  14799 |  9 | 13 | 16 || 0.31034 | 0.44828 | 0.55172 
  14800 | 10 | 13 | 16 || 0.34483 | 0.44828 | 0.55172 
  14801 | 11 | 13 | 16 || 0.37931 | 0.44828 | 0.55172 
  14802 | 12 | 13 | 16 || 0.41379 | 0.44828 | 0.55172 
  14803 | 13 | 13 | 16 || 0.44828 | 0.44828 | 0.55172 
  14804 | 14 | 13 | 16 || 0.48276 | 0.44828 | 0.55172 
  14805 | 15 | 13 | 16 || 0.51724 | 0.44828 | 0.55172 
  14806 | 16 | 13 | 16 || 0.55172 | 0.44828 | 0.55172 
  14807 | 17 | 13 | 16 || 0.58621 | 0.44828 | 0.55172 
  14808 | 18 | 13 | 16 || 0.62069 | 0.44828 | 0.55172 
  14809 | 19 | 13 | 16 || 0.65517 | 0.44828 | 0.55172 
  14810 | 20 | 13 | 16 || 0.68966 | 0.44828 | 0.55172 
  14811 | 21 | 13 | 16 || 0.72414 | 0.44828 | 0.55172 
  14812 | 22 | 13 | 16 || 0.75862 | 0.44828 | 0.55172 
  14813 | 23 | 13 | 16 || 0.79310 | 0.44828 | 0.55172 
  14814 | 24 | 13 | 16 || 0.82759 | 0.44828 | 0.55172 
  14815 | 25 | 13 | 16 || 0.86207 | 0.44828 | 0.55172 
  14816 | 26 | 13 | 16 || 0.89655 | 0.44828 | 0.55172 
  14817 | 27 | 13 | 16 || 0.93103 | 0.44828 | 0.55172 
  14818 | 28 | 13 | 16 || 0.96552 | 0.44828 | 0.55172 
  14819 | 29 | 13 | 16 || 1.00000 | 0.44828 | 0.55172 
  14820 |  0 | 14 | 16 || 0.00000 | 0.48276 | 0.55172 
  14821 |  1 | 14 | 16 || 0.03448 | 0.48276 | 0.55172 
  14822 |  2 | 14 | 16 || 0.06897 | 0.48276 | 0.55172 
  14823 |  3 | 14 | 16 || 0.10345 | 0.48276 | 0.55172 
  14824 |  4 | 14 | 16 || 0.13793 | 0.48276 | 0.55172 
  14825 |  5 | 14 | 16 || 0.17241 | 0.48276 | 0.55172 
  14826 |  6 | 14 | 16 || 0.20690 | 0.48276 | 0.55172 
  14827 |  7 | 14 | 16 || 0.24138 | 0.48276 | 0.55172 
  14828 |  8 | 14 | 16 || 0.27586 | 0.48276 | 0.55172 
  14829 |  9 | 14 | 16 || 0.31034 | 0.48276 | 0.55172 
  14830 | 10 | 14 | 16 || 0.34483 | 0.48276 | 0.55172 
  14831 | 11 | 14 | 16 || 0.37931 | 0.48276 | 0.55172 
  14832 | 12 | 14 | 16 || 0.41379 | 0.48276 | 0.55172 
  14833 | 13 | 14 | 16 || 0.44828 | 0.48276 | 0.55172 
  14834 | 14 | 14 | 16 || 0.48276 | 0.48276 | 0.55172 
  14835 | 15 | 14 | 16 || 0.51724 | 0.48276 | 0.55172 
  14836 | 16 | 14 | 16 || 0.55172 | 0.48276 | 0.55172 
  14837 | 17 | 14 | 16 || 0.58621 | 0.48276 | 0.55172 
  14838 | 18 | 14 | 16 || 0.62069 | 0.48276 | 0.55172 
  14839 | 19 | 14 | 16 || 0.65517 | 0.48276 | 0.55172 
  14840 | 20 | 14 | 16 || 0.68966 | 0.48276 | 0.55172 
  14841 | 21 | 14 | 16 || 0.72414 | 0.48276 | 0.55172 
  14842 | 22 | 14 | 16 || 0.75862 | 0.48276 | 0.55172 
  14843 | 23 | 14 | 16 || 0.79310 | 0.48276 | 0.55172 
  14844 | 24 | 14 | 16 || 0.82759 | 0.48276 | 0.55172 
  14845 | 25 | 14 | 16 || 0.86207 | 0.48276 | 0.55172 
  14846 | 26 | 14 | 16 || 0.89655 | 0.48276 | 0.55172 
  14847 | 27 | 14 | 16 || 0.93103 | 0.48276 | 0.55172 
  14848 | 28 | 14 | 16 || 0.96552 | 0.48276 | 0.55172 
  14849 | 29 | 14 | 16 || 1.00000 | 0.48276 | 0.55172 
  14850 |  0 | 15 | 16 || 0.00000 | 0.51724 | 0.55172 
  14851 |  1 | 15 | 16 || 0.03448 | 0.51724 | 0.55172 
  14852 |  2 | 15 | 16 || 0.06897 | 0.51724 | 0.55172 
  14853 |  3 | 15 | 16 || 0.10345 | 0.51724 | 0.55172 
  14854 |  4 | 15 | 16 || 0.13793 | 0.51724 | 0.55172 
  14855 |  5 | 15 | 16 || 0.17241 | 0.51724 | 0.55172 
  14856 |  6 | 15 | 16 || 0.20690 | 0.51724 | 0.55172 
  14857 |  7 | 15 | 16 || 0.24138 | 0.51724 | 0.55172 
  14858 |  8 | 15 | 16 || 0.27586 | 0.51724 | 0.55172 
  14859 |  9 | 15 | 16 || 0.31034 | 0.51724 | 0.55172 
  14860 | 10 | 15 | 16 || 0.34483 | 0.51724 | 0.55172 
  14861 | 11 | 15 | 16 || 0.37931 | 0.51724 | 0.55172 
  14862 | 12 | 15 | 16 || 0.41379 | 0.51724 | 0.55172 
  14863 | 13 | 15 | 16 || 0.44828 | 0.51724 | 0.55172 
  14864 | 14 | 15 | 16 || 0.48276 | 0.51724 | 0.55172 
  14865 | 15 | 15 | 16 || 0.51724 | 0.51724 | 0.55172 
  14866 | 16 | 15 | 16 || 0.55172 | 0.51724 | 0.55172 
  14867 | 17 | 15 | 16 || 0.58621 | 0.51724 | 0.55172 
  14868 | 18 | 15 | 16 || 0.62069 | 0.51724 | 0.55172 
  14869 | 19 | 15 | 16 || 0.65517 | 0.51724 | 0.55172 
  14870 | 20 | 15 | 16 || 0.68966 | 0.51724 | 0.55172 
  14871 | 21 | 15 | 16 || 0.72414 | 0.51724 | 0.55172 
  14872 | 22 | 15 | 16 || 0.75862 | 0.51724 | 0.55172 
  14873 | 23 | 15 | 16 || 0.79310 | 0.51724 | 0.55172 
  14874 | 24 | 15 | 16 || 0.82759 | 0.51724 | 0.55172 
  14875 | 25 | 15 | 16 || 0.86207 | 0.51724 | 0.55172 
  14876 | 26 | 15 | 16 || 0.89655 | 0.51724 | 0.55172 
  14877 | 27 | 15 | 16 || 0.93103 | 0.51724 | 0.55172 
  14878 | 28 | 15 | 16 || 0.96552 | 0.51724 | 0.55172 
  14879 | 29 | 15 | 16 || 1.00000 | 0.51724 | 0.55172 
  14880 |  0 | 16 | 16 || 0.00000 | 0.55172 | 0.55172 
  14881 |  1 | 16 | 16 || 0.03448 | 0.55172 | 0.55172 
  14882 |  2 | 16 | 16 || 0.06897 | 0.55172 | 0.55172 
  14883 |  3 | 16 | 16 || 0.10345 | 0.55172 | 0.55172 
  14884 |  4 | 16 | 16 || 0.13793 | 0.55172 | 0.55172 
  14885 |  5 | 16 | 16 || 0.17241 | 0.55172 | 0.55172 
  14886 |  6 | 16 | 16 || 0.20690 | 0.55172 | 0.55172 
  14887 |  7 | 16 | 16 || 0.24138 | 0.55172 | 0.55172 
  14888 |  8 | 16 | 16 || 0.27586 | 0.55172 | 0.55172 
  14889 |  9 | 16 | 16 || 0.31034 | 0.55172 | 0.55172 
  14890 | 10 | 16 | 16 || 0.34483 | 0.55172 | 0.55172 
  14891 | 11 | 16 | 16 || 0.37931 | 0.55172 | 0.55172 
  14892 | 12 | 16 | 16 || 0.41379 | 0.55172 | 0.55172 
  14893 | 13 | 16 | 16 || 0.44828 | 0.55172 | 0.55172 
  14894 | 14 | 16 | 16 || 0.48276 | 0.55172 | 0.55172 
  14895 | 15 | 16 | 16 || 0.51724 | 0.55172 | 0.55172 
  14896 | 16 | 16 | 16 || 0.55172 | 0.55172 | 0.55172 
  14897 | 17 | 16 | 16 || 0.58621 | 0.55172 | 0.55172 
  14898 | 18 | 16 | 16 || 0.62069 | 0.55172 | 0.55172 
  14899 | 19 | 16 | 16 || 0.65517 | 0.55172 | 0.55172 
  14900 | 20 | 16 | 16 || 0.68966 | 0.55172 | 0.55172 
  14901 | 21 | 16 | 16 || 0.72414 | 0.55172 | 0.55172 
  14902 | 22 | 16 | 16 || 0.75862 | 0.55172 | 0.55172 
  14903 | 23 | 16 | 16 || 0.79310 | 0.55172 | 0.55172 
  14904 | 24 | 16 | 16 || 0.82759 | 0.55172 | 0.55172 
  14905 | 25 | 16 | 16 || 0.86207 | 0.55172 | 0.55172 
  14906 | 26 | 16 | 16 || 0.89655 | 0.55172 | 0.55172 
  14907 | 27 | 16 | 16 || 0.93103 | 0.55172 | 0.55172 
  14908 | 28 | 16 | 16 || 0.96552 | 0.55172 | 0.55172 
  14909 | 29 | 16 | 16 || 1.00000 | 0.55172 | 0.55172 
  14910 |  0 | 17 | 16 || 0.00000 | 0.58621 | 0.55172 
  14911 |  1 | 17 | 16 || 0.03448 | 0.58621 | 0.55172 
  14912 |  2 | 17 | 16 || 0.06897 | 0.58621 | 0.55172 
  14913 |  3 | 17 | 16 || 0.10345 | 0.58621 | 0.55172 
  14914 |  4 | 17 | 16 || 0.13793 | 0.58621 | 0.55172 
  14915 |  5 | 17 | 16 || 0.17241 | 0.58621 | 0.55172 
  14916 |  6 | 17 | 16 || 0.20690 | 0.58621 | 0.55172 
  14917 |  7 | 17 | 16 || 0.24138 | 0.58621 | 0.55172 
  14918 |  8 | 17 | 16 || 0.27586 | 0.58621 | 0.55172 
  14919 |  9 | 17 | 16 || 0.31034 | 0.58621 | 0.55172 
  14920 | 10 | 17 | 16 || 0.34483 | 0.58621 | 0.55172 
  14921 | 11 | 17 | 16 || 0.37931 | 0.58621 | 0.55172 
  14922 | 12 | 17 | 16 || 0.41379 | 0.58621 | 0.55172 
  14923 | 13 | 17 | 16 || 0.44828 | 0.58621 | 0.55172 
  14924 | 14 | 17 | 16 || 0.48276 | 0.58621 | 0.55172 
  14925 | 15 | 17 | 16 || 0.51724 | 0.58621 | 0.55172 
  14926 | 16 | 17 | 16 || 0.55172 | 0.58621 | 0.55172 
  14927 | 17 | 17 | 16 || 0.58621 | 0.58621 | 0.55172 
  14928 | 18 | 17 | 16 || 0.62069 | 0.58621 | 0.55172 
  14929 | 19 | 17 | 16 || 0.65517 | 0.58621 | 0.55172 
  14930 | 20 | 17 | 16 || 0.68966 | 0.58621 | 0.55172 
  14931 | 21 | 17 | 16 || 0.72414 | 0.58621 | 0.55172 
  14932 | 22 | 17 | 16 || 0.75862 | 0.58621 | 0.55172 
  14933 | 23 | 17 | 16 || 0.79310 | 0.58621 | 0.55172 
  14934 | 24 | 17 | 16 || 0.82759 | 0.58621 | 0.55172 
  14935 | 25 | 17 | 16 || 0.86207 | 0.58621 | 0.55172 
  14936 | 26 | 17 | 16 || 0.89655 | 0.58621 | 0.55172 
  14937 | 27 | 17 | 16 || 0.93103 | 0.58621 | 0.55172 
  14938 | 28 | 17 | 16 || 0.96552 | 0.58621 | 0.55172 
  14939 | 29 | 17 | 16 || 1.00000 | 0.58621 | 0.55172 
  14940 |  0 | 18 | 16 || 0.00000 | 0.62069 | 0.55172 
  14941 |  1 | 18 | 16 || 0.03448 | 0.62069 | 0.55172 
  14942 |  2 | 18 | 16 || 0.06897 | 0.62069 | 0.55172 
  14943 |  3 | 18 | 16 || 0.10345 | 0.62069 | 0.55172 
  14944 |  4 | 18 | 16 || 0.13793 | 0.62069 | 0.55172 
  14945 |  5 | 18 | 16 || 0.17241 | 0.62069 | 0.55172 
  14946 |  6 | 18 | 16 || 0.20690 | 0.62069 | 0.55172 
  14947 |  7 | 18 | 16 || 0.24138 | 0.62069 | 0.55172 
  14948 |  8 | 18 | 16 || 0.27586 | 0.62069 | 0.55172 
  14949 |  9 | 18 | 16 || 0.31034 | 0.62069 | 0.55172 
  14950 | 10 | 18 | 16 || 0.34483 | 0.62069 | 0.55172 
  14951 | 11 | 18 | 16 || 0.37931 | 0.62069 | 0.55172 
  14952 | 12 | 18 | 16 || 0.41379 | 0.62069 | 0.55172 
  14953 | 13 | 18 | 16 || 0.44828 | 0.62069 | 0.55172 
  14954 | 14 | 18 | 16 || 0.48276 | 0.62069 | 0.55172 
  14955 | 15 | 18 | 16 || 0.51724 | 0.62069 | 0.55172 
  14956 | 16 | 18 | 16 || 0.55172 | 0.62069 | 0.55172 
  14957 | 17 | 18 | 16 || 0.58621 | 0.62069 | 0.55172 
  14958 | 18 | 18 | 16 || 0.62069 | 0.62069 | 0.55172 
  14959 | 19 | 18 | 16 || 0.65517 | 0.62069 | 0.55172 
  14960 | 20 | 18 | 16 || 0.68966 | 0.62069 | 0.55172 
  14961 | 21 | 18 | 16 || 0.72414 | 0.62069 | 0.55172 
  14962 | 22 | 18 | 16 || 0.75862 | 0.62069 | 0.55172 
  14963 | 23 | 18 | 16 || 0.79310 | 0.62069 | 0.55172 
  14964 | 24 | 18 | 16 || 0.82759 | 0.62069 | 0.55172 
  14965 | 25 | 18 | 16 || 0.86207 | 0.62069 | 0.55172 
  14966 | 26 | 18 | 16 || 0.89655 | 0.62069 | 0.55172 
