Printing from thread 1
   ID   |  i |  j |  k ||    x    |    y    |    z
   3433 | 13 | 24 |  3 || 0.44828 | 0.82759 | 0.10345 
   3434 | 14 | 24 |  3 || 0.48276 | 0.82759 | 0.10345 
   3435 | 15 | 24 |  3 || 0.51724 | 0.82759 | 0.10345 
   3436 | 16 | 24 |  3 || 0.55172 | 0.82759 | 0.10345 
   3437 | 17 | 24 |  3 || 0.58621 | 0.82759 | 0.10345 
   3438 | 18 | 24 |  3 || 0.62069 | 0.82759 | 0.10345 
   3439 | 19 | 24 |  3 || 0.65517 | 0.82759 | 0.10345 
   3440 | 20 | 24 |  3 || 0.68966 | 0.82759 | 0.10345 
   3441 | 21 | 24 |  3 || 0.72414 | 0.82759 | 0.10345 
   3442 | 22 | 24 |  3 || 0.75862 | 0.82759 | 0.10345 
   3443 | 23 | 24 |  3 || 0.79310 | 0.82759 | 0.10345 
   3444 | 24 | 24 |  3 || 0.82759 | 0.82759 | 0.10345 
   3445 | 25 | 24 |  3 || 0.86207 | 0.82759 | 0.10345 
   3446 | 26 | 24 |  3 || 0.89655 | 0.82759 | 0.10345 
   3447 | 27 | 24 |  3 || 0.93103 | 0.82759 | 0.10345 
   3448 | 28 | 24 |  3 || 0.96552 | 0.82759 | 0.10345 
   3449 | 29 | 24 |  3 || 1.00000 | 0.82759 | 0.10345 
   3450 |  0 | 25 |  3 || 0.00000 | 0.86207 | 0.10345 
   3451 |  1 | 25 |  3 || 0.03448 | 0.86207 | 0.10345 
   3452 |  2 | 25 |  3 || 0.06897 | 0.86207 | 0.10345 
   3453 |  3 | 25 |  3 || 0.10345 | 0.86207 | 0.10345 
   3454 |  4 | 25 |  3 || 0.13793 | 0.86207 | 0.10345 
   3455 |  5 | 25 |  3 || 0.17241 | 0.86207 | 0.10345 
   3456 |  6 | 25 |  3 || 0.20690 | 0.86207 | 0.10345 
   3457 |  7 | 25 |  3 || 0.24138 | 0.86207 | 0.10345 
   3458 |  8 | 25 |  3 || 0.27586 | 0.86207 | 0.10345 
   3459 |  9 | 25 |  3 || 0.31034 | 0.86207 | 0.10345 
   3460 | 10 | 25 |  3 || 0.34483 | 0.86207 | 0.10345 
   3461 | 11 | 25 |  3 || 0.37931 | 0.86207 | 0.10345 
   3462 | 12 | 25 |  3 || 0.41379 | 0.86207 | 0.10345 
   3463 | 13 | 25 |  3 || 0.44828 | 0.86207 | 0.10345 
   3464 | 14 | 25 |  3 || 0.48276 | 0.86207 | 0.10345 
   3465 | 15 | 25 |  3 || 0.51724 | 0.86207 | 0.10345 
   3466 | 16 | 25 |  3 || 0.55172 | 0.86207 | 0.10345 
   3467 | 17 | 25 |  3 || 0.58621 | 0.86207 | 0.10345 
   3468 | 18 | 25 |  3 || 0.62069 | 0.86207 | 0.10345 
   3469 | 19 | 25 |  3 || 0.65517 | 0.86207 | 0.10345 
   3470 | 20 | 25 |  3 || 0.68966 | 0.86207 | 0.10345 
   3471 | 21 | 25 |  3 || 0.72414 | 0.86207 | 0.10345 
   3472 | 22 | 25 |  3 || 0.75862 | 0.86207 | 0.10345 
   3473 | 23 | 25 |  3 || 0.79310 | 0.86207 | 0.10345 
   3474 | 24 | 25 |  3 || 0.82759 | 0.86207 | 0.10345 
   3475 | 25 | 25 |  3 || 0.86207 | 0.86207 | 0.10345 
   3476 | 26 | 25 |  3 || 0.89655 | 0.86207 | 0.10345 
   3477 | 27 | 25 |  3 || 0.93103 | 0.86207 | 0.10345 
   3478 | 28 | 25 |  3 || 0.96552 | 0.86207 | 0.10345 
   3479 | 29 | 25 |  3 || 1.00000 | 0.86207 | 0.10345 
   3480 |  0 | 26 |  3 || 0.00000 | 0.89655 | 0.10345 
   3481 |  1 | 26 |  3 || 0.03448 | 0.89655 | 0.10345 
   3482 |  2 | 26 |  3 || 0.06897 | 0.89655 | 0.10345 
   3483 |  3 | 26 |  3 || 0.10345 | 0.89655 | 0.10345 
   3484 |  4 | 26 |  3 || 0.13793 | 0.89655 | 0.10345 
   3485 |  5 | 26 |  3 || 0.17241 | 0.89655 | 0.10345 
   3486 |  6 | 26 |  3 || 0.20690 | 0.89655 | 0.10345 
   3487 |  7 | 26 |  3 || 0.24138 | 0.89655 | 0.10345 
   3488 |  8 | 26 |  3 || 0.27586 | 0.89655 | 0.10345 
   3489 |  9 | 26 |  3 || 0.31034 | 0.89655 | 0.10345 
   3490 | 10 | 26 |  3 || 0.34483 | 0.89655 | 0.10345 
   3491 | 11 | 26 |  3 || 0.37931 | 0.89655 | 0.10345 
   3492 | 12 | 26 |  3 || 0.41379 | 0.89655 | 0.10345 
   3493 | 13 | 26 |  3 || 0.44828 | 0.89655 | 0.10345 
   3494 | 14 | 26 |  3 || 0.48276 | 0.89655 | 0.10345 
   3495 | 15 | 26 |  3 || 0.51724 | 0.89655 | 0.10345 
   3496 | 16 | 26 |  3 || 0.55172 | 0.89655 | 0.10345 
   3497 | 17 | 26 |  3 || 0.58621 | 0.89655 | 0.10345 
   3498 | 18 | 26 |  3 || 0.62069 | 0.89655 | 0.10345 
   3499 | 19 | 26 |  3 || 0.65517 | 0.89655 | 0.10345 
   3500 | 20 | 26 |  3 || 0.68966 | 0.89655 | 0.10345 
   3501 | 21 | 26 |  3 || 0.72414 | 0.89655 | 0.10345 
   3502 | 22 | 26 |  3 || 0.75862 | 0.89655 | 0.10345 
   3503 | 23 | 26 |  3 || 0.79310 | 0.89655 | 0.10345 
   3504 | 24 | 26 |  3 || 0.82759 | 0.89655 | 0.10345 
   3505 | 25 | 26 |  3 || 0.86207 | 0.89655 | 0.10345 
   3506 | 26 | 26 |  3 || 0.89655 | 0.89655 | 0.10345 
   3507 | 27 | 26 |  3 || 0.93103 | 0.89655 | 0.10345 
   3508 | 28 | 26 |  3 || 0.96552 | 0.89655 | 0.10345 
   3509 | 29 | 26 |  3 || 1.00000 | 0.89655 | 0.10345 
   3510 |  0 | 27 |  3 || 0.00000 | 0.93103 | 0.10345 
   3511 |  1 | 27 |  3 || 0.03448 | 0.93103 | 0.10345 
   3512 |  2 | 27 |  3 || 0.06897 | 0.93103 | 0.10345 
   3513 |  3 | 27 |  3 || 0.10345 | 0.93103 | 0.10345 
   3514 |  4 | 27 |  3 || 0.13793 | 0.93103 | 0.10345 
   3515 |  5 | 27 |  3 || 0.17241 | 0.93103 | 0.10345 
   3516 |  6 | 27 |  3 || 0.20690 | 0.93103 | 0.10345 
   3517 |  7 | 27 |  3 || 0.24138 | 0.93103 | 0.10345 
   3518 |  8 | 27 |  3 || 0.27586 | 0.93103 | 0.10345 
   3519 |  9 | 27 |  3 || 0.31034 | 0.93103 | 0.10345 
   3520 | 10 | 27 |  3 || 0.34483 | 0.93103 | 0.10345 
   3521 | 11 | 27 |  3 || 0.37931 | 0.93103 | 0.10345 
   3522 | 12 | 27 |  3 || 0.41379 | 0.93103 | 0.10345 
   3523 | 13 | 27 |  3 || 0.44828 | 0.93103 | 0.10345 
   3524 | 14 | 27 |  3 || 0.48276 | 0.93103 | 0.10345 
   3525 | 15 | 27 |  3 || 0.51724 | 0.93103 | 0.10345 
   3526 | 16 | 27 |  3 || 0.55172 | 0.93103 | 0.10345 
   3527 | 17 | 27 |  3 || 0.58621 | 0.93103 | 0.10345 
   3528 | 18 | 27 |  3 || 0.62069 | 0.93103 | 0.10345 
   3529 | 19 | 27 |  3 || 0.65517 | 0.93103 | 0.10345 
   3530 | 20 | 27 |  3 || 0.68966 | 0.93103 | 0.10345 
   3531 | 21 | 27 |  3 || 0.72414 | 0.93103 | 0.10345 
   3532 | 22 | 27 |  3 || 0.75862 | 0.93103 | 0.10345 
   3533 | 23 | 27 |  3 || 0.79310 | 0.93103 | 0.10345 
   3534 | 24 | 27 |  3 || 0.82759 | 0.93103 | 0.10345 
   3535 | 25 | 27 |  3 || 0.86207 | 0.93103 | 0.10345 
   3536 | 26 | 27 |  3 || 0.89655 | 0.93103 | 0.10345 
   3537 | 27 | 27 |  3 || 0.93103 | 0.93103 | 0.10345 
   3538 | 28 | 27 |  3 || 0.96552 | 0.93103 | 0.10345 
   3539 | 29 | 27 |  3 || 1.00000 | 0.93103 | 0.10345 
   3540 |  0 | 28 |  3 || 0.00000 | 0.96552 | 0.10345 
   3541 |  1 | 28 |  3 || 0.03448 | 0.96552 | 0.10345 
   3542 |  2 | 28 |  3 || 0.06897 | 0.96552 | 0.10345 
   3543 |  3 | 28 |  3 || 0.10345 | 0.96552 | 0.10345 
   3544 |  4 | 28 |  3 || 0.13793 | 0.96552 | 0.10345 
   3545 |  5 | 28 |  3 || 0.17241 | 0.96552 | 0.10345 
   3546 |  6 | 28 |  3 || 0.20690 | 0.96552 | 0.10345 
   3547 |  7 | 28 |  3 || 0.24138 | 0.96552 | 0.10345 
   3548 |  8 | 28 |  3 || 0.27586 | 0.96552 | 0.10345 
   3549 |  9 | 28 |  3 || 0.31034 | 0.96552 | 0.10345 
   3550 | 10 | 28 |  3 || 0.34483 | 0.96552 | 0.10345 
   3551 | 11 | 28 |  3 || 0.37931 | 0.96552 | 0.10345 
   3552 | 12 | 28 |  3 || 0.41379 | 0.96552 | 0.10345 
   3553 | 13 | 28 |  3 || 0.44828 | 0.96552 | 0.10345 
   3554 | 14 | 28 |  3 || 0.48276 | 0.96552 | 0.10345 
   3555 | 15 | 28 |  3 || 0.51724 | 0.96552 | 0.10345 
   3556 | 16 | 28 |  3 || 0.55172 | 0.96552 | 0.10345 
   3557 | 17 | 28 |  3 || 0.58621 | 0.96552 | 0.10345 
   3558 | 18 | 28 |  3 || 0.62069 | 0.96552 | 0.10345 
   3559 | 19 | 28 |  3 || 0.65517 | 0.96552 | 0.10345 
   3560 | 20 | 28 |  3 || 0.68966 | 0.96552 | 0.10345 
   3561 | 21 | 28 |  3 || 0.72414 | 0.96552 | 0.10345 
   3562 | 22 | 28 |  3 || 0.75862 | 0.96552 | 0.10345 
   3563 | 23 | 28 |  3 || 0.79310 | 0.96552 | 0.10345 
   3564 | 24 | 28 |  3 || 0.82759 | 0.96552 | 0.10345 
   3565 | 25 | 28 |  3 || 0.86207 | 0.96552 | 0.10345 
   3566 | 26 | 28 |  3 || 0.89655 | 0.96552 | 0.10345 
   3567 | 27 | 28 |  3 || 0.93103 | 0.96552 | 0.10345 
   3568 | 28 | 28 |  3 || 0.96552 | 0.96552 | 0.10345 
   3569 | 29 | 28 |  3 || 1.00000 | 0.96552 | 0.10345 
   3570 |  0 | 29 |  3 || 0.00000 | 1.00000 | 0.10345 
   3571 |  1 | 29 |  3 || 0.03448 | 1.00000 | 0.10345 
   3572 |  2 | 29 |  3 || 0.06897 | 1.00000 | 0.10345 
   3573 |  3 | 29 |  3 || 0.10345 | 1.00000 | 0.10345 
   3574 |  4 | 29 |  3 || 0.13793 | 1.00000 | 0.10345 
   3575 |  5 | 29 |  3 || 0.17241 | 1.00000 | 0.10345 
   3576 |  6 | 29 |  3 || 0.20690 | 1.00000 | 0.10345 
   3577 |  7 | 29 |  3 || 0.24138 | 1.00000 | 0.10345 
   3578 |  8 | 29 |  3 || 0.27586 | 1.00000 | 0.10345 
   3579 |  9 | 29 |  3 || 0.31034 | 1.00000 | 0.10345 
   3580 | 10 | 29 |  3 || 0.34483 | 1.00000 | 0.10345 
   3581 | 11 | 29 |  3 || 0.37931 | 1.00000 | 0.10345 
   3582 | 12 | 29 |  3 || 0.41379 | 1.00000 | 0.10345 
   3583 | 13 | 29 |  3 || 0.44828 | 1.00000 | 0.10345 
   3584 | 14 | 29 |  3 || 0.48276 | 1.00000 | 0.10345 
   3585 | 15 | 29 |  3 || 0.51724 | 1.00000 | 0.10345 
   3586 | 16 | 29 |  3 || 0.55172 | 1.00000 | 0.10345 
   3587 | 17 | 29 |  3 || 0.58621 | 1.00000 | 0.10345 
   3588 | 18 | 29 |  3 || 0.62069 | 1.00000 | 0.10345 
   3589 | 19 | 29 |  3 || 0.65517 | 1.00000 | 0.10345 
   3590 | 20 | 29 |  3 || 0.68966 | 1.00000 | 0.10345 
   3591 | 21 | 29 |  3 || 0.72414 | 1.00000 | 0.10345 
   3592 | 22 | 29 |  3 || 0.75862 | 1.00000 | 0.10345 
   3593 | 23 | 29 |  3 || 0.79310 | 1.00000 | 0.10345 
   3594 | 24 | 29 |  3 || 0.82759 | 1.00000 | 0.10345 
   3595 | 25 | 29 |  3 || 0.86207 | 1.00000 | 0.10345 
   3596 | 26 | 29 |  3 || 0.89655 | 1.00000 | 0.10345 
   3597 | 27 | 29 |  3 || 0.93103 | 1.00000 | 0.10345 
   3598 | 28 | 29 |  3 || 0.96552 | 1.00000 | 0.10345 
   3599 | 29 | 29 |  3 || 1.00000 | 1.00000 | 0.10345 
   3600 |  0 |  0 |  4 || 0.00000 | 0.00000 | 0.13793 
   3601 |  1 |  0 |  4 || 0.03448 | 0.00000 | 0.13793 
   3602 |  2 |  0 |  4 || 0.06897 | 0.00000 | 0.13793 
   3603 |  3 |  0 |  4 || 0.10345 | 0.00000 | 0.13793 
   3604 |  4 |  0 |  4 || 0.13793 | 0.00000 | 0.13793 
   3605 |  5 |  0 |  4 || 0.17241 | 0.00000 | 0.13793 
   3606 |  6 |  0 |  4 || 0.20690 | 0.00000 | 0.13793 
   3607 |  7 |  0 |  4 || 0.24138 | 0.00000 | 0.13793 
   3608 |  8 |  0 |  4 || 0.27586 | 0.00000 | 0.13793 
   3609 |  9 |  0 |  4 || 0.31034 | 0.00000 | 0.13793 
   3610 | 10 |  0 |  4 || 0.34483 | 0.00000 | 0.13793 
   3611 | 11 |  0 |  4 || 0.37931 | 0.00000 | 0.13793 
   3612 | 12 |  0 |  4 || 0.41379 | 0.00000 | 0.13793 
   3613 | 13 |  0 |  4 || 0.44828 | 0.00000 | 0.13793 
   3614 | 14 |  0 |  4 || 0.48276 | 0.00000 | 0.13793 
   3615 | 15 |  0 |  4 || 0.51724 | 0.00000 | 0.13793 
   3616 | 16 |  0 |  4 || 0.55172 | 0.00000 | 0.13793 
   3617 | 17 |  0 |  4 || 0.58621 | 0.00000 | 0.13793 
   3618 | 18 |  0 |  4 || 0.62069 | 0.00000 | 0.13793 
   3619 | 19 |  0 |  4 || 0.65517 | 0.00000 | 0.13793 
   3620 | 20 |  0 |  4 || 0.68966 | 0.00000 | 0.13793 
   3621 | 21 |  0 |  4 || 0.72414 | 0.00000 | 0.13793 
   3622 | 22 |  0 |  4 || 0.75862 | 0.00000 | 0.13793 
   3623 | 23 |  0 |  4 || 0.79310 | 0.00000 | 0.13793 
   3624 | 24 |  0 |  4 || 0.82759 | 0.00000 | 0.13793 
   3625 | 25 |  0 |  4 || 0.86207 | 0.00000 | 0.13793 
   3626 | 26 |  0 |  4 || 0.89655 | 0.00000 | 0.13793 
   3627 | 27 |  0 |  4 || 0.93103 | 0.00000 | 0.13793 
   3628 | 28 |  0 |  4 || 0.96552 | 0.00000 | 0.13793 
   3629 | 29 |  0 |  4 || 1.00000 | 0.00000 | 0.13793 
   3630 |  0 |  1 |  4 || 0.00000 | 0.03448 | 0.13793 
   3631 |  1 |  1 |  4 || 0.03448 | 0.03448 | 0.13793 
   3632 |  2 |  1 |  4 || 0.06897 | 0.03448 | 0.13793 
   3633 |  3 |  1 |  4 || 0.10345 | 0.03448 | 0.13793 
   3634 |  4 |  1 |  4 || 0.13793 | 0.03448 | 0.13793 
   3635 |  5 |  1 |  4 || 0.17241 | 0.03448 | 0.13793 
   3636 |  6 |  1 |  4 || 0.20690 | 0.03448 | 0.13793 
   3637 |  7 |  1 |  4 || 0.24138 | 0.03448 | 0.13793 
   3638 |  8 |  1 |  4 || 0.27586 | 0.03448 | 0.13793 
   3639 |  9 |  1 |  4 || 0.31034 | 0.03448 | 0.13793 
   3640 | 10 |  1 |  4 || 0.34483 | 0.03448 | 0.13793 
   3641 | 11 |  1 |  4 || 0.37931 | 0.03448 | 0.13793 
   3642 | 12 |  1 |  4 || 0.41379 | 0.03448 | 0.13793 
   3643 | 13 |  1 |  4 || 0.44828 | 0.03448 | 0.13793 
   3644 | 14 |  1 |  4 || 0.48276 | 0.03448 | 0.13793 
   3645 | 15 |  1 |  4 || 0.51724 | 0.03448 | 0.13793 
   3646 | 16 |  1 |  4 || 0.55172 | 0.03448 | 0.13793 
   3647 | 17 |  1 |  4 || 0.58621 | 0.03448 | 0.13793 
   3648 | 18 |  1 |  4 || 0.62069 | 0.03448 | 0.13793 
   3649 | 19 |  1 |  4 || 0.65517 | 0.03448 | 0.13793 
   3650 | 20 |  1 |  4 || 0.68966 | 0.03448 | 0.13793 
   3651 | 21 |  1 |  4 || 0.72414 | 0.03448 | 0.13793 
   3652 | 22 |  1 |  4 || 0.75862 | 0.03448 | 0.13793 
   3653 | 23 |  1 |  4 || 0.79310 | 0.03448 | 0.13793 
   3654 | 24 |  1 |  4 || 0.82759 | 0.03448 | 0.13793 
   3655 | 25 |  1 |  4 || 0.86207 | 0.03448 | 0.13793 
   3656 | 26 |  1 |  4 || 0.89655 | 0.03448 | 0.13793 
   3657 | 27 |  1 |  4 || 0.93103 | 0.03448 | 0.13793 
   3658 | 28 |  1 |  4 || 0.96552 | 0.03448 | 0.13793 
   3659 | 29 |  1 |  4 || 1.00000 | 0.03448 | 0.13793 
   3660 |  0 |  2 |  4 || 0.00000 | 0.06897 | 0.13793 
   3661 |  1 |  2 |  4 || 0.03448 | 0.06897 | 0.13793 
   3662 |  2 |  2 |  4 || 0.06897 | 0.06897 | 0.13793 
   3663 |  3 |  2 |  4 || 0.10345 | 0.06897 | 0.13793 
   3664 |  4 |  2 |  4 || 0.13793 | 0.06897 | 0.13793 
   3665 |  5 |  2 |  4 || 0.17241 | 0.06897 | 0.13793 
   3666 |  6 |  2 |  4 || 0.20690 | 0.06897 | 0.13793 
   3667 |  7 |  2 |  4 || 0.24138 | 0.06897 | 0.13793 
   3668 |  8 |  2 |  4 || 0.27586 | 0.06897 | 0.13793 
   3669 |  9 |  2 |  4 || 0.31034 | 0.06897 | 0.13793 
   3670 | 10 |  2 |  4 || 0.34483 | 0.06897 | 0.13793 
   3671 | 11 |  2 |  4 || 0.37931 | 0.06897 | 0.13793 
   3672 | 12 |  2 |  4 || 0.41379 | 0.06897 | 0.13793 
   3673 | 13 |  2 |  4 || 0.44828 | 0.06897 | 0.13793 
   3674 | 14 |  2 |  4 || 0.48276 | 0.06897 | 0.13793 
   3675 | 15 |  2 |  4 || 0.51724 | 0.06897 | 0.13793 
   3676 | 16 |  2 |  4 || 0.55172 | 0.06897 | 0.13793 
   3677 | 17 |  2 |  4 || 0.58621 | 0.06897 | 0.13793 
   3678 | 18 |  2 |  4 || 0.62069 | 0.06897 | 0.13793 
   3679 | 19 |  2 |  4 || 0.65517 | 0.06897 | 0.13793 
   3680 | 20 |  2 |  4 || 0.68966 | 0.06897 | 0.13793 
   3681 | 21 |  2 |  4 || 0.72414 | 0.06897 | 0.13793 
   3682 | 22 |  2 |  4 || 0.75862 | 0.06897 | 0.13793 
   3683 | 23 |  2 |  4 || 0.79310 | 0.06897 | 0.13793 
   3684 | 24 |  2 |  4 || 0.82759 | 0.06897 | 0.13793 
   3685 | 25 |  2 |  4 || 0.86207 | 0.06897 | 0.13793 
   3686 | 26 |  2 |  4 || 0.89655 | 0.06897 | 0.13793 
   3687 | 27 |  2 |  4 || 0.93103 | 0.06897 | 0.13793 
   3688 | 28 |  2 |  4 || 0.96552 | 0.06897 | 0.13793 
   3689 | 29 |  2 |  4 || 1.00000 | 0.06897 | 0.13793 
   3690 |  0 |  3 |  4 || 0.00000 | 0.10345 | 0.13793 
   3691 |  1 |  3 |  4 || 0.03448 | 0.10345 | 0.13793 
   3692 |  2 |  3 |  4 || 0.06897 | 0.10345 | 0.13793 
   3693 |  3 |  3 |  4 || 0.10345 | 0.10345 | 0.13793 
   3694 |  4 |  3 |  4 || 0.13793 | 0.10345 | 0.13793 
   3695 |  5 |  3 |  4 || 0.17241 | 0.10345 | 0.13793 
   3696 |  6 |  3 |  4 || 0.20690 | 0.10345 | 0.13793 
   3697 |  7 |  3 |  4 || 0.24138 | 0.10345 | 0.13793 
   3698 |  8 |  3 |  4 || 0.27586 | 0.10345 | 0.13793 
   3699 |  9 |  3 |  4 || 0.31034 | 0.10345 | 0.13793 
   3700 | 10 |  3 |  4 || 0.34483 | 0.10345 | 0.13793 
   3701 | 11 |  3 |  4 || 0.37931 | 0.10345 | 0.13793 
   3702 | 12 |  3 |  4 || 0.41379 | 0.10345 | 0.13793 
   3703 | 13 |  3 |  4 || 0.44828 | 0.10345 | 0.13793 
   3704 | 14 |  3 |  4 || 0.48276 | 0.10345 | 0.13793 
   3705 | 15 |  3 |  4 || 0.51724 | 0.10345 | 0.13793 
   3706 | 16 |  3 |  4 || 0.55172 | 0.10345 | 0.13793 
   3707 | 17 |  3 |  4 || 0.58621 | 0.10345 | 0.13793 
   3708 | 18 |  3 |  4 || 0.62069 | 0.10345 | 0.13793 
   3709 | 19 |  3 |  4 || 0.65517 | 0.10345 | 0.13793 
   3710 | 20 |  3 |  4 || 0.68966 | 0.10345 | 0.13793 
   3711 | 21 |  3 |  4 || 0.72414 | 0.10345 | 0.13793 
   3712 | 22 |  3 |  4 || 0.75862 | 0.10345 | 0.13793 
   3713 | 23 |  3 |  4 || 0.79310 | 0.10345 | 0.13793 
   3714 | 24 |  3 |  4 || 0.82759 | 0.10345 | 0.13793 
   3715 | 25 |  3 |  4 || 0.86207 | 0.10345 | 0.13793 
   3716 | 26 |  3 |  4 || 0.89655 | 0.10345 | 0.13793 
   3717 | 27 |  3 |  4 || 0.93103 | 0.10345 | 0.13793 
   3718 | 28 |  3 |  4 || 0.96552 | 0.10345 | 0.13793 
   3719 | 29 |  3 |  4 || 1.00000 | 0.10345 | 0.13793 
   3720 |  0 |  4 |  4 || 0.00000 | 0.13793 | 0.13793 
   3721 |  1 |  4 |  4 || 0.03448 | 0.13793 | 0.13793 
   3722 |  2 |  4 |  4 || 0.06897 | 0.13793 | 0.13793 
   3723 |  3 |  4 |  4 || 0.10345 | 0.13793 | 0.13793 
   3724 |  4 |  4 |  4 || 0.13793 | 0.13793 | 0.13793 
   3725 |  5 |  4 |  4 || 0.17241 | 0.13793 | 0.13793 
   3726 |  6 |  4 |  4 || 0.20690 | 0.13793 | 0.13793 
   3727 |  7 |  4 |  4 || 0.24138 | 0.13793 | 0.13793 
   3728 |  8 |  4 |  4 || 0.27586 | 0.13793 | 0.13793 
   3729 |  9 |  4 |  4 || 0.31034 | 0.13793 | 0.13793 
   3730 | 10 |  4 |  4 || 0.34483 | 0.13793 | 0.13793 
   3731 | 11 |  4 |  4 || 0.37931 | 0.13793 | 0.13793 
   3732 | 12 |  4 |  4 || 0.41379 | 0.13793 | 0.13793 
   3733 | 13 |  4 |  4 || 0.44828 | 0.13793 | 0.13793 
   3734 | 14 |  4 |  4 || 0.48276 | 0.13793 | 0.13793 
   3735 | 15 |  4 |  4 || 0.51724 | 0.13793 | 0.13793 
   3736 | 16 |  4 |  4 || 0.55172 | 0.13793 | 0.13793 
   3737 | 17 |  4 |  4 || 0.58621 | 0.13793 | 0.13793 
   3738 | 18 |  4 |  4 || 0.62069 | 0.13793 | 0.13793 
   3739 | 19 |  4 |  4 || 0.65517 | 0.13793 | 0.13793 
   3740 | 20 |  4 |  4 || 0.68966 | 0.13793 | 0.13793 
   3741 | 21 |  4 |  4 || 0.72414 | 0.13793 | 0.13793 
   3742 | 22 |  4 |  4 || 0.75862 | 0.13793 | 0.13793 
   3743 | 23 |  4 |  4 || 0.79310 | 0.13793 | 0.13793 
   3744 | 24 |  4 |  4 || 0.82759 | 0.13793 | 0.13793 
   3745 | 25 |  4 |  4 || 0.86207 | 0.13793 | 0.13793 
   3746 | 26 |  4 |  4 || 0.89655 | 0.13793 | 0.13793 
   3747 | 27 |  4 |  4 || 0.93103 | 0.13793 | 0.13793 
   3748 | 28 |  4 |  4 || 0.96552 | 0.13793 | 0.13793 
   3749 | 29 |  4 |  4 || 1.00000 | 0.13793 | 0.13793 
   3750 |  0 |  5 |  4 || 0.00000 | 0.17241 | 0.13793 
   3751 |  1 |  5 |  4 || 0.03448 | 0.17241 | 0.13793 
   3752 |  2 |  5 |  4 || 0.06897 | 0.17241 | 0.13793 
   3753 |  3 |  5 |  4 || 0.10345 | 0.17241 | 0.13793 
   3754 |  4 |  5 |  4 || 0.13793 | 0.17241 | 0.13793 
   3755 |  5 |  5 |  4 || 0.17241 | 0.17241 | 0.13793 
   3756 |  6 |  5 |  4 || 0.20690 | 0.17241 | 0.13793 
   3757 |  7 |  5 |  4 || 0.24138 | 0.17241 | 0.13793 
   3758 |  8 |  5 |  4 || 0.27586 | 0.17241 | 0.13793 
   3759 |  9 |  5 |  4 || 0.31034 | 0.17241 | 0.13793 
   3760 | 10 |  5 |  4 || 0.34483 | 0.17241 | 0.13793 
   3761 | 11 |  5 |  4 || 0.37931 | 0.17241 | 0.13793 
   3762 | 12 |  5 |  4 || 0.41379 | 0.17241 | 0.13793 
   3763 | 13 |  5 |  4 || 0.44828 | 0.17241 | 0.13793 
   3764 | 14 |  5 |  4 || 0.48276 | 0.17241 | 0.13793 
   3765 | 15 |  5 |  4 || 0.51724 | 0.17241 | 0.13793 
   3766 | 16 |  5 |  4 || 0.55172 | 0.17241 | 0.13793 
   3767 | 17 |  5 |  4 || 0.58621 | 0.17241 | 0.13793 
   3768 | 18 |  5 |  4 || 0.62069 | 0.17241 | 0.13793 
   3769 | 19 |  5 |  4 || 0.65517 | 0.17241 | 0.13793 
   3770 | 20 |  5 |  4 || 0.68966 | 0.17241 | 0.13793 
   3771 | 21 |  5 |  4 || 0.72414 | 0.17241 | 0.13793 
   3772 | 22 |  5 |  4 || 0.75862 | 0.17241 | 0.13793 
   3773 | 23 |  5 |  4 || 0.79310 | 0.17241 | 0.13793 
   3774 | 24 |  5 |  4 || 0.82759 | 0.17241 | 0.13793 
   3775 | 25 |  5 |  4 || 0.86207 | 0.17241 | 0.13793 
   3776 | 26 |  5 |  4 || 0.89655 | 0.17241 | 0.13793 
   3777 | 27 |  5 |  4 || 0.93103 | 0.17241 | 0.13793 
   3778 | 28 |  5 |  4 || 0.96552 | 0.17241 | 0.13793 
   3779 | 29 |  5 |  4 || 1.00000 | 0.17241 | 0.13793 
   3780 |  0 |  6 |  4 || 0.00000 | 0.20690 | 0.13793 
   3781 |  1 |  6 |  4 || 0.03448 | 0.20690 | 0.13793 
   3782 |  2 |  6 |  4 || 0.06897 | 0.20690 | 0.13793 
   3783 |  3 |  6 |  4 || 0.10345 | 0.20690 | 0.13793 
   3784 |  4 |  6 |  4 || 0.13793 | 0.20690 | 0.13793 
   3785 |  5 |  6 |  4 || 0.17241 | 0.20690 | 0.13793 
   3786 |  6 |  6 |  4 || 0.20690 | 0.20690 | 0.13793 
   3787 |  7 |  6 |  4 || 0.24138 | 0.20690 | 0.13793 
   3788 |  8 |  6 |  4 || 0.27586 | 0.20690 | 0.13793 
   3789 |  9 |  6 |  4 || 0.31034 | 0.20690 | 0.13793 
   3790 | 10 |  6 |  4 || 0.34483 | 0.20690 | 0.13793 
   3791 | 11 |  6 |  4 || 0.37931 | 0.20690 | 0.13793 
   3792 | 12 |  6 |  4 || 0.41379 | 0.20690 | 0.13793 
   3793 | 13 |  6 |  4 || 0.44828 | 0.20690 | 0.13793 
   3794 | 14 |  6 |  4 || 0.48276 | 0.20690 | 0.13793 
   3795 | 15 |  6 |  4 || 0.51724 | 0.20690 | 0.13793 
   3796 | 16 |  6 |  4 || 0.55172 | 0.20690 | 0.13793 
   3797 | 17 |  6 |  4 || 0.58621 | 0.20690 | 0.13793 
   3798 | 18 |  6 |  4 || 0.62069 | 0.20690 | 0.13793 
   3799 | 19 |  6 |  4 || 0.65517 | 0.20690 | 0.13793 
