Printing from thread 9
   ID   |  i |  j |  k ||    x    |    y    |    z
  25400 | 20 |  6 | 28 || 0.68966 | 0.20690 | 0.96552 
  25401 | 21 |  6 | 28 || 0.72414 | 0.20690 | 0.96552 
  25402 | 22 |  6 | 28 || 0.75862 | 0.20690 | 0.96552 
  25403 | 23 |  6 | 28 || 0.79310 | 0.20690 | 0.96552 
  25404 | 24 |  6 | 28 || 0.82759 | 0.20690 | 0.96552 
  25405 | 25 |  6 | 28 || 0.86207 | 0.20690 | 0.96552 
  25406 | 26 |  6 | 28 || 0.89655 | 0.20690 | 0.96552 
  25407 | 27 |  6 | 28 || 0.93103 | 0.20690 | 0.96552 
  25408 | 28 |  6 | 28 || 0.96552 | 0.20690 | 0.96552 
  25409 | 29 |  6 | 28 || 1.00000 | 0.20690 | 0.96552 
  25410 |  0 |  7 | 28 || 0.00000 | 0.24138 | 0.96552 
  25411 |  1 |  7 | 28 || 0.03448 | 0.24138 | 0.96552 
  25412 |  2 |  7 | 28 || 0.06897 | 0.24138 | 0.96552 
  25413 |  3 |  7 | 28 || 0.10345 | 0.24138 | 0.96552 
  25414 |  4 |  7 | 28 || 0.13793 | 0.24138 | 0.96552 
  25415 |  5 |  7 | 28 || 0.17241 | 0.24138 | 0.96552 
  25416 |  6 |  7 | 28 || 0.20690 | 0.24138 | 0.96552 
  25417 |  7 |  7 | 28 || 0.24138 | 0.24138 | 0.96552 
  25418 |  8 |  7 | 28 || 0.27586 | 0.24138 | 0.96552 
  25419 |  9 |  7 | 28 || 0.31034 | 0.24138 | 0.96552 
  25420 | 10 |  7 | 28 || 0.34483 | 0.24138 | 0.96552 
  25421 | 11 |  7 | 28 || 0.37931 | 0.24138 | 0.96552 
  25422 | 12 |  7 | 28 || 0.41379 | 0.24138 | 0.96552 
  25423 | 13 |  7 | 28 || 0.44828 | 0.24138 | 0.96552 
  25424 | 14 |  7 | 28 || 0.48276 | 0.24138 | 0.96552 
  25425 | 15 |  7 | 28 || 0.51724 | 0.24138 | 0.96552 
  25426 | 16 |  7 | 28 || 0.55172 | 0.24138 | 0.96552 
  25427 | 17 |  7 | 28 || 0.58621 | 0.24138 | 0.96552 
  25428 | 18 |  7 | 28 || 0.62069 | 0.24138 | 0.96552 
  25429 | 19 |  7 | 28 || 0.65517 | 0.24138 | 0.96552 
  25430 | 20 |  7 | 28 || 0.68966 | 0.24138 | 0.96552 
  25431 | 21 |  7 | 28 || 0.72414 | 0.24138 | 0.96552 
  25432 | 22 |  7 | 28 || 0.75862 | 0.24138 | 0.96552 
  25433 | 23 |  7 | 28 || 0.79310 | 0.24138 | 0.96552 
  25434 | 24 |  7 | 28 || 0.82759 | 0.24138 | 0.96552 
  25435 | 25 |  7 | 28 || 0.86207 | 0.24138 | 0.96552 
  25436 | 26 |  7 | 28 || 0.89655 | 0.24138 | 0.96552 
  25437 | 27 |  7 | 28 || 0.93103 | 0.24138 | 0.96552 
  25438 | 28 |  7 | 28 || 0.96552 | 0.24138 | 0.96552 
  25439 | 29 |  7 | 28 || 1.00000 | 0.24138 | 0.96552 
  25440 |  0 |  8 | 28 || 0.00000 | 0.27586 | 0.96552 
  25441 |  1 |  8 | 28 || 0.03448 | 0.27586 | 0.96552 
  25442 |  2 |  8 | 28 || 0.06897 | 0.27586 | 0.96552 
  25443 |  3 |  8 | 28 || 0.10345 | 0.27586 | 0.96552 
  25444 |  4 |  8 | 28 || 0.13793 | 0.27586 | 0.96552 
  25445 |  5 |  8 | 28 || 0.17241 | 0.27586 | 0.96552 
  25446 |  6 |  8 | 28 || 0.20690 | 0.27586 | 0.96552 
  25447 |  7 |  8 | 28 || 0.24138 | 0.27586 | 0.96552 
  25448 |  8 |  8 | 28 || 0.27586 | 0.27586 | 0.96552 
  25449 |  9 |  8 | 28 || 0.31034 | 0.27586 | 0.96552 
  25450 | 10 |  8 | 28 || 0.34483 | 0.27586 | 0.96552 
  25451 | 11 |  8 | 28 || 0.37931 | 0.27586 | 0.96552 
  25452 | 12 |  8 | 28 || 0.41379 | 0.27586 | 0.96552 
  25453 | 13 |  8 | 28 || 0.44828 | 0.27586 | 0.96552 
  25454 | 14 |  8 | 28 || 0.48276 | 0.27586 | 0.96552 
  25455 | 15 |  8 | 28 || 0.51724 | 0.27586 | 0.96552 
  25456 | 16 |  8 | 28 || 0.55172 | 0.27586 | 0.96552 
  25457 | 17 |  8 | 28 || 0.58621 | 0.27586 | 0.96552 
  25458 | 18 |  8 | 28 || 0.62069 | 0.27586 | 0.96552 
  25459 | 19 |  8 | 28 || 0.65517 | 0.27586 | 0.96552 
  25460 | 20 |  8 | 28 || 0.68966 | 0.27586 | 0.96552 
  25461 | 21 |  8 | 28 || 0.72414 | 0.27586 | 0.96552 
  25462 | 22 |  8 | 28 || 0.75862 | 0.27586 | 0.96552 
  25463 | 23 |  8 | 28 || 0.79310 | 0.27586 | 0.96552 
  25464 | 24 |  8 | 28 || 0.82759 | 0.27586 | 0.96552 
  25465 | 25 |  8 | 28 || 0.86207 | 0.27586 | 0.96552 
  25466 | 26 |  8 | 28 || 0.89655 | 0.27586 | 0.96552 
  25467 | 27 |  8 | 28 || 0.93103 | 0.27586 | 0.96552 
  25468 | 28 |  8 | 28 || 0.96552 | 0.27586 | 0.96552 
  25469 | 29 |  8 | 28 || 1.00000 | 0.27586 | 0.96552 
  25470 |  0 |  9 | 28 || 0.00000 | 0.31034 | 0.96552 
  25471 |  1 |  9 | 28 || 0.03448 | 0.31034 | 0.96552 
  25472 |  2 |  9 | 28 || 0.06897 | 0.31034 | 0.96552 
  25473 |  3 |  9 | 28 || 0.10345 | 0.31034 | 0.96552 
  25474 |  4 |  9 | 28 || 0.13793 | 0.31034 | 0.96552 
  25475 |  5 |  9 | 28 || 0.17241 | 0.31034 | 0.96552 
  25476 |  6 |  9 | 28 || 0.20690 | 0.31034 | 0.96552 
  25477 |  7 |  9 | 28 || 0.24138 | 0.31034 | 0.96552 
  25478 |  8 |  9 | 28 || 0.27586 | 0.31034 | 0.96552 
  25479 |  9 |  9 | 28 || 0.31034 | 0.31034 | 0.96552 
  25480 | 10 |  9 | 28 || 0.34483 | 0.31034 | 0.96552 
  25481 | 11 |  9 | 28 || 0.37931 | 0.31034 | 0.96552 
  25482 | 12 |  9 | 28 || 0.41379 | 0.31034 | 0.96552 
  25483 | 13 |  9 | 28 || 0.44828 | 0.31034 | 0.96552 
  25484 | 14 |  9 | 28 || 0.48276 | 0.31034 | 0.96552 
  25485 | 15 |  9 | 28 || 0.51724 | 0.31034 | 0.96552 
  25486 | 16 |  9 | 28 || 0.55172 | 0.31034 | 0.96552 
  25487 | 17 |  9 | 28 || 0.58621 | 0.31034 | 0.96552 
  25488 | 18 |  9 | 28 || 0.62069 | 0.31034 | 0.96552 
  25489 | 19 |  9 | 28 || 0.65517 | 0.31034 | 0.96552 
  25490 | 20 |  9 | 28 || 0.68966 | 0.31034 | 0.96552 
  25491 | 21 |  9 | 28 || 0.72414 | 0.31034 | 0.96552 
  25492 | 22 |  9 | 28 || 0.75862 | 0.31034 | 0.96552 
  25493 | 23 |  9 | 28 || 0.79310 | 0.31034 | 0.96552 
  25494 | 24 |  9 | 28 || 0.82759 | 0.31034 | 0.96552 
  25495 | 25 |  9 | 28 || 0.86207 | 0.31034 | 0.96552 
  25496 | 26 |  9 | 28 || 0.89655 | 0.31034 | 0.96552 
  25497 | 27 |  9 | 28 || 0.93103 | 0.31034 | 0.96552 
  25498 | 28 |  9 | 28 || 0.96552 | 0.31034 | 0.96552 
  25499 | 29 |  9 | 28 || 1.00000 | 0.31034 | 0.96552 
  25500 |  0 | 10 | 28 || 0.00000 | 0.34483 | 0.96552 
  25501 |  1 | 10 | 28 || 0.03448 | 0.34483 | 0.96552 
  25502 |  2 | 10 | 28 || 0.06897 | 0.34483 | 0.96552 
  25503 |  3 | 10 | 28 || 0.10345 | 0.34483 | 0.96552 
  25504 |  4 | 10 | 28 || 0.13793 | 0.34483 | 0.96552 
  25505 |  5 | 10 | 28 || 0.17241 | 0.34483 | 0.96552 
  25506 |  6 | 10 | 28 || 0.20690 | 0.34483 | 0.96552 
  25507 |  7 | 10 | 28 || 0.24138 | 0.34483 | 0.96552 
  25508 |  8 | 10 | 28 || 0.27586 | 0.34483 | 0.96552 
  25509 |  9 | 10 | 28 || 0.31034 | 0.34483 | 0.96552 
  25510 | 10 | 10 | 28 || 0.34483 | 0.34483 | 0.96552 
  25511 | 11 | 10 | 28 || 0.37931 | 0.34483 | 0.96552 
  25512 | 12 | 10 | 28 || 0.41379 | 0.34483 | 0.96552 
  25513 | 13 | 10 | 28 || 0.44828 | 0.34483 | 0.96552 
  25514 | 14 | 10 | 28 || 0.48276 | 0.34483 | 0.96552 
  25515 | 15 | 10 | 28 || 0.51724 | 0.34483 | 0.96552 
  25516 | 16 | 10 | 28 || 0.55172 | 0.34483 | 0.96552 
  25517 | 17 | 10 | 28 || 0.58621 | 0.34483 | 0.96552 
  25518 | 18 | 10 | 28 || 0.62069 | 0.34483 | 0.96552 
  25519 | 19 | 10 | 28 || 0.65517 | 0.34483 | 0.96552 
  25520 | 20 | 10 | 28 || 0.68966 | 0.34483 | 0.96552 
  25521 | 21 | 10 | 28 || 0.72414 | 0.34483 | 0.96552 
  25522 | 22 | 10 | 28 || 0.75862 | 0.34483 | 0.96552 
  25523 | 23 | 10 | 28 || 0.79310 | 0.34483 | 0.96552 
  25524 | 24 | 10 | 28 || 0.82759 | 0.34483 | 0.96552 
  25525 | 25 | 10 | 28 || 0.86207 | 0.34483 | 0.96552 
  25526 | 26 | 10 | 28 || 0.89655 | 0.34483 | 0.96552 
  25527 | 27 | 10 | 28 || 0.93103 | 0.34483 | 0.96552 
  25528 | 28 | 10 | 28 || 0.96552 | 0.34483 | 0.96552 
  25529 | 29 | 10 | 28 || 1.00000 | 0.34483 | 0.96552 
  25530 |  0 | 11 | 28 || 0.00000 | 0.37931 | 0.96552 
  25531 |  1 | 11 | 28 || 0.03448 | 0.37931 | 0.96552 
  25532 |  2 | 11 | 28 || 0.06897 | 0.37931 | 0.96552 
  25533 |  3 | 11 | 28 || 0.10345 | 0.37931 | 0.96552 
  25534 |  4 | 11 | 28 || 0.13793 | 0.37931 | 0.96552 
  25535 |  5 | 11 | 28 || 0.17241 | 0.37931 | 0.96552 
  25536 |  6 | 11 | 28 || 0.20690 | 0.37931 | 0.96552 
  25537 |  7 | 11 | 28 || 0.24138 | 0.37931 | 0.96552 
  25538 |  8 | 11 | 28 || 0.27586 | 0.37931 | 0.96552 
  25539 |  9 | 11 | 28 || 0.31034 | 0.37931 | 0.96552 
  25540 | 10 | 11 | 28 || 0.34483 | 0.37931 | 0.96552 
  25541 | 11 | 11 | 28 || 0.37931 | 0.37931 | 0.96552 
  25542 | 12 | 11 | 28 || 0.41379 | 0.37931 | 0.96552 
  25543 | 13 | 11 | 28 || 0.44828 | 0.37931 | 0.96552 
  25544 | 14 | 11 | 28 || 0.48276 | 0.37931 | 0.96552 
  25545 | 15 | 11 | 28 || 0.51724 | 0.37931 | 0.96552 
  25546 | 16 | 11 | 28 || 0.55172 | 0.37931 | 0.96552 
  25547 | 17 | 11 | 28 || 0.58621 | 0.37931 | 0.96552 
  25548 | 18 | 11 | 28 || 0.62069 | 0.37931 | 0.96552 
  25549 | 19 | 11 | 28 || 0.65517 | 0.37931 | 0.96552 
  25550 | 20 | 11 | 28 || 0.68966 | 0.37931 | 0.96552 
  25551 | 21 | 11 | 28 || 0.72414 | 0.37931 | 0.96552 
  25552 | 22 | 11 | 28 || 0.75862 | 0.37931 | 0.96552 
  25553 | 23 | 11 | 28 || 0.79310 | 0.37931 | 0.96552 
  25554 | 24 | 11 | 28 || 0.82759 | 0.37931 | 0.96552 
  25555 | 25 | 11 | 28 || 0.86207 | 0.37931 | 0.96552 
  25556 | 26 | 11 | 28 || 0.89655 | 0.37931 | 0.96552 
  25557 | 27 | 11 | 28 || 0.93103 | 0.37931 | 0.96552 
  25558 | 28 | 11 | 28 || 0.96552 | 0.37931 | 0.96552 
  25559 | 29 | 11 | 28 || 1.00000 | 0.37931 | 0.96552 
  25560 |  0 | 12 | 28 || 0.00000 | 0.41379 | 0.96552 
  25561 |  1 | 12 | 28 || 0.03448 | 0.41379 | 0.96552 
  25562 |  2 | 12 | 28 || 0.06897 | 0.41379 | 0.96552 
  25563 |  3 | 12 | 28 || 0.10345 | 0.41379 | 0.96552 
  25564 |  4 | 12 | 28 || 0.13793 | 0.41379 | 0.96552 
  25565 |  5 | 12 | 28 || 0.17241 | 0.41379 | 0.96552 
  25566 |  6 | 12 | 28 || 0.20690 | 0.41379 | 0.96552 
  25567 |  7 | 12 | 28 || 0.24138 | 0.41379 | 0.96552 
  25568 |  8 | 12 | 28 || 0.27586 | 0.41379 | 0.96552 
  25569 |  9 | 12 | 28 || 0.31034 | 0.41379 | 0.96552 
  25570 | 10 | 12 | 28 || 0.34483 | 0.41379 | 0.96552 
  25571 | 11 | 12 | 28 || 0.37931 | 0.41379 | 0.96552 
  25572 | 12 | 12 | 28 || 0.41379 | 0.41379 | 0.96552 
  25573 | 13 | 12 | 28 || 0.44828 | 0.41379 | 0.96552 
  25574 | 14 | 12 | 28 || 0.48276 | 0.41379 | 0.96552 
  25575 | 15 | 12 | 28 || 0.51724 | 0.41379 | 0.96552 
  25576 | 16 | 12 | 28 || 0.55172 | 0.41379 | 0.96552 
  25577 | 17 | 12 | 28 || 0.58621 | 0.41379 | 0.96552 
  25578 | 18 | 12 | 28 || 0.62069 | 0.41379 | 0.96552 
  25579 | 19 | 12 | 28 || 0.65517 | 0.41379 | 0.96552 
  25580 | 20 | 12 | 28 || 0.68966 | 0.41379 | 0.96552 
  25581 | 21 | 12 | 28 || 0.72414 | 0.41379 | 0.96552 
  25582 | 22 | 12 | 28 || 0.75862 | 0.41379 | 0.96552 
  25583 | 23 | 12 | 28 || 0.79310 | 0.41379 | 0.96552 
  25584 | 24 | 12 | 28 || 0.82759 | 0.41379 | 0.96552 
  25585 | 25 | 12 | 28 || 0.86207 | 0.41379 | 0.96552 
  25586 | 26 | 12 | 28 || 0.89655 | 0.41379 | 0.96552 
  25587 | 27 | 12 | 28 || 0.93103 | 0.41379 | 0.96552 
  25588 | 28 | 12 | 28 || 0.96552 | 0.41379 | 0.96552 
  25589 | 29 | 12 | 28 || 1.00000 | 0.41379 | 0.96552 
  25590 |  0 | 13 | 28 || 0.00000 | 0.44828 | 0.96552 
  25591 |  1 | 13 | 28 || 0.03448 | 0.44828 | 0.96552 
  25592 |  2 | 13 | 28 || 0.06897 | 0.44828 | 0.96552 
  25593 |  3 | 13 | 28 || 0.10345 | 0.44828 | 0.96552 
  25594 |  4 | 13 | 28 || 0.13793 | 0.44828 | 0.96552 
  25595 |  5 | 13 | 28 || 0.17241 | 0.44828 | 0.96552 
  25596 |  6 | 13 | 28 || 0.20690 | 0.44828 | 0.96552 
  25597 |  7 | 13 | 28 || 0.24138 | 0.44828 | 0.96552 
  25598 |  8 | 13 | 28 || 0.27586 | 0.44828 | 0.96552 
  25599 |  9 | 13 | 28 || 0.31034 | 0.44828 | 0.96552 
  25600 | 10 | 13 | 28 || 0.34483 | 0.44828 | 0.96552 
  25601 | 11 | 13 | 28 || 0.37931 | 0.44828 | 0.96552 
  25602 | 12 | 13 | 28 || 0.41379 | 0.44828 | 0.96552 
  25603 | 13 | 13 | 28 || 0.44828 | 0.44828 | 0.96552 
  25604 | 14 | 13 | 28 || 0.48276 | 0.44828 | 0.96552 
  25605 | 15 | 13 | 28 || 0.51724 | 0.44828 | 0.96552 
  25606 | 16 | 13 | 28 || 0.55172 | 0.44828 | 0.96552 
  25607 | 17 | 13 | 28 || 0.58621 | 0.44828 | 0.96552 
  25608 | 18 | 13 | 28 || 0.62069 | 0.44828 | 0.96552 
  25609 | 19 | 13 | 28 || 0.65517 | 0.44828 | 0.96552 
  25610 | 20 | 13 | 28 || 0.68966 | 0.44828 | 0.96552 
  25611 | 21 | 13 | 28 || 0.72414 | 0.44828 | 0.96552 
  25612 | 22 | 13 | 28 || 0.75862 | 0.44828 | 0.96552 
  25613 | 23 | 13 | 28 || 0.79310 | 0.44828 | 0.96552 
  25614 | 24 | 13 | 28 || 0.82759 | 0.44828 | 0.96552 
  25615 | 25 | 13 | 28 || 0.86207 | 0.44828 | 0.96552 
  25616 | 26 | 13 | 28 || 0.89655 | 0.44828 | 0.96552 
  25617 | 27 | 13 | 28 || 0.93103 | 0.44828 | 0.96552 
  25618 | 28 | 13 | 28 || 0.96552 | 0.44828 | 0.96552 
  25619 | 29 | 13 | 28 || 1.00000 | 0.44828 | 0.96552 
  25620 |  0 | 14 | 28 || 0.00000 | 0.48276 | 0.96552 
  25621 |  1 | 14 | 28 || 0.03448 | 0.48276 | 0.96552 
  25622 |  2 | 14 | 28 || 0.06897 | 0.48276 | 0.96552 
  25623 |  3 | 14 | 28 || 0.10345 | 0.48276 | 0.96552 
  25624 |  4 | 14 | 28 || 0.13793 | 0.48276 | 0.96552 
  25625 |  5 | 14 | 28 || 0.17241 | 0.48276 | 0.96552 
  25626 |  6 | 14 | 28 || 0.20690 | 0.48276 | 0.96552 
  25627 |  7 | 14 | 28 || 0.24138 | 0.48276 | 0.96552 
  25628 |  8 | 14 | 28 || 0.27586 | 0.48276 | 0.96552 
  25629 |  9 | 14 | 28 || 0.31034 | 0.48276 | 0.96552 
  25630 | 10 | 14 | 28 || 0.34483 | 0.48276 | 0.96552 
  25631 | 11 | 14 | 28 || 0.37931 | 0.48276 | 0.96552 
  25632 | 12 | 14 | 28 || 0.41379 | 0.48276 | 0.96552 
  25633 | 13 | 14 | 28 || 0.44828 | 0.48276 | 0.96552 
  25634 | 14 | 14 | 28 || 0.48276 | 0.48276 | 0.96552 
  25635 | 15 | 14 | 28 || 0.51724 | 0.48276 | 0.96552 
  25636 | 16 | 14 | 28 || 0.55172 | 0.48276 | 0.96552 
  25637 | 17 | 14 | 28 || 0.58621 | 0.48276 | 0.96552 
  25638 | 18 | 14 | 28 || 0.62069 | 0.48276 | 0.96552 
  25639 | 19 | 14 | 28 || 0.65517 | 0.48276 | 0.96552 
  25640 | 20 | 14 | 28 || 0.68966 | 0.48276 | 0.96552 
  25641 | 21 | 14 | 28 || 0.72414 | 0.48276 | 0.96552 
  25642 | 22 | 14 | 28 || 0.75862 | 0.48276 | 0.96552 
  25643 | 23 | 14 | 28 || 0.79310 | 0.48276 | 0.96552 
  25644 | 24 | 14 | 28 || 0.82759 | 0.48276 | 0.96552 
  25645 | 25 | 14 | 28 || 0.86207 | 0.48276 | 0.96552 
  25646 | 26 | 14 | 28 || 0.89655 | 0.48276 | 0.96552 
  25647 | 27 | 14 | 28 || 0.93103 | 0.48276 | 0.96552 
  25648 | 28 | 14 | 28 || 0.96552 | 0.48276 | 0.96552 
  25649 | 29 | 14 | 28 || 1.00000 | 0.48276 | 0.96552 
  25650 |  0 | 15 | 28 || 0.00000 | 0.51724 | 0.96552 
  25651 |  1 | 15 | 28 || 0.03448 | 0.51724 | 0.96552 
  25652 |  2 | 15 | 28 || 0.06897 | 0.51724 | 0.96552 
  25653 |  3 | 15 | 28 || 0.10345 | 0.51724 | 0.96552 
  25654 |  4 | 15 | 28 || 0.13793 | 0.51724 | 0.96552 
  25655 |  5 | 15 | 28 || 0.17241 | 0.51724 | 0.96552 
  25656 |  6 | 15 | 28 || 0.20690 | 0.51724 | 0.96552 
  25657 |  7 | 15 | 28 || 0.24138 | 0.51724 | 0.96552 
  25658 |  8 | 15 | 28 || 0.27586 | 0.51724 | 0.96552 
  25659 |  9 | 15 | 28 || 0.31034 | 0.51724 | 0.96552 
  25660 | 10 | 15 | 28 || 0.34483 | 0.51724 | 0.96552 
  25661 | 11 | 15 | 28 || 0.37931 | 0.51724 | 0.96552 
  25662 | 12 | 15 | 28 || 0.41379 | 0.51724 | 0.96552 
  25663 | 13 | 15 | 28 || 0.44828 | 0.51724 | 0.96552 
  25664 | 14 | 15 | 28 || 0.48276 | 0.51724 | 0.96552 
  25665 | 15 | 15 | 28 || 0.51724 | 0.51724 | 0.96552 
  25666 | 16 | 15 | 28 || 0.55172 | 0.51724 | 0.96552 
  25667 | 17 | 15 | 28 || 0.58621 | 0.51724 | 0.96552 
  25668 | 18 | 15 | 28 || 0.62069 | 0.51724 | 0.96552 
  25669 | 19 | 15 | 28 || 0.65517 | 0.51724 | 0.96552 
  25670 | 20 | 15 | 28 || 0.68966 | 0.51724 | 0.96552 
  25671 | 21 | 15 | 28 || 0.72414 | 0.51724 | 0.96552 
  25672 | 22 | 15 | 28 || 0.75862 | 0.51724 | 0.96552 
  25673 | 23 | 15 | 28 || 0.79310 | 0.51724 | 0.96552 
  25674 | 24 | 15 | 28 || 0.82759 | 0.51724 | 0.96552 
  25675 | 25 | 15 | 28 || 0.86207 | 0.51724 | 0.96552 
  25676 | 26 | 15 | 28 || 0.89655 | 0.51724 | 0.96552 
  25677 | 27 | 15 | 28 || 0.93103 | 0.51724 | 0.96552 
  25678 | 28 | 15 | 28 || 0.96552 | 0.51724 | 0.96552 
  25679 | 29 | 15 | 28 || 1.00000 | 0.51724 | 0.96552 
  25680 |  0 | 16 | 28 || 0.00000 | 0.55172 | 0.96552 
  25681 |  1 | 16 | 28 || 0.03448 | 0.55172 | 0.96552 
  25682 |  2 | 16 | 28 || 0.06897 | 0.55172 | 0.96552 
  25683 |  3 | 16 | 28 || 0.10345 | 0.55172 | 0.96552 
  25684 |  4 | 16 | 28 || 0.13793 | 0.55172 | 0.96552 
  25685 |  5 | 16 | 28 || 0.17241 | 0.55172 | 0.96552 
  25686 |  6 | 16 | 28 || 0.20690 | 0.55172 | 0.96552 
  25687 |  7 | 16 | 28 || 0.24138 | 0.55172 | 0.96552 
  25688 |  8 | 16 | 28 || 0.27586 | 0.55172 | 0.96552 
  25689 |  9 | 16 | 28 || 0.31034 | 0.55172 | 0.96552 
  25690 | 10 | 16 | 28 || 0.34483 | 0.55172 | 0.96552 
  25691 | 11 | 16 | 28 || 0.37931 | 0.55172 | 0.96552 
  25692 | 12 | 16 | 28 || 0.41379 | 0.55172 | 0.96552 
  25693 | 13 | 16 | 28 || 0.44828 | 0.55172 | 0.96552 
  25694 | 14 | 16 | 28 || 0.48276 | 0.55172 | 0.96552 
  25695 | 15 | 16 | 28 || 0.51724 | 0.55172 | 0.96552 
  25696 | 16 | 16 | 28 || 0.55172 | 0.55172 | 0.96552 
  25697 | 17 | 16 | 28 || 0.58621 | 0.55172 | 0.96552 
  25698 | 18 | 16 | 28 || 0.62069 | 0.55172 | 0.96552 
  25699 | 19 | 16 | 28 || 0.65517 | 0.55172 | 0.96552 
  25700 | 20 | 16 | 28 || 0.68966 | 0.55172 | 0.96552 
  25701 | 21 | 16 | 28 || 0.72414 | 0.55172 | 0.96552 
  25702 | 22 | 16 | 28 || 0.75862 | 0.55172 | 0.96552 
  25703 | 23 | 16 | 28 || 0.79310 | 0.55172 | 0.96552 
  25704 | 24 | 16 | 28 || 0.82759 | 0.55172 | 0.96552 
  25705 | 25 | 16 | 28 || 0.86207 | 0.55172 | 0.96552 
  25706 | 26 | 16 | 28 || 0.89655 | 0.55172 | 0.96552 
  25707 | 27 | 16 | 28 || 0.93103 | 0.55172 | 0.96552 
  25708 | 28 | 16 | 28 || 0.96552 | 0.55172 | 0.96552 
  25709 | 29 | 16 | 28 || 1.00000 | 0.55172 | 0.96552 
  25710 |  0 | 17 | 28 || 0.00000 | 0.58621 | 0.96552 
  25711 |  1 | 17 | 28 || 0.03448 | 0.58621 | 0.96552 
  25712 |  2 | 17 | 28 || 0.06897 | 0.58621 | 0.96552 
  25713 |  3 | 17 | 28 || 0.10345 | 0.58621 | 0.96552 
  25714 |  4 | 17 | 28 || 0.13793 | 0.58621 | 0.96552 
  25715 |  5 | 17 | 28 || 0.17241 | 0.58621 | 0.96552 
  25716 |  6 | 17 | 28 || 0.20690 | 0.58621 | 0.96552 
  25717 |  7 | 17 | 28 || 0.24138 | 0.58621 | 0.96552 
  25718 |  8 | 17 | 28 || 0.27586 | 0.58621 | 0.96552 
  25719 |  9 | 17 | 28 || 0.31034 | 0.58621 | 0.96552 
  25720 | 10 | 17 | 28 || 0.34483 | 0.58621 | 0.96552 
  25721 | 11 | 17 | 28 || 0.37931 | 0.58621 | 0.96552 
  25722 | 12 | 17 | 28 || 0.41379 | 0.58621 | 0.96552 
  25723 | 13 | 17 | 28 || 0.44828 | 0.58621 | 0.96552 
  25724 | 14 | 17 | 28 || 0.48276 | 0.58621 | 0.96552 
  25725 | 15 | 17 | 28 || 0.51724 | 0.58621 | 0.96552 
  25726 | 16 | 17 | 28 || 0.55172 | 0.58621 | 0.96552 
  25727 | 17 | 17 | 28 || 0.58621 | 0.58621 | 0.96552 
  25728 | 18 | 17 | 28 || 0.62069 | 0.58621 | 0.96552 
  25729 | 19 | 17 | 28 || 0.65517 | 0.58621 | 0.96552 
  25730 | 20 | 17 | 28 || 0.68966 | 0.58621 | 0.96552 
  25731 | 21 | 17 | 28 || 0.72414 | 0.58621 | 0.96552 
  25732 | 22 | 17 | 28 || 0.75862 | 0.58621 | 0.96552 
  25733 | 23 | 17 | 28 || 0.79310 | 0.58621 | 0.96552 
  25734 | 24 | 17 | 28 || 0.82759 | 0.58621 | 0.96552 
  25735 | 25 | 17 | 28 || 0.86207 | 0.58621 | 0.96552 
  25736 | 26 | 17 | 28 || 0.89655 | 0.58621 | 0.96552 
  25737 | 27 | 17 | 28 || 0.93103 | 0.58621 | 0.96552 
  25738 | 28 | 17 | 28 || 0.96552 | 0.58621 | 0.96552 
  25739 | 29 | 17 | 28 || 1.00000 | 0.58621 | 0.96552 
  25740 |  0 | 18 | 28 || 0.00000 | 0.62069 | 0.96552 
  25741 |  1 | 18 | 28 || 0.03448 | 0.62069 | 0.96552 
  25742 |  2 | 18 | 28 || 0.06897 | 0.62069 | 0.96552 
  25743 |  3 | 18 | 28 || 0.10345 | 0.62069 | 0.96552 
  25744 |  4 | 18 | 28 || 0.13793 | 0.62069 | 0.96552 
  25745 |  5 | 18 | 28 || 0.17241 | 0.62069 | 0.96552 
  25746 |  6 | 18 | 28 || 0.20690 | 0.62069 | 0.96552 
  25747 |  7 | 18 | 28 || 0.24138 | 0.62069 | 0.96552 
  25748 |  8 | 18 | 28 || 0.27586 | 0.62069 | 0.96552 
  25749 |  9 | 18 | 28 || 0.31034 | 0.62069 | 0.96552 
  25750 | 10 | 18 | 28 || 0.34483 | 0.62069 | 0.96552 
  25751 | 11 | 18 | 28 || 0.37931 | 0.62069 | 0.96552 
  25752 | 12 | 18 | 28 || 0.41379 | 0.62069 | 0.96552 
  25753 | 13 | 18 | 28 || 0.44828 | 0.62069 | 0.96552 
  25754 | 14 | 18 | 28 || 0.48276 | 0.62069 | 0.96552 
  25755 | 15 | 18 | 28 || 0.51724 | 0.62069 | 0.96552 
  25756 | 16 | 18 | 28 || 0.55172 | 0.62069 | 0.96552 
  25757 | 17 | 18 | 28 || 0.58621 | 0.62069 | 0.96552 
  25758 | 18 | 18 | 28 || 0.62069 | 0.62069 | 0.96552 
  25759 | 19 | 18 | 28 || 0.65517 | 0.62069 | 0.96552 
  25760 | 20 | 18 | 28 || 0.68966 | 0.62069 | 0.96552 
  25761 | 21 | 18 | 28 || 0.72414 | 0.62069 | 0.96552 
  25762 | 22 | 18 | 28 || 0.75862 | 0.62069 | 0.96552 
  25763 | 23 | 18 | 28 || 0.79310 | 0.62069 | 0.96552 
  25764 | 24 | 18 | 28 || 0.82759 | 0.62069 | 0.96552 
  25765 | 25 | 18 | 28 || 0.86207 | 0.62069 | 0.96552 
  25766 | 26 | 18 | 28 || 0.89655 | 0.62069 | 0.96552 
