Printing from thread 3
   ID   |  i |  j |  k ||    x    |    y    |    z
  19260 |19260 |-577158 | 21 || 0.00000 | 0.41379 | 0.72414 
  19261 |19261 |-577187 | 21 || 0.03448 | 0.41379 | 0.72414 
  19262 |19262 |-577217 | 21 || 0.06897 | 0.41379 | 0.72414 
  19263 |19263 |-577247 | 21 || 0.10345 | 0.41379 | 0.72414 
  19264 |19264 |-577277 | 21 || 0.13793 | 0.41379 | 0.72414 
  19265 |19265 |-577307 | 21 || 0.17241 | 0.41379 | 0.72414 
  19266 |19266 |-577337 | 21 || 0.20690 | 0.41379 | 0.72414 
  19267 |19267 |-577367 | 21 || 0.24138 | 0.41379 | 0.72414 
  19268 |19268 |-577397 | 21 || 0.27586 | 0.41379 | 0.72414 
  19269 |19269 |-577427 | 21 || 0.31034 | 0.41379 | 0.72414 
  19270 |19270 |-577457 | 21 || 0.34483 | 0.41379 | 0.72414 
  19271 |19271 |-577487 | 21 || 0.37931 | 0.41379 | 0.72414 
  19272 |19272 |-577517 | 21 || 0.41379 | 0.41379 | 0.72414 
  19273 |19273 |-577547 | 21 || 0.44828 | 0.41379 | 0.72414 
  19274 |19274 |-577577 | 21 || 0.48276 | 0.41379 | 0.72414 
  19275 |19275 |-577607 | 21 || 0.51724 | 0.41379 | 0.72414 
  19276 |19276 |-577637 | 21 || 0.55172 | 0.41379 | 0.72414 
  19277 |19277 |-577667 | 21 || 0.58621 | 0.41379 | 0.72414 
  19278 |19278 |-577697 | 21 || 0.62069 | 0.41379 | 0.72414 
  19279 |19279 |-577727 | 21 || 0.65517 | 0.41379 | 0.72414 
  19280 |19280 |-577757 | 21 || 0.68966 | 0.41379 | 0.72414 
  19281 |19281 |-577787 | 21 || 0.72414 | 0.41379 | 0.72414 
  19282 |19282 |-577817 | 21 || 0.75862 | 0.41379 | 0.72414 
  19283 |19283 |-577847 | 21 || 0.79310 | 0.41379 | 0.72414 
  19284 |19284 |-577877 | 21 || 0.82759 | 0.41379 | 0.72414 
  19285 |19285 |-577907 | 21 || 0.86207 | 0.41379 | 0.72414 
  19286 |19286 |-577937 | 21 || 0.89655 | 0.41379 | 0.72414 
  19287 |19287 |-577967 | 21 || 0.93103 | 0.41379 | 0.72414 
  19288 |19288 |-577997 | 21 || 0.96552 | 0.41379 | 0.72414 
  19289 |19289 |-578027 | 21 || 1.00000 | 0.41379 | 0.72414 
  19290 |19290 |-578057 | 21 || 0.00000 | 0.44828 | 0.72414 
  19291 |19291 |-578086 | 21 || 0.03448 | 0.44828 | 0.72414 
  19292 |19292 |-578116 | 21 || 0.06897 | 0.44828 | 0.72414 
  19293 |19293 |-578146 | 21 || 0.10345 | 0.44828 | 0.72414 
  19294 |19294 |-578176 | 21 || 0.13793 | 0.44828 | 0.72414 
  19295 |19295 |-578206 | 21 || 0.17241 | 0.44828 | 0.72414 
  19296 |19296 |-578236 | 21 || 0.20690 | 0.44828 | 0.72414 
  19297 |19297 |-578266 | 21 || 0.24138 | 0.44828 | 0.72414 
  19298 |19298 |-578296 | 21 || 0.27586 | 0.44828 | 0.72414 
  19299 |19299 |-578326 | 21 || 0.31034 | 0.44828 | 0.72414 
  19300 |19300 |-578356 | 21 || 0.34483 | 0.44828 | 0.72414 
  19301 |19301 |-578386 | 21 || 0.37931 | 0.44828 | 0.72414 
  19302 |19302 |-578416 | 21 || 0.41379 | 0.44828 | 0.72414 
  19303 |19303 |-578446 | 21 || 0.44828 | 0.44828 | 0.72414 
  19304 |19304 |-578476 | 21 || 0.48276 | 0.44828 | 0.72414 
  19305 |19305 |-578506 | 21 || 0.51724 | 0.44828 | 0.72414 
  19306 |19306 |-578536 | 21 || 0.55172 | 0.44828 | 0.72414 
  19307 |19307 |-578566 | 21 || 0.58621 | 0.44828 | 0.72414 
  19308 |19308 |-578596 | 21 || 0.62069 | 0.44828 | 0.72414 
  19309 |19309 |-578626 | 21 || 0.65517 | 0.44828 | 0.72414 
  19310 |19310 |-578656 | 21 || 0.68966 | 0.44828 | 0.72414 
  19311 |19311 |-578686 | 21 || 0.72414 | 0.44828 | 0.72414 
  19312 |19312 |-578716 | 21 || 0.75862 | 0.44828 | 0.72414 
  19313 |19313 |-578746 | 21 || 0.79310 | 0.44828 | 0.72414 
  19314 |19314 |-578776 | 21 || 0.82759 | 0.44828 | 0.72414 
  19315 |19315 |-578806 | 21 || 0.86207 | 0.44828 | 0.72414 
  19316 |19316 |-578836 | 21 || 0.89655 | 0.44828 | 0.72414 
  19317 |19317 |-578866 | 21 || 0.93103 | 0.44828 | 0.72414 
  19318 |19318 |-578896 | 21 || 0.96552 | 0.44828 | 0.72414 
  19319 |19319 |-578926 | 21 || 1.00000 | 0.44828 | 0.72414 
  19320 |19320 |-578956 | 21 || 0.00000 | 0.48276 | 0.72414 
  19321 |19321 |-578985 | 21 || 0.03448 | 0.48276 | 0.72414 
  19322 |19322 |-579015 | 21 || 0.06897 | 0.48276 | 0.72414 
  19323 |19323 |-579045 | 21 || 0.10345 | 0.48276 | 0.72414 
  19324 |19324 |-579075 | 21 || 0.13793 | 0.48276 | 0.72414 
  19325 |19325 |-579105 | 21 || 0.17241 | 0.48276 | 0.72414 
  19326 |19326 |-579135 | 21 || 0.20690 | 0.48276 | 0.72414 
  19327 |19327 |-579165 | 21 || 0.24138 | 0.48276 | 0.72414 
  19328 |19328 |-579195 | 21 || 0.27586 | 0.48276 | 0.72414 
  19329 |19329 |-579225 | 21 || 0.31034 | 0.48276 | 0.72414 
  19330 |19330 |-579255 | 21 || 0.34483 | 0.48276 | 0.72414 
  19331 |19331 |-579285 | 21 || 0.37931 | 0.48276 | 0.72414 
  19332 |19332 |-579315 | 21 || 0.41379 | 0.48276 | 0.72414 
  19333 |19333 |-579345 | 21 || 0.44828 | 0.48276 | 0.72414 
  19334 |19334 |-579375 | 21 || 0.48276 | 0.48276 | 0.72414 
  19335 |19335 |-579405 | 21 || 0.51724 | 0.48276 | 0.72414 
  19336 |19336 |-579435 | 21 || 0.55172 | 0.48276 | 0.72414 
  19337 |19337 |-579465 | 21 || 0.58621 | 0.48276 | 0.72414 
  19338 |19338 |-579495 | 21 || 0.62069 | 0.48276 | 0.72414 
  19339 |19339 |-579525 | 21 || 0.65517 | 0.48276 | 0.72414 
  19340 |19340 |-579555 | 21 || 0.68966 | 0.48276 | 0.72414 
  19341 |19341 |-579585 | 21 || 0.72414 | 0.48276 | 0.72414 
  19342 |19342 |-579615 | 21 || 0.75862 | 0.48276 | 0.72414 
  19343 |19343 |-579645 | 21 || 0.79310 | 0.48276 | 0.72414 
  19344 |19344 |-579675 | 21 || 0.82759 | 0.48276 | 0.72414 
  19345 |19345 |-579705 | 21 || 0.86207 | 0.48276 | 0.72414 
  19346 |19346 |-579735 | 21 || 0.89655 | 0.48276 | 0.72414 
  19347 |19347 |-579765 | 21 || 0.93103 | 0.48276 | 0.72414 
  19348 |19348 |-579795 | 21 || 0.96552 | 0.48276 | 0.72414 
  19349 |19349 |-579825 | 21 || 1.00000 | 0.48276 | 0.72414 
  19350 |19350 |-579855 | 21 || 0.00000 | 0.51724 | 0.72414 
  19351 |19351 |-579884 | 21 || 0.03448 | 0.51724 | 0.72414 
  19352 |19352 |-579914 | 21 || 0.06897 | 0.51724 | 0.72414 
  19353 |19353 |-579944 | 21 || 0.10345 | 0.51724 | 0.72414 
  19354 |19354 |-579974 | 21 || 0.13793 | 0.51724 | 0.72414 
  19355 |19355 |-580004 | 21 || 0.17241 | 0.51724 | 0.72414 
  19356 |19356 |-580034 | 21 || 0.20690 | 0.51724 | 0.72414 
  19357 |19357 |-580064 | 21 || 0.24138 | 0.51724 | 0.72414 
  19358 |19358 |-580094 | 21 || 0.27586 | 0.51724 | 0.72414 
  19359 |19359 |-580124 | 21 || 0.31034 | 0.51724 | 0.72414 
  19360 |19360 |-580154 | 21 || 0.34483 | 0.51724 | 0.72414 
  19361 |19361 |-580184 | 21 || 0.37931 | 0.51724 | 0.72414 
  19362 |19362 |-580214 | 21 || 0.41379 | 0.51724 | 0.72414 
  19363 |19363 |-580244 | 21 || 0.44828 | 0.51724 | 0.72414 
  19364 |19364 |-580274 | 21 || 0.48276 | 0.51724 | 0.72414 
  19365 |19365 |-580304 | 21 || 0.51724 | 0.51724 | 0.72414 
  19366 |19366 |-580334 | 21 || 0.55172 | 0.51724 | 0.72414 
  19367 |19367 |-580364 | 21 || 0.58621 | 0.51724 | 0.72414 
  19368 |19368 |-580394 | 21 || 0.62069 | 0.51724 | 0.72414 
  19369 |19369 |-580424 | 21 || 0.65517 | 0.51724 | 0.72414 
  19370 |19370 |-580454 | 21 || 0.68966 | 0.51724 | 0.72414 
  19371 |19371 |-580484 | 21 || 0.72414 | 0.51724 | 0.72414 
  19372 |19372 |-580514 | 21 || 0.75862 | 0.51724 | 0.72414 
  19373 |19373 |-580544 | 21 || 0.79310 | 0.51724 | 0.72414 
  19374 |19374 |-580574 | 21 || 0.82759 | 0.51724 | 0.72414 
  19375 |19375 |-580604 | 21 || 0.86207 | 0.51724 | 0.72414 
  19376 |19376 |-580634 | 21 || 0.89655 | 0.51724 | 0.72414 
  19377 |19377 |-580664 | 21 || 0.93103 | 0.51724 | 0.72414 
  19378 |19378 |-580694 | 21 || 0.96552 | 0.51724 | 0.72414 
  19379 |19379 |-580724 | 21 || 1.00000 | 0.51724 | 0.72414 
  19380 |19380 |-580754 | 21 || 0.00000 | 0.55172 | 0.72414 
  19381 |19381 |-580783 | 21 || 0.03448 | 0.55172 | 0.72414 
  19382 |19382 |-580813 | 21 || 0.06897 | 0.55172 | 0.72414 
  19383 |19383 |-580843 | 21 || 0.10345 | 0.55172 | 0.72414 
  19384 |19384 |-580873 | 21 || 0.13793 | 0.55172 | 0.72414 
  19385 |19385 |-580903 | 21 || 0.17241 | 0.55172 | 0.72414 
  19386 |19386 |-580933 | 21 || 0.20690 | 0.55172 | 0.72414 
  19387 |19387 |-580963 | 21 || 0.24138 | 0.55172 | 0.72414 
  19388 |19388 |-580993 | 21 || 0.27586 | 0.55172 | 0.72414 
  19389 |19389 |-581023 | 21 || 0.31034 | 0.55172 | 0.72414 
  19390 |19390 |-581053 | 21 || 0.34483 | 0.55172 | 0.72414 
  19391 |19391 |-581083 | 21 || 0.37931 | 0.55172 | 0.72414 
  19392 |19392 |-581113 | 21 || 0.41379 | 0.55172 | 0.72414 
  19393 |19393 |-581143 | 21 || 0.44828 | 0.55172 | 0.72414 
  19394 |19394 |-581173 | 21 || 0.48276 | 0.55172 | 0.72414 
  19395 |19395 |-581203 | 21 || 0.51724 | 0.55172 | 0.72414 
  19396 |19396 |-581233 | 21 || 0.55172 | 0.55172 | 0.72414 
  19397 |19397 |-581263 | 21 || 0.58621 | 0.55172 | 0.72414 
  19398 |19398 |-581293 | 21 || 0.62069 | 0.55172 | 0.72414 
  19399 |19399 |-581323 | 21 || 0.65517 | 0.55172 | 0.72414 
  19400 |19400 |-581353 | 21 || 0.68966 | 0.55172 | 0.72414 
  19401 |19401 |-581383 | 21 || 0.72414 | 0.55172 | 0.72414 
  19402 |19402 |-581413 | 21 || 0.75862 | 0.55172 | 0.72414 
  19403 |19403 |-581443 | 21 || 0.79310 | 0.55172 | 0.72414 
  19404 |19404 |-581473 | 21 || 0.82759 | 0.55172 | 0.72414 
  19405 |19405 |-581503 | 21 || 0.86207 | 0.55172 | 0.72414 
  19406 |19406 |-581533 | 21 || 0.89655 | 0.55172 | 0.72414 
  19407 |19407 |-581563 | 21 || 0.93103 | 0.55172 | 0.72414 
  19408 |19408 |-581593 | 21 || 0.96552 | 0.55172 | 0.72414 
  19409 |19409 |-581623 | 21 || 1.00000 | 0.55172 | 0.72414 
  19410 |19410 |-581653 | 21 || 0.00000 | 0.58621 | 0.72414 
  19411 |19411 |-581682 | 21 || 0.03448 | 0.58621 | 0.72414 
  19412 |19412 |-581712 | 21 || 0.06897 | 0.58621 | 0.72414 
  19413 |19413 |-581742 | 21 || 0.10345 | 0.58621 | 0.72414 
  19414 |19414 |-581772 | 21 || 0.13793 | 0.58621 | 0.72414 
  19415 |19415 |-581802 | 21 || 0.17241 | 0.58621 | 0.72414 
  19416 |19416 |-581832 | 21 || 0.20690 | 0.58621 | 0.72414 
  19417 |19417 |-581862 | 21 || 0.24138 | 0.58621 | 0.72414 
  19418 |19418 |-581892 | 21 || 0.27586 | 0.58621 | 0.72414 
  19419 |19419 |-581922 | 21 || 0.31034 | 0.58621 | 0.72414 
  19420 |19420 |-581952 | 21 || 0.34483 | 0.58621 | 0.72414 
  19421 |19421 |-581982 | 21 || 0.37931 | 0.58621 | 0.72414 
  19422 |19422 |-582012 | 21 || 0.41379 | 0.58621 | 0.72414 
  19423 |19423 |-582042 | 21 || 0.44828 | 0.58621 | 0.72414 
  19424 |19424 |-582072 | 21 || 0.48276 | 0.58621 | 0.72414 
  19425 |19425 |-582102 | 21 || 0.51724 | 0.58621 | 0.72414 
  19426 |19426 |-582132 | 21 || 0.55172 | 0.58621 | 0.72414 
  19427 |19427 |-582162 | 21 || 0.58621 | 0.58621 | 0.72414 
  19428 |19428 |-582192 | 21 || 0.62069 | 0.58621 | 0.72414 
  19429 |19429 |-582222 | 21 || 0.65517 | 0.58621 | 0.72414 
  19430 |19430 |-582252 | 21 || 0.68966 | 0.58621 | 0.72414 
  19431 |19431 |-582282 | 21 || 0.72414 | 0.58621 | 0.72414 
  19432 |19432 |-582312 | 21 || 0.75862 | 0.58621 | 0.72414 
  19433 |19433 |-582342 | 21 || 0.79310 | 0.58621 | 0.72414 
  19434 |19434 |-582372 | 21 || 0.82759 | 0.58621 | 0.72414 
  19435 |19435 |-582402 | 21 || 0.86207 | 0.58621 | 0.72414 
  19436 |19436 |-582432 | 21 || 0.89655 | 0.58621 | 0.72414 
  19437 |19437 |-582462 | 21 || 0.93103 | 0.58621 | 0.72414 
  19438 |19438 |-582492 | 21 || 0.96552 | 0.58621 | 0.72414 
  19439 |19439 |-582522 | 21 || 1.00000 | 0.58621 | 0.72414 
  19440 |19440 |-582552 | 21 || 0.00000 | 0.62069 | 0.72414 
  19441 |19441 |-582581 | 21 || 0.03448 | 0.62069 | 0.72414 
  19442 |19442 |-582611 | 21 || 0.06897 | 0.62069 | 0.72414 
  19443 |19443 |-582641 | 21 || 0.10345 | 0.62069 | 0.72414 
  19444 |19444 |-582671 | 21 || 0.13793 | 0.62069 | 0.72414 
  19445 |19445 |-582701 | 21 || 0.17241 | 0.62069 | 0.72414 
  19446 |19446 |-582731 | 21 || 0.20690 | 0.62069 | 0.72414 
  19447 |19447 |-582761 | 21 || 0.24138 | 0.62069 | 0.72414 
  19448 |19448 |-582791 | 21 || 0.27586 | 0.62069 | 0.72414 
  19449 |19449 |-582821 | 21 || 0.31034 | 0.62069 | 0.72414 
  19450 |19450 |-582851 | 21 || 0.34483 | 0.62069 | 0.72414 
  19451 |19451 |-582881 | 21 || 0.37931 | 0.62069 | 0.72414 
  19452 |19452 |-582911 | 21 || 0.41379 | 0.62069 | 0.72414 
  19453 |19453 |-582941 | 21 || 0.44828 | 0.62069 | 0.72414 
  19454 |19454 |-582971 | 21 || 0.48276 | 0.62069 | 0.72414 
  19455 |19455 |-583001 | 21 || 0.51724 | 0.62069 | 0.72414 
  19456 |19456 |-583031 | 21 || 0.55172 | 0.62069 | 0.72414 
  19457 |19457 |-583061 | 21 || 0.58621 | 0.62069 | 0.72414 
  19458 |19458 |-583091 | 21 || 0.62069 | 0.62069 | 0.72414 
  19459 |19459 |-583121 | 21 || 0.65517 | 0.62069 | 0.72414 
  19460 |19460 |-583151 | 21 || 0.68966 | 0.62069 | 0.72414 
  19461 |19461 |-583181 | 21 || 0.72414 | 0.62069 | 0.72414 
  19462 |19462 |-583211 | 21 || 0.75862 | 0.62069 | 0.72414 
  19463 |19463 |-583241 | 21 || 0.79310 | 0.62069 | 0.72414 
  19464 |19464 |-583271 | 21 || 0.82759 | 0.62069 | 0.72414 
  19465 |19465 |-583301 | 21 || 0.86207 | 0.62069 | 0.72414 
  19466 |19466 |-583331 | 21 || 0.89655 | 0.62069 | 0.72414 
  19467 |19467 |-583361 | 21 || 0.93103 | 0.62069 | 0.72414 
  19468 |19468 |-583391 | 21 || 0.96552 | 0.62069 | 0.72414 
  19469 |19469 |-583421 | 21 || 1.00000 | 0.62069 | 0.72414 
  19470 |19470 |-583451 | 21 || 0.00000 | 0.65517 | 0.72414 
  19471 |19471 |-583480 | 21 || 0.03448 | 0.65517 | 0.72414 
  19472 |19472 |-583510 | 21 || 0.06897 | 0.65517 | 0.72414 
  19473 |19473 |-583540 | 21 || 0.10345 | 0.65517 | 0.72414 
  19474 |19474 |-583570 | 21 || 0.13793 | 0.65517 | 0.72414 
  19475 |19475 |-583600 | 21 || 0.17241 | 0.65517 | 0.72414 
  19476 |19476 |-583630 | 21 || 0.20690 | 0.65517 | 0.72414 
  19477 |19477 |-583660 | 21 || 0.24138 | 0.65517 | 0.72414 
  19478 |19478 |-583690 | 21 || 0.27586 | 0.65517 | 0.72414 
  19479 |19479 |-583720 | 21 || 0.31034 | 0.65517 | 0.72414 
  19480 |19480 |-583750 | 21 || 0.34483 | 0.65517 | 0.72414 
  19481 |19481 |-583780 | 21 || 0.37931 | 0.65517 | 0.72414 
  19482 |19482 |-583810 | 21 || 0.41379 | 0.65517 | 0.72414 
  19483 |19483 |-583840 | 21 || 0.44828 | 0.65517 | 0.72414 
  19484 |19484 |-583870 | 21 || 0.48276 | 0.65517 | 0.72414 
  19485 |19485 |-583900 | 21 || 0.51724 | 0.65517 | 0.72414 
  19486 |19486 |-583930 | 21 || 0.55172 | 0.65517 | 0.72414 
  19487 |19487 |-583960 | 21 || 0.58621 | 0.65517 | 0.72414 
  19488 |19488 |-583990 | 21 || 0.62069 | 0.65517 | 0.72414 
  19489 |19489 |-584020 | 21 || 0.65517 | 0.65517 | 0.72414 
  19490 |19490 |-584050 | 21 || 0.68966 | 0.65517 | 0.72414 
  19491 |19491 |-584080 | 21 || 0.72414 | 0.65517 | 0.72414 
  19492 |19492 |-584110 | 21 || 0.75862 | 0.65517 | 0.72414 
  19493 |19493 |-584140 | 21 || 0.79310 | 0.65517 | 0.72414 
  19494 |19494 |-584170 | 21 || 0.82759 | 0.65517 | 0.72414 
  19495 |19495 |-584200 | 21 || 0.86207 | 0.65517 | 0.72414 
  19496 |19496 |-584230 | 21 || 0.89655 | 0.65517 | 0.72414 
  19497 |19497 |-584260 | 21 || 0.93103 | 0.65517 | 0.72414 
  19498 |19498 |-584290 | 21 || 0.96552 | 0.65517 | 0.72414 
  19499 |19499 |-584320 | 21 || 1.00000 | 0.65517 | 0.72414 
  19500 |19500 |-584350 | 21 || 0.00000 | 0.68966 | 0.72414 
  19501 |19501 |-584379 | 21 || 0.03448 | 0.68966 | 0.72414 
  19502 |19502 |-584409 | 21 || 0.06897 | 0.68966 | 0.72414 
  19503 |19503 |-584439 | 21 || 0.10345 | 0.68966 | 0.72414 
  19504 |19504 |-584469 | 21 || 0.13793 | 0.68966 | 0.72414 
  19505 |19505 |-584499 | 21 || 0.17241 | 0.68966 | 0.72414 
  19506 |19506 |-584529 | 21 || 0.20690 | 0.68966 | 0.72414 
  19507 |19507 |-584559 | 21 || 0.24138 | 0.68966 | 0.72414 
  19508 |19508 |-584589 | 21 || 0.27586 | 0.68966 | 0.72414 
  19509 |19509 |-584619 | 21 || 0.31034 | 0.68966 | 0.72414 
  19510 |19510 |-584649 | 21 || 0.34483 | 0.68966 | 0.72414 
  19511 |19511 |-584679 | 21 || 0.37931 | 0.68966 | 0.72414 
  19512 |19512 |-584709 | 21 || 0.41379 | 0.68966 | 0.72414 
  19513 |19513 |-584739 | 21 || 0.44828 | 0.68966 | 0.72414 
  19514 |19514 |-584769 | 21 || 0.48276 | 0.68966 | 0.72414 
  19515 |19515 |-584799 | 21 || 0.51724 | 0.68966 | 0.72414 
  19516 |19516 |-584829 | 21 || 0.55172 | 0.68966 | 0.72414 
  19517 |19517 |-584859 | 21 || 0.58621 | 0.68966 | 0.72414 
  19518 |19518 |-584889 | 21 || 0.62069 | 0.68966 | 0.72414 
  19519 |19519 |-584919 | 21 || 0.65517 | 0.68966 | 0.72414 
  19520 |19520 |-584949 | 21 || 0.68966 | 0.68966 | 0.72414 
  19521 |19521 |-584979 | 21 || 0.72414 | 0.68966 | 0.72414 
  19522 |19522 |-585009 | 21 || 0.75862 | 0.68966 | 0.72414 
  19523 |19523 |-585039 | 21 || 0.79310 | 0.68966 | 0.72414 
  19524 |19524 |-585069 | 21 || 0.82759 | 0.68966 | 0.72414 
  19525 |19525 |-585099 | 21 || 0.86207 | 0.68966 | 0.72414 
  19526 |19526 |-585129 | 21 || 0.89655 | 0.68966 | 0.72414 
  19527 |19527 |-585159 | 21 || 0.93103 | 0.68966 | 0.72414 
  19528 |19528 |-585189 | 21 || 0.96552 | 0.68966 | 0.72414 
  19529 |19529 |-585219 | 21 || 1.00000 | 0.68966 | 0.72414 
  19530 |19530 |-585249 | 21 || 0.00000 | 0.72414 | 0.72414 
  19531 |19531 |-585278 | 21 || 0.03448 | 0.72414 | 0.72414 
  19532 |19532 |-585308 | 21 || 0.06897 | 0.72414 | 0.72414 
  19533 |19533 |-585338 | 21 || 0.10345 | 0.72414 | 0.72414 
  19534 |19534 |-585368 | 21 || 0.13793 | 0.72414 | 0.72414 
  19535 |19535 |-585398 | 21 || 0.17241 | 0.72414 | 0.72414 
  19536 |19536 |-585428 | 21 || 0.20690 | 0.72414 | 0.72414 
  19537 |19537 |-585458 | 21 || 0.24138 | 0.72414 | 0.72414 
  19538 |19538 |-585488 | 21 || 0.27586 | 0.72414 | 0.72414 
  19539 |19539 |-585518 | 21 || 0.31034 | 0.72414 | 0.72414 
  19540 |19540 |-585548 | 21 || 0.34483 | 0.72414 | 0.72414 
  19541 |19541 |-585578 | 21 || 0.37931 | 0.72414 | 0.72414 
  19542 |19542 |-585608 | 21 || 0.41379 | 0.72414 | 0.72414 
  19543 |19543 |-585638 | 21 || 0.44828 | 0.72414 | 0.72414 
  19544 |19544 |-585668 | 21 || 0.48276 | 0.72414 | 0.72414 
  19545 |19545 |-585698 | 21 || 0.51724 | 0.72414 | 0.72414 
  19546 |19546 |-585728 | 21 || 0.55172 | 0.72414 | 0.72414 
  19547 |19547 |-585758 | 21 || 0.58621 | 0.72414 | 0.72414 
  19548 |19548 |-585788 | 21 || 0.62069 | 0.72414 | 0.72414 
  19549 |19549 |-585818 | 21 || 0.65517 | 0.72414 | 0.72414 
  19550 |19550 |-585848 | 21 || 0.68966 | 0.72414 | 0.72414 
  19551 |19551 |-585878 | 21 || 0.72414 | 0.72414 | 0.72414 
  19552 |19552 |-585908 | 21 || 0.75862 | 0.72414 | 0.72414 
  19553 |19553 |-585938 | 21 || 0.79310 | 0.72414 | 0.72414 
  19554 |19554 |-585968 | 21 || 0.82759 | 0.72414 | 0.72414 
  19555 |19555 |-585998 | 21 || 0.86207 | 0.72414 | 0.72414 
  19556 |19556 |-586028 | 21 || 0.89655 | 0.72414 | 0.72414 
  19557 |19557 |-586058 | 21 || 0.93103 | 0.72414 | 0.72414 
  19558 |19558 |-586088 | 21 || 0.96552 | 0.72414 | 0.72414 
  19559 |19559 |-586118 | 21 || 1.00000 | 0.72414 | 0.72414 
  19560 |19560 |-586148 | 21 || 0.00000 | 0.75862 | 0.72414 
  19561 |19561 |-586177 | 21 || 0.03448 | 0.75862 | 0.72414 
  19562 |19562 |-586207 | 21 || 0.06897 | 0.75862 | 0.72414 
  19563 |19563 |-586237 | 21 || 0.10345 | 0.75862 | 0.72414 
  19564 |19564 |-586267 | 21 || 0.13793 | 0.75862 | 0.72414 
  19565 |19565 |-586297 | 21 || 0.17241 | 0.75862 | 0.72414 
  19566 |19566 |-586327 | 21 || 0.20690 | 0.75862 | 0.72414 
  19567 |19567 |-586357 | 21 || 0.24138 | 0.75862 | 0.72414 
  19568 |19568 |-586387 | 21 || 0.27586 | 0.75862 | 0.72414 
  19569 |19569 |-586417 | 21 || 0.31034 | 0.75862 | 0.72414 
  19570 |19570 |-586447 | 21 || 0.34483 | 0.75862 | 0.72414 
  19571 |19571 |-586477 | 21 || 0.37931 | 0.75862 | 0.72414 
  19572 |19572 |-586507 | 21 || 0.41379 | 0.75862 | 0.72414 
  19573 |19573 |-586537 | 21 || 0.44828 | 0.75862 | 0.72414 
  19574 |19574 |-586567 | 21 || 0.48276 | 0.75862 | 0.72414 
  19575 |19575 |-586597 | 21 || 0.51724 | 0.75862 | 0.72414 
  19576 |19576 |-586627 | 21 || 0.55172 | 0.75862 | 0.72414 
  19577 |19577 |-586657 | 21 || 0.58621 | 0.75862 | 0.72414 
  19578 |19578 |-586687 | 21 || 0.62069 | 0.75862 | 0.72414 
  19579 |19579 |-586717 | 21 || 0.65517 | 0.75862 | 0.72414 
  19580 |19580 |-586747 | 21 || 0.68966 | 0.75862 | 0.72414 
  19581 |19581 |-586777 | 21 || 0.72414 | 0.75862 | 0.72414 
  19582 |19582 |-586807 | 21 || 0.75862 | 0.75862 | 0.72414 
  19583 |19583 |-586837 | 21 || 0.79310 | 0.75862 | 0.72414 
  19584 |19584 |-586867 | 21 || 0.82759 | 0.75862 | 0.72414 
  19585 |19585 |-586897 | 21 || 0.86207 | 0.75862 | 0.72414 
  19586 |19586 |-586927 | 21 || 0.89655 | 0.75862 | 0.72414 
  19587 |19587 |-586957 | 21 || 0.93103 | 0.75862 | 0.72414 
  19588 |19588 |-586987 | 21 || 0.96552 | 0.75862 | 0.72414 
  19589 |19589 |-587017 | 21 || 1.00000 | 0.75862 | 0.72414 
  19590 |19590 |-587047 | 21 || 0.00000 | 0.79310 | 0.72414 
  19591 |19591 |-587076 | 21 || 0.03448 | 0.79310 | 0.72414 
  19592 |19592 |-587106 | 21 || 0.06897 | 0.79310 | 0.72414 
  19593 |19593 |-587136 | 21 || 0.10345 | 0.79310 | 0.72414 
  19594 |19594 |-587166 | 21 || 0.13793 | 0.79310 | 0.72414 
  19595 |19595 |-587196 | 21 || 0.17241 | 0.79310 | 0.72414 
  19596 |19596 |-587226 | 21 || 0.20690 | 0.79310 | 0.72414 
  19597 |19597 |-587256 | 21 || 0.24138 | 0.79310 | 0.72414 
  19598 |19598 |-587286 | 21 || 0.27586 | 0.79310 | 0.72414 
  19599 |19599 |-587316 | 21 || 0.31034 | 0.79310 | 0.72414 
  19600 |19600 |-587346 | 21 || 0.34483 | 0.79310 | 0.72414 
  19601 |19601 |-587376 | 21 || 0.37931 | 0.79310 | 0.72414 
  19602 |19602 |-587406 | 21 || 0.41379 | 0.79310 | 0.72414 
  19603 |19603 |-587436 | 21 || 0.44828 | 0.79310 | 0.72414 
  19604 |19604 |-587466 | 21 || 0.48276 | 0.79310 | 0.72414 
  19605 |19605 |-587496 | 21 || 0.51724 | 0.79310 | 0.72414 
  19606 |19606 |-587526 | 21 || 0.55172 | 0.79310 | 0.72414 
  19607 |19607 |-587556 | 21 || 0.58621 | 0.79310 | 0.72414 
  19608 |19608 |-587586 | 21 || 0.62069 | 0.79310 | 0.72414 
  19609 |19609 |-587616 | 21 || 0.65517 | 0.79310 | 0.72414 
  19610 |19610 |-587646 | 21 || 0.68966 | 0.79310 | 0.72414 
  19611 |19611 |-587676 | 21 || 0.72414 | 0.79310 | 0.72414 
  19612 |19612 |-587706 | 21 || 0.75862 | 0.79310 | 0.72414 
  19613 |19613 |-587736 | 21 || 0.79310 | 0.79310 | 0.72414 
  19614 |19614 |-587766 | 21 || 0.82759 | 0.79310 | 0.72414 
  19615 |19615 |-587796 | 21 || 0.86207 | 0.79310 | 0.72414 
  19616 |19616 |-587826 | 21 || 0.89655 | 0.79310 | 0.72414 
  19617 |19617 |-587856 | 21 || 0.93103 | 0.79310 | 0.72414 
